"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/23/2014","48","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","41","33","48","35"
"10/24/2014","53","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","44","32","53","17"
"10/25/2014","40","Ozone","Tracy-Airport","06-077-3005","AQS","3","40","28","30","21"
"10/26/2014","40","Ozone","Tracy-Airport","06-077-3005","AQS","2","40","14","25","11"
"10/27/2014","37","Ozone","Tracy-Airport","06-077-3005","AQS","5","37","23","22","34"
"10/28/2014","42","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","39","37","42","39"
"10/29/2014","53","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","45","44","53","42"
"10/30/2014","60","PM2.5","Manteca","06-077-2010","AQS","7","43","60","60","30"
"10/31/2014","41","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","35","19","41","22"
"11/01/2014","42","Ozone","Tracy-Airport","06-077-3005","AQS","6","42","9","26","25"
"11/02/2014","36","Ozone","Tracy-Airport","06-077-3005","AQS","7","36","11","26","25"
"11/03/2014","52","PM2.5","Stockton-Hazelton","06-077-1002","AQS","8","33","17","52","34"
"11/04/2014","70","PM2.5","Stockton-Hazelton","06-077-1002","AQS","10","33","27","70","40"
"11/05/2014","85","PM2.5","Stockton-Hazelton","06-077-1002","AQS","10","44","39","85","42"
"11/06/2014","141","PM2.5","Manteca","06-077-2010","AQS","9","41","48","141","48"
"11/07/2014","76","PM2.5","Manteca","06-077-2010","AQS","8","51","34","76","47"
"11/08/2014","93","PM2.5","Manteca","06-077-2010","AQS","11","50","35","93","46"
"11/09/2014","85","PM2.5","Manteca","06-077-2010","AQS","11","58","28","85","45"
"11/10/2014","74","PM2.5","Stockton-Hazelton","06-077-1002","AQS","11","46","30","74","44"
"11/11/2014","56","PM2.5","Tracy-Airport","06-077-3005","AQS","8","35","19","56","19"
"11/12/2014","48","PM2.5","Manteca","06-077-2010","AQS","3","44","26","48","37"
"11/13/2014","64","PM2.5","Manteca","06-077-2010","AQS","3","32","21","64","25"
"11/14/2014","39","PM2.5","Manteca","06-077-2010","AQS","5","39","16","39","31"
"11/15/2014","49","PM2.5","Manteca","06-077-2010","AQS","5","35","17","49","27"
"11/16/2014","46","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","38","16","46","25"
"11/17/2014","70","PM2.5","Stockton-Hazelton","06-077-1002","AQS","8","30","26","70","27"
"11/18/2014","97","PM2.5","Manteca","06-077-2010","AQS","9","24","38","97","35"
"11/19/2014","96","PM2.5","Tracy-Airport","06-077-3005","AQS","9","16","37","96","22"
"11/20/2014","83","PM2.5","Manteca","06-077-2010","AQS","3","19","17","83","18"
"11/21/2014","61","PM2.5","Manteca","06-077-2010","AQS","3","28","14","61","22"
"11/22/2014","77","PM2.5","Manteca","06-077-2010","AQS","5","26","16","77","17"
"11/23/2014","41","PM2.5","Manteca","06-077-2010","AQS","9","36","10","41","21"
"11/24/2014","62","PM2.5","Stockton-Hazelton","06-077-1002","AQS","13","28","18","62","26"
"11/25/2014","85","PM2.5","Manteca","06-077-2010","AQS","13","19","31","85","31"
"11/26/2014","111","PM2.5","Manteca","06-077-2010","AQS","13","27","33","111","37"
"11/27/2014","133","PM2.5","Manteca","06-077-2010","AQS","13","31","37","133","34"
"11/28/2014","113","PM2.5","Stockton-Hazelton","06-077-1002","AQS","13","32","24","113","40"
"11/29/2014","76","PM2.5","Manteca","06-077-2010","AQS","9","31",".","76","25"
"11/30/2014","53","PM2.5","Manteca","06-077-2010","AQS","3","23","9","53","21"
"12/01/2014","53","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","19","19","53","30"
"12/02/2014","46","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","21","9","46","20"
"12/03/2014","31","Ozone","Tracy-Airport","06-077-3005","AQS","2","31","8","28","20"
"12/04/2014","37","PM2.5","Manteca","06-077-2010","AQS","5","27","12","37","29"
"12/05/2014","59","PM2.5","Manteca","06-077-2010","AQS","5","20","15","59","17"
"12/06/2014","53","PM2.5","Manteca","06-077-2010","AQS","6","25","11","53","23"
"12/07/2014","61","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","18","18","61","16"
"12/08/2014","63","PM2.5","Manteca","06-077-2010","AQS","6","15","13","63","20"
"12/09/2014","70","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","13","13","70","24"
"12/10/2014","75","PM2.5","Manteca","06-077-2010","AQS","3","17","14","75","20"
"12/11/2014","59","PM2.5","Manteca","06-077-2010","AQS","2","47","13","59","29"
"12/12/2014","44","Ozone","Tracy-Airport","06-077-3005","AQS","5","44","7","27","28"
"12/13/2014","59","PM2.5","Manteca","06-077-2010","AQS","5","31","16","59","21"
"12/14/2014","62","PM2.5","Manteca","06-077-2010","AQS","6","29","10","62","14"
"12/15/2014","64","PM2.5","Manteca","06-077-2010","AQS","2","32","9","64","16"
"12/16/2014","37","Ozone","Tracy-Airport","06-077-3005","AQS","2","37","6","34","22"
"12/17/2014","35","Ozone","Tracy-Airport","06-077-3005","AQS","3","35","9","33","25"
"12/18/2014","55","PM2.5","Manteca","06-077-2010","AQS","3","27","12","55","25"
"12/19/2014","53","PM2.5","Manteca","06-077-2010","AQS","3","20","11","53","18"
"12/20/2014","67","PM2.5","Manteca","06-077-2010","AQS","3","23","13","67","16"
"12/21/2014","54","PM2.5","Manteca","06-077-2010","AQS","3","29","12","54","15"
"12/22/2014","43","PM2.5","Manteca","06-077-2010","AQS","6","20","10","43","12"
"12/23/2014","61","PM2.5","Manteca","06-077-2010","AQS","8","15","14","61","18"
"12/24/2014","40","PM2.5","Manteca","06-077-2010","AQS","7","38","8","40","18"
"12/25/2014","37","Ozone","Tracy-Airport","06-077-3005","AQS","2","37","6","15","8"
"12/26/2014","34","Ozone","Tracy-Airport","06-077-3005","AQS","5","34","10","32","30"
"12/27/2014","76","PM2.5","Stockton-Hazelton","06-077-1002","AQS","9","25","20","76","32"
"12/28/2014","80","PM2.5","Stockton-Hazelton","06-077-1002","AQS","10","30","15","80","33"
"12/29/2014","83","PM2.5","Manteca","06-077-2010","AQS","8","15","19","83","23"
"12/30/2014","38","PM2.5","Manteca","06-077-2010","AQS","6","34","35","38","18"
"12/31/2014","52","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","33","14","52","25"
