"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"10/14/2014","48","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","47","21","48","8"
"10/15/2014","44","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","37",".","44","35"
"10/16/2014","44","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","44",".","41","24"
"10/17/2014","46","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","46",".","33","25"
"10/18/2014","54","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","50",".","54","25"
"10/19/2014","61","Ozone","Auburn-Atwood","06-061-0003","AQS","61",".","45","25"
"10/20/2014","48","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","48","7","29","12"
"10/21/2014","44","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","36",".","44","29"
"10/22/2014","36","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","36",".","26","22"
"10/23/2014","40","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","40",".","37","19"
"10/24/2014","58","Ozone","Auburn-Atwood","06-061-0003","AQS","58",".","41","19"
"10/25/2014","46","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","46",".","36","7"
"10/26/2014","38","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","38","10","26","18"
"10/27/2014","37","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","37",".","30","30"
"10/28/2014","36","NO2","Roseville-N Sunrise Ave","06-061-0006","AQS","34",".","34","36"
"10/29/2014","40","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","40","33"
"10/30/2014","50","Ozone","Lincoln-1st Street","06-061-2002","AQS","50",".","46","28"
"10/31/2014","44","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","44",".","40","19"
"11/01/2014","36","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","36","6","31","8"
"11/02/2014","34","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","34",".","31","21"
"11/03/2014","40","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","37",".","40","30"
"11/04/2014","37","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","37",".","36","."
"11/05/2014","54","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","40",".","54","32"
"11/06/2014","66","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","44",".","66","41"
"11/07/2014","56","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","39","19","56","40"
"11/08/2014","54","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","44",".","54","36"
"11/09/2014","46","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","45",".","46","41"
"11/10/2014","44","Ozone","Colfax-City Hall","06-061-0004","AQS","44",".","40","36"
"11/11/2014","52","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","42",".","52","12"
"11/12/2014","55","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","38",".","55","."
"11/13/2014","67","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","35","19","67","."
"11/14/2014","54","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","37",".","54","25"
"11/15/2014","62","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","38",".","62","26"
"11/16/2014","62","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","44",".","62","21"
"11/17/2014","63","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","35",".","63","32"
"11/18/2014","60","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","60","25"
"11/19/2014","74","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","37","23","74","26"
"11/20/2014","67","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","32",".","67","23"
"11/21/2014","54","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","34",".","54","22"
"11/22/2014","62","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","32",".","62","20"
"11/23/2014","54","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","26",".","54","20"
"11/24/2014","49","PM2.5","Auburn-Atwood","06-061-0003","AQS","31",".","49","26"
"11/25/2014","54","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","29","17","54","31"
"11/26/2014","52","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","22",".","52","32"
"11/27/2014","56","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","42",".","56","30"
"11/28/2014","75","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","44",".","75","30"
"11/29/2014","55","PM2.5","Auburn-Atwood","06-061-0003","AQS","35",".","55","20"
"11/30/2014","51","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","30",".","51","21"
"12/01/2014","45","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","32","13","45","20"
"12/02/2014","51","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","51","10"
"12/03/2014","39","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","39",".","24","10"
"12/04/2014","30","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","30",".","29","24"
"12/05/2014","35","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","33",".","35","8"
"12/06/2014","38","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","33",".","38","21"
"12/07/2014","58","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","25","18","58","16"
"12/08/2014","50","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","25",".","50","27"
"12/09/2014","60","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","15",".","60","20"
"12/10/2014","70","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","36",".","70","13"
"12/11/2014","38","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","38",".","34","15"
"12/12/2014","38","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","37",".","38","17"
"12/13/2014","51","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","33","6","51","28"
"12/14/2014","47","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","36",".","47","19"
"12/15/2014","42","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","42",".","41","13"
"12/16/2014","37","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","37",".","20","12"
"12/17/2014","39","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","39",".","28","10"
"12/18/2014","41","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","39",".","41","25"
"12/19/2014","39","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","39","11","32","13"
"12/20/2014","38","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","38",".","29","9"
"12/21/2014","35","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","28",".","35","20"
"12/22/2014","46","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","24",".","46","15"
"12/23/2014","43","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","18",".","43","19"
"12/24/2014","42","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","42",".","42","13"
"12/25/2014","39","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","39","10","27","14"
"12/26/2014","40","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","40",".","39","23"
"12/27/2014","59","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","34",".","59","27"
"12/28/2014","71","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","38",".","71","26"
"12/29/2014","75","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","42",".","75","24"
"12/30/2014","52","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","38",".","52","13"
"12/31/2014","43","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","43","10","36","18"
