"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/25/2014","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","44","13","30","3"
"10/26/2014","43","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","43","9","26","8"
"10/27/2014","43","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","43","18","37","24"
"10/28/2014","51","PM2.5","Yuba City","06-101-0003","AQS","1","47","24","51","29"
"10/29/2014","66","PM2.5","Yuba City","06-101-0003","AQS","1","46","32","66","34"
"10/30/2014","71","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","2","71","39","58","27"
"10/31/2014","44","Ozone","Sutter Buttes (seasonal)","06-101-0004","AQS","1","44","10","24","8"
"11/01/2014","30","Ozone","Yuba City","06-101-0003","AQS","1","30","7","26","8"
"11/02/2014","25","Ozone","Yuba City","06-101-0003","AQS","1","25","6","24","10"
"11/03/2014","36","PM2.5","Yuba City","06-101-0003","AQS","2","23","11","36","26"
"11/04/2014","59","PM2.5","Yuba City","06-101-0003","AQS","2","27","23","59","33"
"11/05/2014","64","PM2.5","Yuba City","06-101-0003","AQS","2","27","30","64","35"
"11/06/2014","96","PM2.5","Yuba City","06-101-0003","AQS","2","37","42","96","42"
"11/07/2014","82","PM2.5","Yuba City","06-101-0003","AQS","2","32","32","82","35"
"11/08/2014","74","PM2.5","Yuba City","06-101-0003","AQS","2","34","31","74","34"
"11/09/2014","62","PM2.5","Yuba City","06-101-0003","AQS","2","34","24","62","25"
"11/10/2014","57","PM2.5","Yuba City","06-101-0003","AQS","1","23","25","57","28"
"11/11/2014","52","PM2.5","Yuba City","06-101-0003","AQS","2","30","20","52","13"
"11/12/2014","56","PM2.5","Yuba City","06-101-0003","AQS","1","31","27","56","28"
"11/13/2014","71","PM2.5","Yuba City","06-101-0003","AQS","2","22","19","71","12"
"11/14/2014","67","PM2.5","Yuba City","06-101-0003","AQS","2","22","19","67","19"
"11/15/2014","60","PM2.5","Yuba City","06-101-0003","AQS","1","24","20","60","25"
"11/16/2014","56","PM2.5","Yuba City","06-101-0003","AQS","1","31","17","56","23"
"11/17/2014","61","PM2.5","Yuba City","06-101-0003","AQS","1","22","19","61","31"
"11/18/2014","76","PM2.5","Yuba City","06-101-0003","AQS","1","12","30","76","22"
"11/19/2014","87","PM2.5","Yuba City","06-101-0003","AQS","2","15","28","87","14"
"11/20/2014","68","PM2.5","Yuba City","06-101-0003","AQS","2","14","17","68","17"
"11/21/2014","53","PM2.5","Yuba City","06-101-0003","AQS","1","18","12","53","14"
"11/22/2014","69","PM2.5","Yuba City","06-101-0003","AQS","2","20","19","69","15"
"11/23/2014","52","PM2.5","Yuba City","06-101-0003","AQS","1","20","13","52","19"
"11/24/2014","52","PM2.5","Yuba City","06-101-0003","AQS","1","16","16","52","21"
"11/25/2014","68","PM2.5","Yuba City","06-101-0003","AQS","2","19","24","68","25"
"11/26/2014","82","PM2.5","Yuba City","06-101-0003","AQS","1","13","34","82","26"
"11/27/2014","74","PM2.5","Yuba City","06-101-0003","AQS","2","19","27","74","16"
"11/28/2014","78","PM2.5","Yuba City","06-101-0003","AQS","2","29","26","78","11"
"11/29/2014","51","PM2.5","Yuba City","06-101-0003","AQS","2","29","12","51","12"
"11/30/2014","38","PM2.5","Yuba City","06-101-0003","AQS","1","18","7","38","8"
"12/01/2014","44","PM2.5","Yuba City","06-101-0003","AQS","1","21","7","44","7"
"12/02/2014","52","PM2.5","Yuba City","06-101-0003","AQS","2","8","9","52","10"
"12/03/2014","28","PM2.5","Yuba City","06-101-0003","AQS","2","28","6","28","7"
"12/04/2014","34","PM2.5","Yuba City","06-101-0003","AQS","1","22","7","34","14"
"12/05/2014","45","PM2.5","Yuba City","06-101-0003","AQS","2","22","10","45","10"
"12/06/2014","58","PM2.5","Yuba City","06-101-0003","AQS","2","22","12","58","20"
"12/07/2014","61","PM2.5","Yuba City","06-101-0003","AQS","2","12","17","61","11"
"12/08/2014","66","PM2.5","Yuba City","06-101-0003","AQS","2","8","18","66","17"
"12/09/2014","73","PM2.5","Yuba City","06-101-0003","AQS","1","7","22","73","16"
"12/10/2014","88","PM2.5","Yuba City","06-101-0003","AQS","3","20","24","88","10"
"12/11/2014","42","PM2.5","Yuba City","06-101-0003","AQS","2",".","9","42","7"
"12/12/2014","36","PM2.5","Yuba City","06-101-0003","AQS","1","19","6","36","17"
"12/13/2014","62","PM2.5","Yuba City","06-101-0003","AQS","1","25","14","62","26"
"12/14/2014","60","PM2.5","Yuba City","06-101-0003","AQS","2","12","14","60","12"
"12/15/2014","48","PM2.5","Yuba City","06-101-0003","AQS","1","26","6","48","12"
"12/16/2014","32","Ozone","Yuba City","06-101-0003","AQS","1","32","4","30","9"
"12/17/2014","37","PM2.5","Yuba City","06-101-0003","AQS","2","31","6","37","7"
"12/18/2014","55","PM2.5","Yuba City","06-101-0003","AQS","2","24","14","55","21"
"12/19/2014","45","PM2.5","Yuba City","06-101-0003","AQS","2","25","9","45","17"
"12/20/2014","54","PM2.5","Yuba City","06-101-0003","AQS","2","26","9","54","5"
"12/21/2014","51","PM2.5","Yuba City","06-101-0003","AQS","2","23","8","51","18"
"12/22/2014","54","PM2.5","Yuba City","06-101-0003","AQS","1","17","6","54","15"
"12/23/2014","60","PM2.5","Yuba City","06-101-0003","AQS","1","9","13","60","15"
"12/24/2014","54","PM2.5","Yuba City","06-101-0003","AQS","2","29","12","54","7"
"12/25/2014","34","PM2.5","Yuba City","06-101-0003","AQS","1","30","6","34","5"
"12/26/2014","35","PM2.5","Yuba City","06-101-0003","AQS","1","27","6","35","6"
"12/27/2014","68","PM2.5","Yuba City","06-101-0003","AQS","2","20","19","68","24"
"12/28/2014","77","PM2.5","Yuba City","06-101-0003","AQS","2","21","21","77","25"
"12/29/2014","85","PM2.5","Yuba City","06-101-0003","AQS","2","14","28","85","20"
"12/30/2014","36","PM2.5","Yuba City","06-101-0003","AQS","2","26","11","36","8"
"12/31/2014","35","PM2.5","Yuba City","06-101-0003","AQS","1","29","11","35","3"
