"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/17/2014","33","Ozone","Carmel Valley","06-053-0002","AQS","5","33","19","23","27"
"11/18/2014","32","Ozone","Carmel Valley","06-053-0002","AQS","5","32","20","23","30"
"11/19/2014","36","Ozone","Carmel Valley","06-053-0002","AQS","5","36","14","18","11"
"11/20/2014","26","Ozone","King City 2","06-053-0008","AQS","5","26","9","20","17"
"11/21/2014","35","Ozone","Carmel Valley","06-053-0002","AQS","5","35","7","23","12"
"11/22/2014","27","Ozone","King City 2","06-053-0008","AQS","6","27","9","18","21"
"11/23/2014","31","Ozone","King City 2","06-053-0008","AQS","6","31","8","16","19"
"11/24/2014","29","Ozone","Carmel Valley","06-053-0002","AQS","6","29","14","22","25"
"11/25/2014","29","Ozone","Carmel Valley","06-053-0002","AQS","6","29","19","22","28"
"11/26/2014","45","PM2.5","King City 2","06-053-0008","AQS","6","31","23","45","24"
"11/27/2014","34","Ozone","Carmel Valley","06-053-0002","AQS","7","34","12","23","20"
"11/28/2014","31","Ozone","Carmel Valley","06-053-0002","AQS","7","31","15","24","17"
"11/29/2014","28","PM2.5","Carmel Valley","06-053-0002","AQS","5","27","13","28","15"
"11/30/2014","29","Ozone","Carmel Valley","06-053-0002","AQS","5","29","7","23","11"
"12/01/2014","22","Ozone","Salinas 3","06-053-1003","AQS","3","22","7","21","11"
"12/02/2014","25","Ozone","King City 2","06-053-0008","AQS","3","25","6","17","7"
"12/03/2014","30","Ozone","Salinas 3","06-053-1003","AQS","3","30","4","22","5"
"12/04/2014","29","Ozone","Salinas 3","06-053-1003","AQS","5","29","3","16","8"
"12/05/2014","25","Ozone","King City 2","06-053-0008","AQS","5","25","6","13","6"
"12/06/2014","29","Ozone","Salinas 3","06-053-1003","AQS","6","29","7","22","19"
"12/07/2014","26","PM2.5","King City 2","06-053-0008","AQS","6","22","9","26","16"
"12/08/2014","23","PM2.5","King City 2","06-053-0008","AQS","6","23","10","23","21"
"12/09/2014","22","Ozone","Carmel Valley","06-053-0002","AQS","6","22","14","20","13"
"12/10/2014","29","PM2.5","Carmel Valley","06-053-0002","AQS","5","29","9","29","13"
"12/11/2014","44","Ozone","Salinas 3","06-053-1003","AQS","3","44","6","18","7"
"12/12/2014","40","Ozone","Salinas 3","06-053-1003","AQS","5","40","5","23","15"
"12/13/2014","27","Ozone","Carmel Valley","06-053-0002","AQS","6","27","6","20","15"
"12/14/2014","29","Ozone","Salinas 3","06-053-1003","AQS","13","29","6","27","4"
"12/15/2014","31","Ozone","Salinas 3","06-053-1003","AQS","10","31","6","22","6"
"12/16/2014","32","Ozone","Salinas 3","06-053-1003","AQS","6","32","5","18","7"
"12/17/2014","27","Ozone","Salinas 3","06-053-1003","AQS","7","27","7","24","13"
"12/18/2014","31","Ozone","Salinas 3","06-053-1003","AQS","8","31","9","20","17"
"12/19/2014","24","Ozone","Salinas 3","06-053-1003","AQS","8","24","6","23","4"
"12/20/2014","31","Ozone","Salinas 3","06-053-1003","AQS","7","31","11","21","10"
"12/21/2014","27","Ozone","King City 2","06-053-0008","AQS","8","27","7","16","15"
"12/22/2014","20","Ozone","King City 2","06-053-0008","AQS","8","20","6","17","13"
"12/23/2014","20","PM2.5","Carmel Valley","06-053-0002","AQS","9","17","6","20","16"
"12/24/2014","33","Ozone","Carmel Valley","06-053-0002","AQS","9","33","7","23","5"
"12/25/2014","39","PM2.5","Salinas 3","06-053-1003","AQS","8","32","7","39","20"
"12/26/2014","28","Ozone","Carmel Valley","06-053-0002","AQS","9","28","8","23","18"
"12/27/2014","32","PM2.5","Carmel Valley","06-053-0002","AQS","8","29","9","32","20"
"12/28/2014","29","PM2.5","Salinas 3","06-053-1003","AQS","10","29","7","29","22"
"12/29/2014","34","PM2.5","Carmel Valley","06-053-0002","AQS","10","31","10","34","16"
"12/30/2014","32","PM2.5","Carmel Valley","06-053-0002","AQS","8","31","18","32","20"
"12/31/2014","55","PM2.5","Salinas 3","06-053-1003","AQS","10","31","23","55","27"
