"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"10/15/2014","40","PM2.5","Piru - Pacific","06-111-0009","AQS","36","21","40","16"
"10/16/2014","44","PM2.5","Piru - Pacific","06-111-0009","AQS","41","28","44","16"
"10/17/2014","46","PM2.5","Piru - Pacific","06-111-0009","AQS","44","33","46","22"
"10/18/2014","61","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","61","26","48","19"
"10/19/2014","50","PM2.5","Piru - Pacific","06-111-0009","AQS","48","23","50","14"
"10/20/2014","49","PM2.5","Piru - Pacific","06-111-0009","AQS","44","24","49","15"
"10/21/2014","45","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","45","31","34","25"
"10/22/2014","64","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","64","34","36","29"
"10/23/2014","133","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","133","39","54","44"
"10/24/2014","97","Ozone","Piru - Pacific","06-111-0009","AQS","97","44","58","37"
"10/25/2014","43","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","43","31","35","27"
"10/26/2014","44","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","44","22","29","17"
"10/27/2014","45","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","45","31","31","31"
"10/28/2014","51","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","51","35","45","31"
"10/29/2014","61","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","61","33","40","35"
"10/30/2014","58","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","58","31","41","33"
"10/31/2014","38","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","38","22","33","23"
"11/01/2014","41","Ozone","El Rio-Rio Mesa School #2","06-111-3001","AQS","41","6","22","16"
"11/02/2014","40","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","40","7","30","14"
"11/03/2014","41","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","41","16","27","25"
"11/04/2014","45","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","45","12","20","17"
"11/05/2014","44","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","44","20","20","25"
"11/06/2014","45","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","45","18","18","39"
"11/07/2014","49","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","49","19","29","35"
"11/08/2014","49","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","49","18","35","32"
"11/09/2014","61","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","61","19","40","21"
"11/10/2014","68","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","43","29","68","12"
"11/11/2014","53","PM2.5","Piru - Pacific","06-111-0009","AQS","39","20","53","15"
"11/12/2014","41","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","41","18","33","19"
"11/13/2014","49","PM2.5","Piru - Pacific","06-111-0009","AQS","38","18","49","18"
"11/14/2014","49","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","33","18","49","17"
"11/15/2014","47","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","38","18","47","17"
"11/16/2014","44","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","44","31","24","9"
"11/17/2014","40","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","40","16","17","22"
"11/18/2014","36","Ozone","Piru - Pacific","06-111-0009","AQS","36","17","18","31"
"11/19/2014","37","Ozone","Thousand Oaks","06-111-0007","AQS","37","21","28","28"
"11/20/2014","35","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","35","17","32","20"
"11/21/2014","38","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","38","15","23","25"
"11/22/2014","39","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","39","13","25","23"
"11/23/2014","39","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","39","15","20","13"
"11/24/2014","38","Ozone","Piru - Pacific","06-111-0009","AQS","38","20","18","12"
"11/25/2014","40","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","40","17","22","34"
"11/26/2014","39","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","39","23","25","33"
"11/27/2014","42","Ozone","Thousand Oaks","06-111-0007","AQS","42","11","23","29"
"11/28/2014","45","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","45","19","41","39"
"11/29/2014","57","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","49","22","57","24"
"11/30/2014","39","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","31","10","39","17"
"12/01/2014","40","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","22","13","40","21"
"12/02/2014","25","Ozone","El Rio-Rio Mesa School #2","06-111-3001","AQS","25","6","20","22"
"12/03/2014","23","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","19","6","23","19"
"12/04/2014","32","Ozone","Thousand Oaks","06-111-0007","AQS","32","13","29","14"
"12/05/2014","40","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","27","19","40","17"
"12/06/2014","44","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","32","14","44","17"
"12/07/2014","37","PM2.5","Thousand Oaks","06-111-0007","AQS","33","10","37","16"
"12/08/2014","34","Ozone","Thousand Oaks","06-111-0007","AQS","34","11","26","22"
"12/09/2014","36","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","36","16","30","25"
"12/10/2014","40","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","27","19","40","32"
"12/11/2014","72","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","40","32","72","42"
"12/12/2014","44","Ozone","Piru - Pacific","06-111-0009","AQS","44","5","20","17"
"12/13/2014","36","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","36","7","32","21"
"12/14/2014","54","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","35","15","54","21"
"12/15/2014","56","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","36","19","56","32"
"12/16/2014","58","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","31","18","58","25"
"12/17/2014","35","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","34","11","35","22"
"12/18/2014","45","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","30","17","45","23"
"12/19/2014","48","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","32","18","48","22"
"12/20/2014","54","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","27","19","54","26"
"12/21/2014","29","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","29","10","25","10"
"12/22/2014","29","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","29","13","15","22"
"12/23/2014","31","Ozone","Thousand Oaks","06-111-0007","AQS","31","14","17","18"
"12/24/2014","32","Ozone","Thousand Oaks","06-111-0007","AQS","32","14","28","22"
"12/25/2014","36","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","36","8","24","11"
"12/26/2014","35","Ozone","Piru - Pacific","06-111-0009","AQS","35","7","33","20"
"12/27/2014","39","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","36","11","39","27"
"12/28/2014","45","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","35","12","45","25"
"12/29/2014","60","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","33","20","60","28"
"12/30/2014","44","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","38","19","44","19"
"12/31/2014","53","PM2.5","Thousand Oaks","06-111-0007","AQS","36","25","53","25"
