"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"10/03/2014","50","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","13","50","1","37","50","38"
"10/04/2014","58","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","24","48","6","51","58","42"
"10/05/2014","69","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","28","58","4","42","69","41"
"10/06/2014","73","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","19","64","6","58","73","36"
"10/07/2014","64","PM10","Niland-English Road","06-025-4004","AQS","13","34","1","64","48","31"
"10/08/2014","48","Ozone","El Centro-9th Street","06-025-1003","AQS","9","48","1","45","41","36"
"10/09/2014","71","Ozone","El Centro-9th Street","06-025-1003","AQS","6","71","7","51","52","25"
"10/10/2014","87","Ozone","El Centro-9th Street","06-025-1003","AQS","6","87","9","43","61","33"
"10/11/2014","58","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","58","1","38","53","28"
"10/12/2014","93","Ozone","Calexico-Ethel Street","06-025-0005","AQS","9","93","3","39","56","42"
"10/13/2014","57","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","15","43","6","47","57","32"
"10/14/2014","64","PM10","Niland-English Road","06-025-4004","AQS","17","47","3","64","54","42"
"10/15/2014","61","PM10","Niland-English Road","06-025-4004","AQS","8","44","3","61","56","32"
"10/16/2014","54","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","44","3","54","54","39"
"10/17/2014","67","PM10","Niland-English Road","06-025-4004","AQS","8","64","1","67","53","20"
"10/18/2014","77","Ozone","Niland-English Road","06-025-4004","AQS","3","77","0","63","45","24"
"10/19/2014","61","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","50","4","54","61","37"
"10/20/2014","62","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","46","4","53","62","32"
"10/21/2014","58","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","51","3","58","58","40"
"10/22/2014","56","PM10","Niland-English Road","06-025-4004","AQS","7","54","1","56","54","44"
"10/23/2014","55","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","48","1","53","55","37"
"10/24/2014","61","PM10","Brawley-220 Main Street","06-025-0007","AQS","9","58","4","61","58","43"
"10/25/2014","52","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","41","3","48","52","34"
"10/26/2014","39","PM10","Niland-English Road","06-025-4004","AQS","2","39","0","39","34","5"
"10/27/2014","51","PM10","Niland-English Road","06-025-4004","AQS","9","47","1","51","46","38"
"10/28/2014","56","PM10","Brawley-220 Main Street","06-025-0007","AQS","11","48","1","56","54","41"
"10/29/2014","54","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","44","1","52","54","38"
"10/30/2014","55","PM10","Niland-English Road","06-025-4004","AQS","11","41","0","55","44","33"
"10/31/2014","114","PM10","Niland-English Road","06-025-4004","AQS","18","61","7","114","85","41"
"11/01/2014","359","PM10","Brawley-220 Main Street","06-025-0007","AQS","1","44","0","359","57","5"
"11/02/2014","45","Ozone","Niland-English Road","06-025-4004","AQS","2","45","0","22","25","12"
"11/03/2014","38","Ozone","Calexico-Ethel Street","06-025-0005","AQS","2","38","0","33","31","19"
"11/04/2014","43","PM10","Brawley-220 Main Street","06-025-0007","AQS","2","37","0","43","35","21"
"11/05/2014","40","Ozone","Niland-English Road","06-025-4004","AQS","7","40","0","29","38","34"
"11/06/2014","53","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","40","0","40","53","33"
"11/07/2014","55","PM10","Calexico-Ethel Street","06-025-0005","AQS","8","40","0","55","52","39"
"11/08/2014","66","PM10","Niland-English Road","06-025-4004","AQS","9","44","0","66","45","36"
"11/09/2014","61","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","19","44","3","41","61","37"
"11/10/2014","63","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","22","58","3","59","63","32"
"11/11/2014","53","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","47","0","51","53","23"
"11/12/2014","58","PM10","Niland-English Road","06-025-4004","AQS","3","44","0","58","41","28"
"11/13/2014","66","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","46","0","50","66","28"
"11/14/2014","55","PM10","Niland-English Road","06-025-4004","AQS","5","41","0","55","36","28"
"11/15/2014","68","PM10","Brawley-220 Main Street","06-025-0007","AQS","11","48","11","68","67","29"
"11/16/2014","147","PM10","Niland-English Road","06-025-4004","AQS","2","41","0","147","64","12"
"11/17/2014","56","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","38","1","48","56","34"
"11/18/2014","66","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","17","36","3","59","66","35"
"11/19/2014","70","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","19","34","3","66","70","34"
"11/20/2014","89","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","20","37","7","53","89","48"
"11/21/2014","43","Ozone","Niland-English Road","06-025-4004","AQS","17","43","0","19","30","35"
"11/22/2014","49","PM10","Niland-English Road","06-025-4004","AQS","7","44","3","49","44","34"
"11/23/2014","55","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","37","0","39","55","27"
"11/24/2014","40","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","5","34","0","25","40","28"
"11/25/2014","61","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","16","35","3","47","61","38"
"11/26/2014","56","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","19","32","1","41","56","34"
"11/27/2014","58","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","11","33","1","31","58","32"
"11/28/2014","80","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","26","31","3","51","80","34"
"11/29/2014","113","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","18","32","16","56","113","52"
"11/30/2014","52","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","34","0","33","52","20"
"12/01/2014","56","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","13","26","1","34","56","32"
"12/02/2014","54","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","13","1","52","54","28"
"12/03/2014","39","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","23","0","14","39","11"
"12/04/2014","73","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","19","1","22","73","30"
"12/05/2014","74","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","3","27","0","34","74","20"
"12/06/2014","53","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","6","33","0","21","53","30"
"12/07/2014","34","Ozone","Niland-English Road","06-025-4004","AQS","6","34","0","24","28","25"
"12/08/2014","31","PM10","Brawley-220 Main Street","06-025-0007","AQS","7","26","0","31","30","29"
"12/09/2014","34","Ozone","Niland-English Road","06-025-4004","AQS","11","34","0","24","33","34"
"12/10/2014","65","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","28","31","3","27","65","32"
"12/11/2014","75","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","38","26","6","33","75","33"
"12/12/2014","57","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","36","0","13","57","26"
"12/13/2014","42","Ozone","Niland-English Road","06-025-4004","AQS","5","42","0","14","19","9"
"12/14/2014","38","Ozone","Niland-English Road","06-025-4004","AQS","10","38","1","10","36","31"
"12/15/2014","57","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","15","33","1","22","57","30"
"12/16/2014","90","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","2","22",".","23","90","22"
"12/17/2014","65","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","21","1","17","65","25"
"12/18/2014","62","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","18","31","1","31","62","27"
"12/19/2014","75","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","20","34","1","37","75","32"
"12/20/2014","73","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","22","29","0","30","73","28"
"12/21/2014","71","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","31","0","30","71","27"
"12/22/2014","131","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","28","34","3","35","131","46"
"12/23/2014","65","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","23","36","4","31","65","30"
"12/24/2014","109","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","25","36","4","22","109","40"
"12/25/2014","67","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","17","37","1","42","67","27"
"12/26/2014","36","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","5","35","0","20","36","26"
"12/27/2014","35","Ozone","Niland-English Road","06-025-4004","AQS","5","35","0","21","28","25"
"12/28/2014","58","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","11","34","0","19","58","28"
"12/29/2014","153","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","43","32","1","29","153","37"
"12/30/2014","93","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","35","37","4","37","93","31"
"12/31/2014","113","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","16","36","1","30","113","26"
