"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"11/08/2010","31","Ozone","Merced-Coffee","06-047-0003","AQS","31",".","17","21"
"11/09/2010","24","Ozone","Merced-Coffee","06-047-0003","AQS","24",".",".","21"
"11/10/2010","32","Ozone","Merced-Coffee","06-047-0003","AQS","32","13",".","13"
"11/11/2010","38","PM2.5","Merced-M Street","06-047-2510","AQS","23",".","38","17"
"11/12/2010","24","Ozone","Merced-Coffee","06-047-0003","AQS","24",".",".","17"
"11/13/2010","25","Ozone","Merced-Coffee","06-047-0003","AQS","25",".",".","21"
"11/14/2010","79","PM2.5","Merced-M Street","06-047-2510","AQS","32",".","79","25"
"11/15/2010","38","Ozone","Merced-Coffee","06-047-0003","AQS","38",".",".","25"
"11/16/2010","94","PM2.5","Merced-M Street","06-047-2510","AQS","30","39","94","22"
"11/17/2010","42","NO2","Merced-Coffee","06-047-0003","AQS","33",".",".","42"
"11/18/2010","37","Ozone","Merced-Coffee","06-047-0003","AQS","37",".",".","28"
"11/19/2010","29","Ozone","Merced-Coffee","06-047-0003","AQS","29",".",".","20"
"11/20/2010","38","Ozone","Merced-Coffee","06-047-0003","AQS","38",".",".","7"
"11/21/2010","33","Ozone","Merced-Coffee","06-047-0003","AQS","33",".",".","16"
"11/22/2010","38","PM2.5","Merced-M Street","06-047-2510","AQS","31","14","38","29"
"11/23/2010","22","Ozone","Merced-Coffee","06-047-0003","AQS","22",".",".","16"
"11/24/2010","29","NO2","Merced-Coffee","06-047-0003","AQS","28",".",".","29"
"11/25/2010","78","PM2.5","Merced-M Street","06-047-2510","AQS","23",".","78","23"
"11/26/2010","81","PM2.5","Merced-Coffee","06-047-0003","AQS","25",".","81","31"
"11/27/2010","78","PM2.5","Merced-Coffee","06-047-0003","AQS","23",".","78","21"
"11/28/2010","58","PM2.5","Merced-Coffee","06-047-0003","AQS","31","9","58","13"
"11/29/2010","71","PM2.5","Merced-Coffee","06-047-0003","AQS","19",".","71","27"
"11/30/2010","76","PM2.5","Merced-Coffee","06-047-0003","AQS","15",".","76","26"
"12/01/2010","110","PM2.5","Merced-M Street","06-047-2510","AQS","9",".","110","31"
"12/02/2010","117","PM2.5","Merced-Coffee","06-047-0003","AQS","10",".","117","24"
"12/03/2010","143","PM2.5","Merced-Coffee","06-047-0003","AQS","5",".","143","17"
"12/04/2010","152","PM2.5","Merced-Coffee","06-047-0003","AQS","16","43","152","18"
"12/05/2010","113","PM2.5","Merced-Coffee","06-047-0003","AQS","26",".","113","12"
"12/06/2010","47","PM2.5","Merced-Coffee","06-047-0003","AQS","32",".","47","25"
"12/07/2010","57","PM2.5","Merced-Coffee","06-047-0003","AQS","23",".","57","33"
"12/08/2010","71","PM2.5","Merced-Coffee","06-047-0003","AQS","14",".","71","17"
"12/09/2010","128","PM2.5","Merced-Coffee","06-047-0003","AQS","17",".","128","22"
"12/10/2010","95","PM2.5","Merced-Coffee","06-047-0003","AQS","19","33","95","18"
"12/11/2010","59","PM2.5","Merced-Coffee","06-047-0003","AQS","12",".","59","13"
"12/12/2010","67","PM2.5","Merced-Coffee","06-047-0003","AQS","17",".","67","8"
"12/13/2010","96","PM2.5","Merced-Coffee","06-047-0003","AQS","15",".","96","14"
"12/14/2010","92","PM2.5","Merced-Coffee","06-047-0003","AQS","24",".","92","13"
"12/15/2010","58","PM2.5","Merced-Coffee","06-047-0003","AQS","24",".","58","21"
"12/16/2010","65","PM2.5","Merced-Coffee","06-047-0003","AQS","15","19","65","12"
"12/17/2010","67","PM2.5","Merced-Coffee","06-047-0003","AQS","30",".","67","16"
"12/18/2010","31","Ozone","Merced-Coffee","06-047-0003","AQS","31",".","30","5"
"12/19/2010","34","PM2.5","Merced-Coffee","06-047-0003","AQS","33",".","34","9"
"12/20/2010","29","Ozone","Merced-Coffee","06-047-0003","AQS","29",".",".","8"
"12/21/2010","25","Ozone","Merced-Coffee","06-047-0003","AQS","25",".",".","9"
"12/22/2010","27","Ozone","Merced-Coffee","06-047-0003","AQS","27","8","15","18"
"12/23/2010","25","NO2","Merced-Coffee","06-047-0003","AQS","24",".",".","25"
"12/24/2010","17","Ozone","Merced-Coffee","06-047-0003","AQS","17",".",".","15"
"12/25/2010","51","PM2.5","Merced-M Street","06-047-2510","AQS","31",".","51","8"
"12/26/2010","31","Ozone","Merced-Coffee","06-047-0003","AQS","31",".",".","25"
"12/27/2010","25","Ozone","Merced-Coffee","06-047-0003","AQS","25",".",".","16"
"12/28/2010","55","PM2.5","Merced-M Street","06-047-2510","AQS","28","18","55","15"
"12/29/2010","37","PM2.5","Merced-Coffee","06-047-0003","AQS","33",".","37","5"
"12/30/2010","38","PM2.5","Merced-Coffee","06-047-0003","AQS","31",".","38","26"
"12/31/2010","40","PM2.5","Merced-Coffee","06-047-0003","AQS","23",".","40","13"
