"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"11/10/2010","33","PM2.5","Yuba City","06-101-0003","AQS","19","6","33","17"
"11/11/2010","31","NO2","Yuba City","06-101-0003","AQS","18",".","24","31"
"11/12/2010","58","PM2.5","Yuba City","06-101-0003","AQS","24",".","58","33"
"11/13/2010","25","Ozone","Yuba City","06-101-0003","AQS","25",".","23","8"
"11/14/2010","23","PM2.5","Yuba City","06-101-0003","AQS","20",".","23","2"
"11/15/2010","26","Ozone","Yuba City","06-101-0003","AQS","26",".","21","5"
"11/16/2010","48","PM2.5","Yuba City","06-101-0003","AQS","21","12","48","18"
"11/17/2010","67","PM2.5","Yuba City","06-101-0003","AQS","17",".","67","34"
"11/18/2010","67","PM2.5","Yuba City","06-101-0003","AQS","24",".","67","15"
"11/19/2010","57","PM2.5","Yuba City","06-101-0003","AQS","24",".","57","13"
"11/20/2010","33","PM2.5","Yuba City","06-101-0003","AQS","28",".","33","3"
"11/21/2010","28","Ozone","Yuba City","06-101-0003","AQS","28",".","21","4"
"11/22/2010","56","PM2.5","Yuba City","06-101-0003","AQS","21","6","56","7"
"11/23/2010","58","PM2.5","Yuba City","06-101-0003","AQS","30",".","58","8"
"11/24/2010","25","Ozone","Yuba City","06-101-0003","AQS","25",".","17","9"
"11/25/2010","49","PM2.5","Yuba City","06-101-0003","AQS","20",".","49","28"
"11/26/2010","64","PM2.5","Yuba City","06-101-0003","AQS","17",".","64","31"
"11/27/2010","60","PM2.5","Yuba City","06-101-0003","AQS","19",".","60","10"
"11/28/2010","52","PM2.5","Yuba City","06-101-0003","AQS","17",".","52","24"
"11/29/2010","28","NO2","Yuba City","06-101-0003","AQS","18",".","25","28"
"11/30/2010","58","PM2.5","Yuba City","06-101-0003","AQS","10",".","58","24"
"12/01/2010","71","PM2.5","Yuba City","06-101-0003","AQS","14",".","71","27"
"12/02/2010","80","PM2.5","Yuba City","06-101-0003","AQS","6",".","80","25"
"12/03/2010","60","PM2.5","Yuba City","06-101-0003","AQS","11",".","60","19"
"12/04/2010","86","PM2.5","Yuba City","06-101-0003","AQS","8","26","86","24"
"12/05/2010","53","PM2.5","Yuba City","06-101-0003","AQS","26",".","53","11"
"12/06/2010","37","NO2","Yuba City","06-101-0003","AQS","28",".","17","37"
"12/07/2010","40","PM2.5","Yuba City","06-101-0003","AQS","16",".","40","29"
"12/08/2010","36","PM2.5","Yuba City","06-101-0003","AQS","23",".","36","16"
"12/09/2010","36","PM2.5","Yuba City","06-101-0003","AQS","19",".","36","25"
"12/10/2010","66","PM2.5","Yuba City","06-101-0003","AQS","14","18","66","22"
"12/11/2010","67","PM2.5","Yuba City","06-101-0003","AQS","10",".","67","17"
"12/12/2010","45","PM2.5","Yuba City","06-101-0003","AQS","10",".","45","12"
"12/13/2010","47","PM2.5","Yuba City","06-101-0003","AQS","8",".","47","18"
"12/14/2010","56","PM2.5","Yuba City","06-101-0003","AQS","15",".","56","16"
"12/15/2010","35","NO2","Yuba City","06-101-0003","AQS","19",".","33","35"
"12/16/2010","47","PM2.5","Yuba City","06-101-0003","AQS","15","19","47","25"
"12/17/2010","50","PM2.5","Yuba City","06-101-0003","AQS","22",".","50","19"
"12/18/2010","33","PM2.5","Yuba City","06-101-0003","AQS","29",".","33","5"
"12/19/2010","33","Ozone","Yuba City","06-101-0003","AQS","33",".","18","4"
"12/20/2010","30","Ozone","Yuba City","06-101-0003","AQS","30",".","10","7"
"12/21/2010","28","Ozone","Yuba City","06-101-0003","AQS","28",".","20","19"
"12/22/2010","29","NO2","Yuba City","06-101-0003","AQS","25","8","27","29"
"12/23/2010","61","PM2.5","Yuba City","06-101-0003","AQS","16",".","61","28"
"12/24/2010","79","PM2.5","Yuba City","06-101-0003","AQS","14",".","79","23"
"12/25/2010","63","PM2.5","Yuba City","06-101-0003","AQS","31",".","63","16"
"12/26/2010","31","Ozone","Yuba City","06-101-0003","AQS","31",".","28","4"
"12/27/2010","43","PM2.5","Yuba City","06-101-0003","AQS","19",".","43","26"
"12/28/2010","47","PM2.5","Yuba City","06-101-0003","AQS","28","8","47","17"
"12/29/2010","32","Ozone","Yuba City","06-101-0003","AQS","32",".","11","21"
"12/30/2010","34","PM2.5","Yuba City","06-101-0003","AQS","22",".","34","33"
"12/31/2010","67","PM2.5","Yuba City","06-101-0003","AQS","21","6","67","22"
