"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/15/2010","43","NO2","San Francisco","06-075-0005","AQS","15","22",".","39","43"
"11/16/2010","57","PM2.5","San Francisco","06-075-0005","AQS","16","16","24","57","44"
"11/17/2010","58","NO2","San Francisco","06-075-0005","AQS","10","21",".","57","58"
"11/18/2010","51","PM2.5","San Francisco","06-075-0005","AQS","5","31",".","51","26"
"11/19/2010","54","NO2","San Francisco","06-075-0005","AQS","3","27",".","28","54"
"11/20/2010","36","Ozone","San Francisco","06-075-0005","AQS","2","36",".","19","17"
"11/21/2010","36","Ozone","San Francisco","06-075-0005","AQS","2","36",".","18","10"
"11/22/2010","45","NO2","San Francisco","06-075-0005","AQS","5","35","12","21","45"
"11/23/2010","34","Ozone","San Francisco","06-075-0005","AQS","3","34",".","16","."
"11/24/2010","48","NO2","San Francisco","06-075-0005","AQS","6","25",".","13","48"
"11/25/2010","28","Ozone","San Francisco","06-075-0005","AQS","6","28",".","15","24"
"11/26/2010","54","PM2.5","San Francisco","06-075-0005","AQS","3","21",".","54","35"
"11/27/2010","31","Ozone","San Francisco","06-075-0005","AQS","3","31",".","11","22"
"11/28/2010","35","NO2","San Francisco","06-075-0005","AQS","6","26","11","20","35"
"11/29/2010","36","NO2","San Francisco","06-075-0005","AQS","6","14",".","21","36"
"11/30/2010","60","PM2.5","San Francisco","06-075-0005","AQS",".",".",".","60","."
"12/01/2010","72","PM2.5","San Francisco","06-075-0005","AQS","7","8",".","72","52"
"12/02/2010","77","PM2.5","San Francisco","06-075-0005","AQS",".","0",".","77","74"
"12/03/2010","75","PM2.5","San Francisco","06-075-0005","AQS","9","6",".","75","."
"12/04/2010","67","PM2.5","San Francisco","06-075-0005","AQS","6","6","27","67","."
"12/05/2010","52","PM2.5","San Francisco","06-075-0005","AQS","5","37",".","52","."
"12/06/2010","33","PM2.5","San Francisco","06-075-0005","AQS","6","31",".","33","."
"12/07/2010","49","PM2.5","San Francisco","06-075-0005","AQS","8","15",".","49","."
"12/08/2010","38","PM2.5","San Francisco","06-075-0005","AQS","8","8",".","38","32"
"12/09/2010","47","PM2.5","San Francisco","06-075-0005","AQS","7","8",".","47","37"
"12/10/2010","30","NO2","San Francisco","06-075-0005","AQS","6","15","9","16","30"
"12/11/2010","40","PM2.5","San Francisco","06-075-0005","AQS","7","11",".","40","25"
"12/12/2010","69","PM2.5","San Francisco","06-075-0005","AQS","8","10",".","69","18"
"12/13/2010","76","PM2.5","San Francisco","06-075-0005","AQS","5","7",".","76","20"
"12/14/2010","32","PM2.5","San Francisco","06-075-0005","AQS","5","20",".","32","28"
"12/15/2010","40","PM2.5","San Francisco","06-075-0005","AQS","9","19",".","40","37"
"12/16/2010","46","PM2.5","San Francisco","06-075-0005","AQS","9","8","19","46","38"
"12/17/2010","34","PM2.5","San Francisco","06-075-0005","AQS","7","34",".","34","25"
"12/18/2010","32","Ozone","San Francisco","06-075-0005","AQS","5","32",".","12","31"
"12/19/2010","33","Ozone","San Francisco","06-075-0005","AQS","2","33",".","14","12"
"12/20/2010","29","Ozone","San Francisco","06-075-0005","AQS","3","29",".","13","21"
"12/21/2010","24","Ozone","San Francisco","06-075-0005","AQS","3","24",".","8","21"
"12/22/2010","32","NO2","San Francisco","06-075-0005","AQS","3","19","10","16","32"
"12/23/2010","42","NO2","San Francisco","06-075-0005","AQS","8","14",".","30","42"
"12/24/2010","45","PM2.5","San Francisco","06-075-0005","AQS","9","21",".","45","27"
"12/25/2010","35","PM2.5","San Francisco","06-075-0005","AQS","7","34",".","35","23"
"12/26/2010","35","Ozone","San Francisco","06-075-0005","AQS","3","35",".","15","20"
"12/27/2010","35","PM2.5","San Francisco","06-075-0005","AQS","6","11",".","35","35"
"12/28/2010","39","PM2.5","San Francisco","06-075-0005","AQS","8","35","16","39","30"
"12/29/2010","35","Ozone","San Francisco","06-075-0005","AQS","3","35",".","19","10"
"12/30/2010","28","Ozone","San Francisco","06-075-0005","AQS","3","28",".","10","18"
"12/31/2010","33","PM2.5","San Francisco","06-075-0005","AQS","5","15",".","33","25"
