"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"10/07/2010","44","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","43",".","44","22"
"10/08/2010","50","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","42",".","50","31"
"10/09/2010","58","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","49",".","58","47"
"10/10/2010","58","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","58",".","53","27"
"10/11/2010","57","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","33","15","57","35"
"10/12/2010","49","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","41",".","49","46"
"10/13/2010","56","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","50",".","56","54"
"10/14/2010","56","NO2","Roseville-N Sunrise Ave","06-061-0006","AQS","45",".","44","56"
"10/15/2010","58","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","58",".","44","36"
"10/16/2010","45","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","45",".","40","10"
"10/17/2010","55","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","34","19","55","23"
"10/18/2010","67","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","67","20"
"10/19/2010","73","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","47",".","73","20"
"10/20/2010","80","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","61",".","80","32"
"10/21/2010","37","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","36",".","37","13"
"10/22/2010","38","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","32",".","38","18"
"10/23/2010","31","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","31","6","25","14"
"10/24/2010","30","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","30",".","28","8"
"10/25/2010","38","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","38","32"
"10/26/2010","31","Ozone","Colfax-City Hall","06-061-0004","AQS","31",".","28","30"
"10/27/2010","48","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","25",".","48","28"
"10/28/2010","53","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","34",".","53","22"
"10/29/2010","37","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","36","16","37","19"
"10/30/2010","51","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","51","20"
"10/31/2010","38","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","38",".","33","31"
"11/01/2010","40","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","25",".","40","34"
"11/02/2010","33","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","33","28"
"11/03/2010","53","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","30",".","53","39"
"11/04/2010","51","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","22","13","51","34"
"11/05/2010","67","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","42",".","67","60"
"11/06/2010","44","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","44",".","44","14"
"11/07/2010","42","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","32",".","42","17"
"11/08/2010","37","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","29",".","37","33"
"11/09/2010","31","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","30",".","31","18"
"11/10/2010","38","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","30","19","38","24"
"11/11/2010","31","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","27",".","31","31"
"11/12/2010","53","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","27",".","53","34"
"11/13/2010","52","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","33",".","52","24"
"11/14/2010","43","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","43","15"
"11/15/2010","56","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","36",".","56","23"
"11/16/2010","56","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","29","22","56","41"
"11/17/2010","72","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","35",".","72","32"
"11/18/2010","72","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","40",".","72","26"
"11/19/2010","45","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","29",".","45","19"
"11/20/2010","33","Ozone","Colfax-City Hall","06-061-0004","AQS","33",".","15","8"
"11/21/2010","31","Ozone","Colfax-City Hall","06-061-0004","AQS","31",".","22","8"
"11/22/2010","33","Ozone","Colfax-City Hall","06-061-0004","AQS","33","6","18","10"
"11/23/2010","34","Ozone","Colfax-City Hall","06-061-0004","AQS","34",".","24","24"
"11/24/2010","56","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","28",".","56","33"
"11/25/2010","64","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","27",".","64","26"
"11/26/2010","63","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","27",".","63","29"
"11/27/2010","66","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","66","25"
"11/28/2010","59","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","27","14","59","29"
"11/29/2010","49","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","30",".","49","31"
"11/30/2010","43","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","28",".","43","29"
"12/01/2010","70","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","27",".","70","33"
"12/02/2010","73","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","19",".","73","25"
"12/03/2010","78","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","19",".","78","25"
"12/04/2010","92","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","19","27","92","27"
"12/05/2010","56","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","37",".","56","18"
"12/06/2010","38","Ozone","Colfax-City Hall","06-061-0004","AQS","38",".","34","37"
"12/07/2010","40","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","20",".","40","27"
"12/08/2010","52","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","30",".","52","29"
"12/09/2010","43","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","30",".","43","25"
"12/10/2010","83","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","27","16","83","22"
"12/11/2010","70","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","18",".","70","21"
"12/12/2010","57","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","16",".","57","24"
"12/13/2010","52","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","12",".","52","18"
"12/14/2010","68","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","68","12"
"12/15/2010","31","NO2","Roseville-N Sunrise Ave","06-061-0006","AQS","28",".","28","31"
"12/16/2010","43","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","27","14","43","25"
"12/17/2010","55","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","55","21"
"12/18/2010","35","Ozone","Colfax-City Hall","06-061-0004","AQS","35",".","12","8"
"12/19/2010","36","Ozone","Colfax-City Hall","06-061-0004","AQS","36",".","20","12"
"12/20/2010","32","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","32",".","15","8"
"12/21/2010","30","Ozone","Auburn - Dewitt - C Avenue","06-061-0002","AQS","30",".","13","12"
"12/22/2010","33","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","28","8","33","27"
"12/23/2010","59","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","25",".","59","34"
"12/24/2010","59","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","21",".","59","19"
"12/25/2010","64","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","35",".","64","16"
"12/26/2010","32","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","32",".","22","9"
"12/27/2010","55","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","21",".","55","29"
"12/28/2010","56","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","32","12","56","20"
"12/29/2010","33","Ozone","Colfax-City Hall","06-061-0004","AQS","33",".","21","30"
"12/30/2010","30","Ozone","Colfax-City Hall","06-061-0004","AQS","30",".","26","30"
"12/31/2010","42","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","42","27"
