"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"11/03/2010","129","PM2.5","Corcoran-Patterson","06-031-0004","AQS","45","57","129","."
"11/04/2010","152","PM2.5","Corcoran-Patterson","06-031-0004","AQS","42","74","152","."
"11/05/2010","127","PM2.5","Corcoran-Patterson","06-031-0004","AQS","61","69","127","."
"11/06/2010","97","PM2.5","Hanford-Irwin","06-031-1004","AQS","29","42","97","."
"11/07/2010","33","PM2.5","Hanford-Irwin","06-031-1004","AQS","31","10","33","."
"11/08/2010","33","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","33","0","20","."
"11/09/2010","55","PM2.5","Corcoran-Patterson","06-031-0004","AQS","28","19","55","28"
"11/10/2010","55","PM2.5","Hanford-Irwin","06-031-1004","AQS","33","20","55","."
"11/11/2010","64","PM2.5","Hanford-Irwin","06-031-1004","AQS","22","28","64","."
"11/12/2010","81","PM2.5","Corcoran-Patterson","06-031-0004","AQS","26","31","81","."
"11/13/2010","100","PM2.5","Corcoran-Patterson","06-031-0004","AQS","26","44","100","."
"11/14/2010","135","PM2.5","Corcoran-Patterson","06-031-0004","AQS","35","51","135","."
"11/15/2010","154","PM2.5","Corcoran-Patterson","06-031-0004","AQS","40","64","154","."
"11/16/2010","139","PM2.5","Corcoran-Patterson","06-031-0004","AQS","40","62","139","42"
"11/17/2010","143","PM2.5","Corcoran-Patterson","06-031-0004","AQS","40","63","143","46"
"11/18/2010","145","PM2.5","Corcoran-Patterson","06-031-0004","AQS","41","66","145","50"
"11/19/2010","78","PM2.5","Corcoran-Patterson","06-031-0004","AQS","26","37","78","20"
"11/20/2010","40","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","40","0","28","8"
"11/21/2010","36","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","36","0","15","12"
"11/22/2010","44","PM2.5","Corcoran-Patterson","06-031-0004","AQS","34","14","44","29"
"11/23/2010","41","PM2.5","Hanford-Irwin","06-031-1004","AQS","26","10","41","17"
"11/24/2010","40","PM2.5","Corcoran-Patterson","06-031-0004","AQS","31","12","40","25"
"11/25/2010","75","PM2.5","Hanford-Irwin","06-031-1004","AQS","28","21","75","25"
"11/26/2010","112","PM2.5","Hanford-Irwin","06-031-1004","AQS","26","32","112","30"
"11/27/2010","75","PM2.5","Hanford-Irwin","06-031-1004","AQS","24","21","75","18"
"11/28/2010","40","PM2.5","Hanford-Irwin","06-031-1004","AQS","31","10","40","21"
"11/29/2010","60","PM2.5","Hanford-Irwin","06-031-1004","AQS","19","19","60","29"
"11/30/2010","93","PM2.5","Hanford-Irwin","06-031-1004","AQS","16","30","93","32"
"12/01/2010","109","PM2.5","Hanford-Irwin","06-031-1004","AQS","24","44","109","32"
"12/02/2010","143","PM2.5","Hanford-Irwin","06-031-1004","AQS","13","53","143","26"
"12/03/2010","159","PM2.5","Hanford-Irwin","06-031-1004","AQS","12","60","159","25"
"12/04/2010","153","PM2.5","Hanford-Irwin","06-031-1004","AQS","19","55","153","19"
"12/05/2010","124","PM2.5","Hanford-Irwin","06-031-1004","AQS","25","39","124","16"
"12/06/2010","40","PM2.5","Hanford-Irwin","06-031-1004","AQS","36","4","40","34"
"12/07/2010","70","PM2.5","Corcoran-Patterson","06-031-0004","AQS","23","22","70","."
"12/08/2010","91","PM2.5","Corcoran-Patterson","06-031-0004","AQS","19","23","91","."
"12/09/2010","131","PM2.5","Hanford-Irwin","06-031-1004","AQS","24","44","131","."
"12/10/2010","128","PM2.5","Hanford-Irwin","06-031-1004","AQS","26","48","128","."
"12/11/2010","75","PM2.5","Hanford-Irwin","06-031-1004","AQS","19","11","75","."
"12/12/2010","72","PM2.5","Corcoran-Patterson","06-031-0004","AQS","20","5","72","."
"12/13/2010","93","PM2.5","Corcoran-Patterson","06-031-0004","AQS","17","30","93","."
"12/14/2010","91","PM2.5","Hanford-Irwin","06-031-1004","AQS","19","20","91","."
"12/15/2010","36","PM2.5","Hanford-Irwin","06-031-1004","AQS","30","12","36","."
"12/16/2010","62","PM2.5","Hanford-Irwin","06-031-1004","AQS","22","17","62","."
"12/17/2010","55","PM2.5","Hanford-Irwin","06-031-1004","AQS","25","13","55","."
"12/18/2010","29","Ozone","Hanford-Irwin","06-031-1004","AQS","29","6","16","."
"12/19/2010","34","Ozone","Hanford-Irwin","06-031-1004","AQS","34","5","9","."
"12/20/2010","34","Ozone","Hanford-Irwin","06-031-1004","AQS","34","4","13","."
"12/21/2010","51","PM2.5","Hanford-Irwin","06-031-1004","AQS","22","13","51","."
"12/22/2010","35","PM2.5","Hanford-Irwin","06-031-1004","AQS","22","11","35","16"
"12/23/2010","55","PM2.5","Corcoran-Patterson","06-031-0004","AQS","25","12","55","23"
"12/24/2010","61","PM2.5","Corcoran-Patterson","06-031-0004","AQS","19","9","61","13"
"12/25/2010","45","PM2.5","Corcoran-Patterson","06-031-0004","AQS","33","10","45","9"
"12/26/2010","30","PM2.5","Hanford-Irwin","06-031-1004","AQS","28","7","30","27"
"12/27/2010","52","PM2.5","Hanford-Irwin","06-031-1004","AQS","22","15","52","30"
"12/28/2010","73","PM2.5","Corcoran-Patterson","06-031-0004","AQS","27","20","73","21"
"12/29/2010","36","Ozone","Hanford-Irwin","06-031-1004","AQS","36","5","18","21"
"12/30/2010","36","NO2","Hanford-Irwin","06-031-1004","AQS","29","11","28","36"
"12/31/2010","53","PM2.5","Corcoran-Patterson","06-031-0004","AQS","27","18","53","17"
