"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/10/2010","35","Ozone","King City 2","06-053-0008","AQS","5","35","13","26","20"
"11/11/2010","31","PM2.5","Salinas 3","06-053-1003","AQS","6","27",".","31","27"
"11/12/2010","30","Ozone","Carmel Valley","06-053-0002","AQS","6","30",".","28","24"
"11/13/2010","37","PM2.5","Salinas 3","06-053-1003","AQS","6","32",".","37","32"
"11/14/2010","31","Ozone","Carmel Valley","06-053-0002","AQS","7","31",".","30","24"
"11/15/2010","43","PM2.5","Salinas 3","06-053-1003","AQS","6","38",".","43","23"
"11/16/2010","38","PM2.5","Salinas 3","06-053-1003","AQS","6","29","28","38","27"
"11/17/2010","37","PM2.5","Salinas 3","06-053-1003","AQS","5","36",".","37","18"
"11/18/2010","55","PM2.5","Salinas 3","06-053-1003","AQS","5","37",".","55","15"
"11/19/2010","36","Ozone","Salinas 3","06-053-1003","AQS","3","36",".",".","9"
"11/20/2010","36","Ozone","Salinas 3","06-053-1003","AQS","3","36",".",".","11"
"11/21/2010","38","Ozone","Salinas 3","06-053-1003","AQS","5","38",".",".","25"
"11/22/2010","32","Ozone","Salinas 3","06-053-1003","AQS","5","32","10","13","27"
"11/23/2010","33","Ozone","Carmel Valley","06-053-0002","AQS","5","33",".",".","19"
"11/24/2010","32","Ozone","Salinas 3","06-053-1003","AQS","6","32",".","20","25"
"11/25/2010","31","Ozone","Salinas 3","06-053-1003","AQS","7","31",".","28","26"
"11/26/2010","32","Ozone","Carmel Valley","06-053-0002","AQS","7","32",".","22","23"
"11/27/2010","32","Ozone","Carmel Valley","06-053-0002","AQS","6","32",".","13","18"
"11/28/2010","41","PM2.5","Salinas 3","06-053-1003","AQS","8","32","17","41","29"
"11/29/2010","28","Ozone","Carmel Valley","06-053-0002","AQS","8","28",".","18","26"
"11/30/2010","33","NO2","Salinas 3","06-053-1003","AQS","8","26",".","18","33"
"12/01/2010","29","NO2","Salinas 3","06-053-1003","AQS","8","25",".","20","29"
"12/02/2010","36","PM2.5","Salinas 3","06-053-1003","AQS","7","21",".","36","29"
"12/03/2010","33","PM2.5","Salinas 3","06-053-1003","AQS","7","19",".","33","24"
"12/04/2010","32","Ozone","Salinas 3","06-053-1003","AQS","8","32","14","30","22"
"12/05/2010","38","Ozone","Carmel Valley","06-053-0002","AQS","5","38",".","12","7"
"12/06/2010","35","Ozone","Salinas 3","06-053-1003","AQS","6","35",".","14","25"
"12/07/2010","28","Ozone","Carmel Valley","06-053-0002","AQS","6","28",".","8","17"
"12/08/2010","26","NO2","Salinas 3","06-053-1003","AQS","7","22",".","20","26"
"12/09/2010","28","PM2.5","Salinas 3","06-053-1003","AQS","7","20",".","28","23"
"12/10/2010","25","PM2.5","Salinas 3","06-053-1003","AQS","6","22","11","25","12"
"12/11/2010","20","PM2.5","Salinas 3","06-053-1003","AQS","8","19",".","20","16"
"12/12/2010","29","PM2.5","Salinas 3","06-053-1003","AQS","8","19",".","29","19"
"12/13/2010","30","PM2.5","Salinas 3","06-053-1003","AQS","8","14",".","30","16"
"12/14/2010","28","Ozone","King City 2","06-053-0008","AQS","8","28",".","22","13"
"12/15/2010","28","Ozone","King City 2","06-053-0008","AQS","8","28",".","23","24"
"12/16/2010","27","Ozone","Salinas 3","06-053-1003","AQS","7","27","13","21","19"
"12/17/2010","32","Ozone","Carmel Valley","06-053-0002","AQS","6","32",".","9","8"
"12/18/2010","31","Ozone","Salinas 3","06-053-1003","AQS","5","31",".","5","12"
"12/19/2010","37","Ozone","Salinas 3","06-053-1003","AQS","6","37",".","7","12"
"12/20/2010","36","Ozone","Salinas 3","06-053-1003","AQS","6","36",".","6","6"
"12/21/2010","33","Ozone","Salinas 3","06-053-1003","AQS","5","33",".","3","5"
"12/22/2010","36","Ozone","Salinas 3","06-053-1003","AQS","5","36","7","7","11"
"12/23/2010","31","Ozone","Salinas 3","06-053-1003","AQS","6","31",".","15","21"
"12/24/2010","27","Ozone","Salinas 3","06-053-1003","AQS","7","27",".","19","17"
"12/25/2010","37","Ozone","Salinas 3","06-053-1003","AQS","6","37",".","15","6"
"12/26/2010","31","Ozone","Salinas 3","06-053-1003","AQS","6","31",".","13","17"
"12/27/2010","30","Ozone","Carmel Valley","06-053-0002","AQS","8","30",".","28","25"
"12/28/2010","36","Ozone","Salinas 3","06-053-1003","AQS","8","36","9","17","24"
"12/29/2010","37","Ozone","Carmel Valley","06-053-0002","AQS","6","37",".","16","6"
"12/30/2010","33","Ozone","Carmel Valley","06-053-0002","AQS","7","33",".","23","27"
"12/31/2010","27","Ozone","Carmel Valley","06-053-0002","AQS","7","27",".","24","22"
