"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"10/21/2012","33","Ozone","Colfax-City Hall","06-061-0004","AQS","33",".","15","9"
"10/22/2012","35","Ozone","Colfax-City Hall","06-061-0004","AQS","35",".","16","11"
"10/23/2012","30","Ozone","Lincoln-L Street","06-061-2001","AQS","30",".","23","25"
"10/24/2012","31","Ozone","Lincoln-L Street","06-061-2001","AQS","31","7","18","18"
"10/25/2012","33","Ozone","Colfax-City Hall","06-061-0004","AQS","33",".","19","23"
"10/26/2012","33","Ozone","Colfax-City Hall","06-061-0004","AQS","33",".","20","32"
"10/27/2012","31","Ozone","Auburn-Atwood","06-061-0003","AQS","31",".","27","31"
"10/28/2012","47","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","47",".","39","37"
"10/29/2012","51","NO2","Roseville-N Sunrise Ave","06-061-0006","AQS","44",".","44","51"
"10/30/2012","57","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","48","22","57","30"
"10/31/2012","27","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","26",".","27","21"
"11/01/2012","38","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","28",".","38","32"
"11/02/2012","52","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","23",".","52","26"
"11/03/2012","54","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","23",".","54","29"
"11/04/2012","50","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","50","38"
"11/05/2012","47","NO2","Roseville-N Sunrise Ave","06-061-0006","AQS","33","17","34","47"
"11/06/2012","42","NO2","Roseville-N Sunrise Ave","06-061-0006","AQS","33",".","26","42"
"11/07/2012","40","Ozone","Auburn-Atwood","06-061-0003","AQS","40",".","32","16"
"11/08/2012","35","Ozone","Auburn-Atwood","06-061-0003","AQS","35",".","20","13"
"11/09/2012","29","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","29",".","15","24"
"11/10/2012","28","Ozone","Auburn-Atwood","06-061-0003","AQS","28",".","20","9"
"11/11/2012","33","NO2","Roseville-N Sunrise Ave","06-061-0006","AQS","30","11","32","33"
"11/12/2012","44","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","29",".","44","36"
"11/13/2012","51","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","25",".","51","27"
"11/14/2012","58","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","27",".","58","35"
"11/15/2012","62","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","29",".","62","41"
"11/16/2012","63","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","25",".","63","34"
"11/17/2012","30","Ozone","Colfax-City Hall","06-061-0004","AQS","30","6","14","8"
"11/18/2012","30","Ozone","Colfax-City Hall","06-061-0004","AQS","30",".","23","25"
"11/19/2012","40","Ozone","Lincoln-L Street","06-061-2001","AQS","40",".","26","20"
"11/20/2012","38","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","34",".","38","24"
"11/21/2012","46","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","46","20"
"11/22/2012","43","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","20",".","43","21"
"11/23/2012","48","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","18","15","48","27"
"11/24/2012","47","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","22",".","47","27"
"11/25/2012","36","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","21",".","36","26"
"11/26/2012","51","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","23",".","51","34"
"11/27/2012","77","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","22",".","77","36"
"11/28/2012","66","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","26",".","66","21"
"11/29/2012","31","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","29","6","31","7"
"11/30/2012","33","Ozone","Colfax-City Hall","06-061-0004","AQS","33",".","19","10"
"12/01/2012","33","Ozone","Colfax-City Hall","06-061-0004","AQS","33",".","16","6"
"12/02/2012","33","Ozone","Colfax-City Hall","06-061-0004","AQS","33",".","25","14"
"12/03/2012","40","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","19",".","40","22"
"12/04/2012","46","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","32",".","46","17"
"12/05/2012","30","Ozone","Colfax-City Hall","06-061-0004","AQS","30","5","26","15"
"12/06/2012","26","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","15",".","26","19"
"12/07/2012","40","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","20",".","40","15"
"12/08/2012","55","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","23",".","55","20"
"12/09/2012","71","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","20",".","71","18"
"12/10/2012","69","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","18",".","69","31"
"12/11/2012","64","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","30","17","64","18"
"12/12/2012","30","Ozone","Auburn-Atwood","06-061-0003","AQS","30",".","18","26"
"12/13/2012","32","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","27",".","32","25"
"12/14/2012","55","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","23",".","55","25"
"12/15/2012","61","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","22",".","61","24"
"12/16/2012","36","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","36","13"
"12/17/2012","31","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","30","8","31","14"
"12/18/2012","30","Ozone","Lincoln-L Street","06-061-2001","AQS","30",".","20","29"
"12/19/2012","37","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","26",".","37","23"
"12/20/2012","33","Ozone","Colfax-City Hall","06-061-0004","AQS","33",".","25","11"
"12/21/2012","34","Ozone","Colfax-City Hall","06-061-0004","AQS","34",".","19","14"
"12/22/2012","35","Ozone","Colfax-City Hall","06-061-0004","AQS","35",".","17","9"
"12/23/2012","34","Ozone","Colfax-City Hall","06-061-0004","AQS","34","3","16","3"
"12/24/2012","42","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31",".","42","23"
"12/25/2012","42","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","34",".","42","11"
"12/26/2012","32","Ozone","Colfax-City Hall","06-061-0004","AQS","32",".","31","25"
"12/27/2012","54","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","21",".","54","29"
"12/28/2012","27","NO2","Roseville-N Sunrise Ave","06-061-0006","AQS","23",".","14","27"
"12/29/2012","55","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","25","14","55","26"
"12/30/2012","40","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","34",".","40","10"
"12/31/2012","54","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","32",".","54","26"
