"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"10/22/2012","31","PM2.5","Hanford-Irwin","06-031-1004","AQS","29","30","31","16"
"10/23/2012","35","PM2.5","Hanford-Irwin","06-031-1004","AQS","32",".","35","13"
"10/24/2012","36","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","36","19","24","23"
"10/25/2012","38","PM2.5","Hanford-Irwin","06-031-1004","AQS","36","32","38","16"
"10/26/2012","45","PM2.5","Hanford-Irwin","06-031-1004","AQS","31","33","45","27"
"10/27/2012","84","PM2.5","Hanford-Irwin","06-031-1004","AQS","42","68","84","45"
"10/28/2012","89","PM2.5","Hanford-Irwin","06-031-1004","AQS","48","53","89","46"
"10/29/2012","88","PM2.5","Hanford-Irwin","06-031-1004","AQS","84","63","88","47"
"10/30/2012","91","PM2.5","Hanford-Irwin","06-031-1004","AQS","64","72","91","44"
"10/31/2012","81","PM2.5","Hanford-Irwin","06-031-1004","AQS","39",".","81","33"
"11/01/2012","50","PM2.5","Hanford-Irwin","06-031-1004","AQS","13","33","50","18"
"11/02/2012","68","PM2.5","Hanford-Irwin","06-031-1004","AQS","23","34","68","19"
"11/03/2012","80","PM2.5","Hanford-Irwin","06-031-1004","AQS","36","54","80","28"
"11/04/2012","80","PM2.5","Hanford-Irwin","06-031-1004","AQS","41","54","80","34"
"11/05/2012","112","PM2.5","Corcoran-Patterson","06-031-0004","AQS","47","71","112","45"
"11/06/2012","114","PM2.5","Hanford-Irwin","06-031-1004","AQS","51","83","114","53"
"11/07/2012","111","PM2.5","Hanford-Irwin","06-031-1004","AQS","64","87","111","50"
"11/08/2012","74","PM10","Corcoran-Patterson","06-031-0004","AQS","35","74","63","31"
"11/09/2012","33","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","33","17","18","22"
"11/10/2012","33","PM2.5","Hanford-Irwin","06-031-1004","AQS","32","19","33","14"
"11/11/2012","53","PM2.5","Corcoran-Patterson","06-031-0004","AQS","32","24","53","21"
"11/12/2012","60","PM2.5","Hanford-Irwin","06-031-1004","AQS","32","41","60","25"
"11/13/2012","84","PM2.5","Hanford-Irwin","06-031-1004","AQS","32","62","84","38"
"11/14/2012","108","PM2.5","Hanford-Irwin","06-031-1004","AQS","32","78","108","41"
"11/15/2012","131","PM2.5","Hanford-Irwin","06-031-1004","AQS","33","79","131","22"
"11/16/2012","91","PM2.5","Hanford-Irwin","06-031-1004","AQS","29","51","91","22"
"11/17/2012","30","PM2.5","Hanford-Irwin","06-031-1004","AQS","25","14","30","17"
"11/18/2012","26","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","26",".","17","15"
"11/19/2012","40","PM2.5","Hanford-Irwin","06-031-1004","AQS","31",".","40","31"
"11/20/2012","69","PM2.5","Corcoran-Patterson","06-031-0004","AQS","36","40","69","32"
"11/21/2012","59","PM2.5","Hanford-Irwin","06-031-1004","AQS","30","36","59","15"
"11/22/2012","54","PM2.5","Hanford-Irwin","06-031-1004","AQS","24","13","54","17"
"11/23/2012","69","PM2.5","Corcoran-Patterson","06-031-0004","AQS","26","31","69","25"
"11/24/2012","84","PM2.5","Hanford-Irwin","06-031-1004","AQS","30","38","84","29"
"11/25/2012","93","PM2.5","Hanford-Irwin","06-031-1004","AQS","25","42","93","30"
"11/26/2012","108","PM2.5","Corcoran-Patterson","06-031-0004","AQS","23","56","108","36"
"11/27/2012","121","PM2.5","Hanford-Irwin","06-031-1004","AQS","18","64","121","30"
"11/28/2012","64","PM2.5","Hanford-Irwin","06-031-1004","AQS","19",".","64","19"
"11/29/2012","44","PM2.5","Corcoran-Patterson","06-031-0004","AQS","17","19","44","13"
"11/30/2012","33","PM2.5","Hanford-Irwin","06-031-1004","AQS","21",".","33","16"
"12/01/2012","23","PM2.5","Hanford-Irwin","06-031-1004","AQS","18",".","23","14"
"12/02/2012","23","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","23",".","22","9"
"12/03/2012","31","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","31",".","29","13"
"12/04/2012","57","PM2.5","Hanford-Irwin","06-031-1004","AQS","11","17","57","22"
"12/05/2012","68","PM2.5","Corcoran-Patterson","06-031-0004","AQS","15","22","68","20"
"12/06/2012","36","PM2.5","Hanford-Irwin","06-031-1004","AQS","19",".","36","8"
"12/07/2012","37","PM2.5","Hanford-Irwin","06-031-1004","AQS","23","17","37","22"
"12/08/2012","66","PM2.5","Corcoran-Patterson","06-031-0004","AQS","20","15","66","13"
"12/09/2012","65","PM2.5","Hanford-Irwin","06-031-1004","AQS","18","20","65","21"
"12/10/2012","73","PM2.5","Hanford-Irwin","06-031-1004","AQS","15","18","73","22"
"12/11/2012","102","PM2.5","Corcoran-Patterson","06-031-0004","AQS","16","40","102","26"
"12/12/2012","65","PM2.5","Hanford-Irwin","06-031-1004","AQS","30",".","65","17"
"12/13/2012","38","PM2.5","Hanford-Irwin","06-031-1004","AQS","32",".","38","25"
"12/14/2012","54","PM2.5","Hanford-Irwin","06-031-1004","AQS","25","20","54","27"
"12/15/2012","69","PM2.5","Hanford-Irwin","06-031-1004","AQS","22","19","69","22"
"12/16/2012","73","PM2.5","Hanford-Irwin","06-031-1004","AQS","31","19","73","23"
"12/17/2012","33","PM2.5","Hanford-Irwin","06-031-1004","AQS","30","6","33","16"
"12/18/2012","31","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","31",".","13","10"
"12/19/2012","50","PM2.5","Hanford-Irwin","06-031-1004","AQS","20","21","50","25"
"12/20/2012","54","PM2.5","Hanford-Irwin","06-031-1004","AQS","25","24","54","23"
"12/21/2012","54","PM2.5","Hanford-Irwin","06-031-1004","AQS","30","29","54","18"
"12/22/2012","46","PM2.5","Hanford-Irwin","06-031-1004","AQS","25","20","46","18"
"12/23/2012","30","Ozone","Hanford-Irwin","06-031-1004","AQS","30","7","19","8"
"12/24/2012","36","Ozone","Hanford-Irwin","06-031-1004","AQS","36","7","18","25"
"12/25/2012","49","PM2.5","Hanford-Irwin","06-031-1004","AQS","25","10","49","9"
"12/26/2012","33","Ozone","Santa Rosa Rancheria","06-031-0500","AQS","33","6","12","15"
"12/27/2012","29","PM2.5","Hanford-Irwin","06-031-1004","AQS","27","11","29","26"
"12/28/2012","60","PM2.5","Hanford-Irwin","06-031-1004","AQS","15","15","60","19"
"12/29/2012","62","PM2.5","Hanford-Irwin","06-031-1004","AQS","23","42","62","18"
"12/30/2012","50","PM2.5","Hanford-Irwin","06-031-1004","AQS","26","10","50","16"
"12/31/2012","67","PM2.5","Hanford-Irwin","06-031-1004","AQS","30","22","67","26"
