"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"12/02/2012","38","Ozone","Napa","06-055-0003","AQS","7","38",".","35","14"
"12/03/2012","47","PM2.5","Napa","06-055-0003","AQS","9","17",".","47","26"
"12/04/2012","54","PM2.5","Napa","06-055-0003","AQS","9","18",".","54","19"
"12/05/2012","39","PM2.5","Napa","06-055-0003","AQS","8","12","7","39","16"
"12/06/2012","19","Ozone","Napa","06-055-0003","AQS","10","19",".",".","17"
"12/07/2012","19","NO2","Napa","06-055-0003","AQS","11","15",".",".","19"
"12/08/2012","18","NO2","Napa","06-055-0003","AQS","16","11",".",".","18"
"12/09/2012","25","NO2","Napa","06-055-0003","AQS","17","23",".",".","25"
"12/10/2012","23","NO2","Napa","06-055-0003","AQS","15","15",".",".","23"
"12/11/2012","31","Ozone","Napa","06-055-0003","AQS","15","31","15",".","16"
"12/12/2012","31","Ozone","Napa","06-055-0003","AQS","10","31",".",".","25"
"12/13/2012","62","PM2.5","Napa","06-055-0003","AQS","13","26",".","62","23"
"12/14/2012","63","PM2.5","Napa","06-055-0003","AQS","13","16",".","63","29"
"12/15/2012","56","PM2.5","Napa","06-055-0003","AQS","13","24",".","56","13"
"12/16/2012","50","PM2.5","Napa","06-055-0003","AQS","8","29",".","50","17"
"12/17/2012","33","PM2.5","Napa","06-055-0003","AQS","8","31","12","33","17"
"12/18/2012","55","PM2.5","Napa","06-055-0003","AQS","8","28",".","55","27"
"12/19/2012","64","PM2.5","Napa","06-055-0003","AQS","11","25",".","64","23"
"12/20/2012","44","PM2.5","Napa","06-055-0003","AQS","9","34",".","44","21"
"12/21/2012","31","Ozone","Napa","06-055-0003","AQS","6","31",".","16","19"
"12/22/2012","44","PM2.5","Napa","06-055-0003","AQS","9","36",".","44","25"
"12/23/2012","31","Ozone","Napa","06-055-0003","AQS","9","31","10","28","23"
"12/24/2012","61","PM2.5","Napa","06-055-0003","AQS","11","24",".","61","23"
"12/25/2012","40","PM2.5","Napa","06-055-0003","AQS","10","24",".","40","13"
"12/26/2012","56","PM2.5","Napa","06-055-0003","AQS","10","34",".","56","25"
"12/27/2012","63","PM2.5","Napa","06-055-0003","AQS","15","24",".","63","27"
"12/28/2012","51","PM2.5","Napa","06-055-0003","AQS","9","22",".","51","12"
"12/29/2012","65","PM2.5","Napa","06-055-0003","AQS","9","31","16","65","23"
"12/30/2012","53","PM2.5","Napa","06-055-0003","AQS","10","31",".","53","11"
"12/31/2012","76","PM2.5","Napa","06-055-0003","AQS","11",".",".","76","30"
