"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/01/2012","59","PM2.5","Bakersfield-California","06-029-0014","AQS","5","50",".","59","27"
"11/02/2012","60","PM2.5","Bakersfield-California","06-029-0014","AQS","6","43",".","60","29"
"11/03/2012","77","PM2.5","Bakersfield-California","06-029-0014","AQS","6","48",".","77","36"
"11/04/2012","88","PM2.5","Bakersfield-California","06-029-0014","AQS","6","54",".","88","43"
"11/05/2012","104","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS","7","71","66","104","60"
"11/06/2012","91","PM2.5","Bakersfield-California","06-029-0014","AQS","7","77",".","91","60"
"11/07/2012","87","PM2.5","Bakersfield-California","06-029-0014","AQS","7","74",".","87","63"
"11/08/2012","69","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS","7","41",".","69","42"
"11/09/2012","41","Ozone","Edison","06-029-0007","AQS","3","41",".","28","28"
"11/10/2012","51","PM2.5","Bakersfield-California","06-029-0014","AQS","3","37",".","51","28"
"11/11/2012","48","PM2.5","Bakersfield-California","06-029-0014","AQS","3","39","20","48","33"
"11/12/2012","71","PM2.5","Bakersfield-California","06-029-0014","AQS","5","38",".","71","42"
"11/13/2012","88","PM2.5","Bakersfield-California","06-029-0014","AQS","6","38",".","88","44"
"11/14/2012","114","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS","8","38","73","114","53"
"11/15/2012","148","PM2.5","Bakersfield-California","06-029-0014","AQS","8","33",".","148","44"
"11/16/2012","90","PM2.5","Bakersfield-California","06-029-0014","AQS","7","40",".","90","32"
"11/17/2012","67","PM2.5","Bakersfield-California","06-029-0014","AQS","5","37","16","67","27"
"11/18/2012","39","Ozone","Edison","06-029-0007","AQS","3","39",".","26","19"
"11/19/2012","49","PM2.5","Bakersfield-California","06-029-0014","AQS","3","40",".","49","38"
"11/20/2012","59","PM2.5","Bakersfield-California","06-029-0014","AQS","5","42",".","59","40"
"11/21/2012","57","PM2.5","Bakersfield-California","06-029-0014","AQS","6","43",".","57","43"
"11/22/2012","70","PM2.5","Bakersfield-California","06-029-0014","AQS","6","40",".","70","29"
"11/23/2012","89","PM2.5","Bakersfield-California","06-029-0014","AQS","6","37","44","89","31"
"11/24/2012","108","PM2.5","Bakersfield-California","06-029-0014","AQS","7","40",".","108","38"
"11/25/2012","122","PM2.5","Bakersfield-California","06-029-0014","AQS","8","42",".","122","39"
"11/26/2012","143","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS","7","44",".","143","44"
"11/27/2012","147","PM2.5","Bakersfield-California","06-029-0014","AQS","8","39",".","147","42"
"11/28/2012","152","PM2.5","Bakersfield-California","06-029-0014","AQS","7","38",".","152","42"
"11/29/2012","77","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS",".","33","32","77","28"
"11/30/2012","44","PM2.5","Bakersfield-California","06-029-0014","AQS","5","30",".","44","28"
"12/01/2012","38","PM2.5","Bakersfield-California","06-029-0014","AQS","5","35",".","38","23"
"12/02/2012","32","Ozone","Mojave","06-029-0011","AQS","3","32",".","30","21"
"12/03/2012","52","PM2.5","Bakersfield-California","06-029-0014","AQS","5","39",".","52","28"
"12/04/2012","72","PM2.5","Bakersfield-California","06-029-0014","AQS",".","37",".","72","31"
"12/05/2012","81","PM2.5","Bakersfield-California","06-029-0014","AQS","8","39","39","81","39"
"12/06/2012","64","PM2.5","Bakersfield-California","06-029-0014","AQS","5","31",".","64","22"
"12/07/2012","53","PM2.5","Bakersfield-California","06-029-0014","AQS","5","33",".","53","21"
"12/08/2012","74","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS","6","32",".","74","26"
"12/09/2012","88","PM2.5","Bakersfield-California","06-029-0014","AQS","6","35",".","88","25"
"12/10/2012","116","PM2.5","Bakersfield-California","06-029-0014","AQS","8","34",".","116","36"
"12/11/2012","138","PM2.5","Bakersfield-California","06-029-0014","AQS","7","35","62","138","41"
"12/12/2012","59","PM2.5","Bakersfield-California","06-029-0014","AQS","8","36",".","59","28"
"12/13/2012","32","PM2.5","Bakersfield-California","06-029-0014","AQS","3","32",".","32","29"
"12/14/2012","68","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS","5","35",".","68","33"
"12/15/2012","76","PM2.5","Bakersfield-California","06-029-0014","AQS","5","37",".","76","25"
"12/16/2012","58","PM2.5","Bakersfield-California","06-029-0014","AQS","5","36",".","58","29"
"12/17/2012","51","PM2.5","Bakersfield-California","06-029-0014","AQS","5","32","17","51","33"
"12/18/2012","36","Ozone","Mojave","06-029-0011","AQS","5","36",".","32","24"
"12/19/2012","60","PM2.5","Bakersfield-California","06-029-0014","AQS","6","36",".","60","35"
"12/20/2012","56","PM2.5","Bakersfield-California","06-029-0014","AQS","6","37",".","56","37"
"12/21/2012","71","PM2.5","Bakersfield-California","06-029-0014","AQS","6","35",".","71","41"
"12/22/2012","71","PM2.5","Bakersfield-California","06-029-0014","AQS","7","38",".","71","31"
"12/23/2012","63","PM2.5","Bakersfield-California","06-029-0014","AQS","5","37","19","63","27"
"12/24/2012","54","PM2.5","Bakersfield-California","06-029-0014","AQS","5","37",".","54","25"
"12/25/2012","77","PM2.5","Bakersfield-California","06-029-0014","AQS","6","35","22","77","21"
"12/26/2012","45","PM2.5","Bakersfield-Airport (Planz)","06-029-0016","AQS","7","39",".","45","23"
"12/27/2012","46","PM2.5","Bakersfield-California","06-029-0014","AQS","5","36",".","46","30"
"12/28/2012","70","PM2.5","Bakersfield-California","06-029-0014","AQS","6","36",".","70","21"
"12/29/2012","71","PM2.5","Bakersfield-California","06-029-0014","AQS","8","33","24","71","33"
"12/30/2012","72","PM2.5","Bakersfield-California","06-029-0014","AQS","10","32",".","72","25"
"12/31/2012","92","PM2.5","Bakersfield-California","06-029-0014","AQS","7","38",".","92","33"
