"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"10/23/2012","33","Ozone","Davis-UCD Campus","06-113-0004","AQS","33",".","11","14"
"10/24/2012","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31","7","23","13"
"10/25/2012","32","Ozone","Davis-UCD Campus","06-113-0004","AQS","32",".","23","10"
"10/26/2012","56","PM2.5","Davis-UCD Campus","06-113-0004","AQS","35",".","56","34"
"10/27/2012","54","PM2.5","Davis-UCD Campus","06-113-0004","AQS","32",".","54","23"
"10/28/2012","51","PM2.5","Davis-UCD Campus","06-113-0004","AQS","43",".","51","18"
"10/29/2012","34","Ozone","Woodland-Gibson Road","06-113-1003","AQS","34",".",".","."
"10/30/2012","35","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","28","20","35","."
"10/31/2012","19","Ozone","Davis-UCD Campus","06-113-0004","AQS","19",".",".","."
"11/01/2012","29","PM2.5","Davis-UCD Campus","06-113-0004","AQS","27",".","29","22"
"11/02/2012","32","PM2.5","Davis-UCD Campus","06-113-0004","AQS","27",".","32","26"
"11/03/2012","35","PM2.5","Davis-UCD Campus","06-113-0004","AQS","30",".","35","13"
"11/04/2012","41","PM2.5","Davis-UCD Campus","06-113-0004","AQS","30",".","41","19"
"11/05/2012","52","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31","25","52","35"
"11/06/2012","55","PM2.5","Davis-UCD Campus","06-113-0004","AQS","35",".","55","31"
"11/07/2012","60","PM2.5","Davis-UCD Campus","06-113-0004","AQS","30","18","60","17"
"11/08/2012","35","Ozone","Davis-UCD Campus","06-113-0004","AQS","35",".","30","10"
"11/09/2012","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","21","19"
"11/10/2012","32","PM2.5","Davis-UCD Campus","06-113-0004","AQS","30",".","32","21"
"11/11/2012","56","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","27","25","56","16"
"11/12/2012","61","PM2.5","Davis-UCD Campus","06-113-0004","AQS","30",".","61","10"
"11/13/2012","56","PM2.5","Davis-UCD Campus","06-113-0004","AQS","22",".","56","19"
"11/14/2012","47","PM2.5","Davis-UCD Campus","06-113-0004","AQS","23",".","47","29"
"11/15/2012","65","PM2.5","Davis-UCD Campus","06-113-0004","AQS","19",".","65","22"
"11/16/2012","88","PM2.5","Davis-UCD Campus","06-113-0004","AQS","18",".","88","21"
"11/17/2012","42","PM2.5","Davis-UCD Campus","06-113-0004","AQS","30","5","42","9"
"11/18/2012","34","Ozone","Davis-UCD Campus","06-113-0004","AQS","34",".","27","14"
"11/19/2012","36","PM2.5","Davis-UCD Campus","06-113-0004","AQS","29",".","36","14"
"11/20/2012","48","PM2.5","Davis-UCD Campus","06-113-0004","AQS","26",".","48","11"
"11/21/2012","36","PM2.5","Davis-UCD Campus","06-113-0004","AQS","30",".","36","13"
"11/22/2012","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","21","13"
"11/23/2012","34","PM2.5","Davis-UCD Campus","06-113-0004","AQS","25","10","34","12"
"11/24/2012","39","PM2.5","Davis-UCD Campus","06-113-0004","AQS","19",".","39","10"
"11/25/2012","44","PM2.5","Davis-UCD Campus","06-113-0004","AQS","20",".","44","15"
"11/26/2012","67","PM2.5","Davis-UCD Campus","06-113-0004","AQS","21",".","67","21"
"11/27/2012","71","PM2.5","Davis-UCD Campus","06-113-0004","AQS","18","23","71","25"
"11/28/2012","84","PM2.5","Davis-UCD Campus","06-113-0004","AQS","22",".","84","20"
"11/29/2012","50","PM2.5","Davis-UCD Campus","06-113-0004","AQS","25","8","50","8"
"11/30/2012","34","Ozone","Woodland-Gibson Road","06-113-1003","AQS","34",".","32","6"
"12/01/2012","33","PM2.5","Davis-UCD Campus","06-113-0004","AQS","29",".","33","8"
"12/02/2012","37","Ozone","Davis-UCD Campus","06-113-0004","AQS","37",".","30","19"
"12/03/2012","28","PM2.5","Davis-UCD Campus","06-113-0004","AQS","23",".","28","16"
"12/04/2012","67","PM2.5","Davis-UCD Campus","06-113-0004","AQS","16",".","67","21"
"12/05/2012","55","PM2.5","Davis-UCD Campus","06-113-0004","AQS","23","6","55","12"
"12/06/2012","25","PM2.5","Davis-UCD Campus","06-113-0004","AQS","24",".","25","10"
"12/07/2012","33","PM2.5","Davis-UCD Campus","06-113-0004","AQS","19",".","33","25"
"12/08/2012","37","PM2.5","Davis-UCD Campus","06-113-0004","AQS","26",".","37","20"
"12/09/2012","30","Ozone","Woodland-Gibson Road","06-113-1003","AQS","30",".","23","12"
"12/10/2012","69","PM2.5","Davis-UCD Campus","06-113-0004","AQS","19",".","69","20"
"12/11/2012","64","PM2.5","Davis-UCD Campus","06-113-0004","AQS","30","18","64","16"
"12/12/2012","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","30","14"
"12/13/2012","23","Ozone","Woodland-Gibson Road","06-113-1003","AQS","23","11","13","."
"12/14/2012","55","PM2.5","Davis-UCD Campus","06-113-0004","AQS","9",".","55","18"
"12/15/2012","66","PM2.5","Davis-UCD Campus","06-113-0004","AQS","6",".","66","15"
"12/16/2012","82","PM2.5","Davis-UCD Campus","06-113-0004","AQS","21",".","82","13"
"12/17/2012","53","PM2.5","Davis-UCD Campus","06-113-0004","AQS","27","7","53","15"
"12/18/2012","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","28","5"
"12/19/2012","25","PM2.5","Davis-UCD Campus","06-113-0004","AQS","24",".","25","22"
"12/20/2012","64","PM2.5","Davis-UCD Campus","06-113-0004","AQS","25",".","64","18"
"12/21/2012","62","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31",".","62","13"
"12/22/2012","38","PM2.5","Davis-UCD Campus","06-113-0004","AQS","34",".","38","6"
"12/23/2012","34","PM2.5","Davis-UCD Campus","06-113-0004","AQS","32","2","34","3"
"12/24/2012","28","Ozone","Davis-UCD Campus","06-113-0004","AQS","28",".","25","5"
"12/25/2012","49","PM2.5","Davis-UCD Campus","06-113-0004","AQS","28",".","49","8"
"12/26/2012","36","PM2.5","Davis-UCD Campus","06-113-0004","AQS","28",".","36","8"
"12/27/2012","23","Ozone","Davis-UCD Campus","06-113-0004","AQS","23",".",".","18"
"12/28/2012","19","Ozone","Davis-UCD Campus","06-113-0004","AQS","19",".",".","18"
"12/29/2012","27","Ozone","Davis-UCD Campus","06-113-0004","AQS","27","11","24","19"
"12/30/2012","31","Ozone","Woodland-Gibson Road","06-113-1003","AQS","31",".","25","12"
"12/31/2012","30","Ozone","Davis-UCD Campus","06-113-0004","AQS","30",".","23","17"
