"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/22/2011","73","PM2.5","Turlock","06-099-0006","AQS","6","23",".","73","32"
"11/23/2011","95","PM2.5","Modesto-14th Street","06-099-0005","AQS","9","11","31","95","30"
"11/24/2011","71","PM2.5","Turlock","06-099-0006","AQS","8","26",".","71","21"
"11/25/2011","53","PM2.5","Turlock","06-099-0006","AQS","6","28",".","53","20"
"11/26/2011","80","PM2.5","Turlock","06-099-0006","AQS","9","26",".","80","21"
"11/27/2011","95","PM2.5","Turlock","06-099-0006","AQS","10","9",".","95","20"
"11/28/2011","84","PM2.5","Turlock","06-099-0006","AQS","8","5",".","84","18"
"11/29/2011","90","PM2.5","Turlock","06-099-0006","AQS","9","11","20","90","24"
"11/30/2011","73","PM2.5","Turlock","06-099-0006","AQS","5","30",".","73","13"
"12/01/2011","31","Ozone","Turlock","06-099-0006","AQS","3","31",".","23","15"
"12/02/2011","63","PM2.5","Turlock","06-099-0006","AQS","10","22",".","63","29"
"12/03/2011","42","PM2.5","Turlock","06-099-0006","AQS","10","30",".","42","34"
"12/04/2011","106","PM2.5","Turlock","06-099-0006","AQS","16","21",".","106","30"
"12/05/2011","121","PM2.5","Modesto-14th Street","06-099-0005","AQS","24","21","54","121","41"
"12/06/2011","133","PM2.5","Turlock","06-099-0006","AQS","24","17",".","133","43"
"12/07/2011","130","PM2.5","Turlock","06-099-0006","AQS","24","19","53","130","42"
"12/08/2011","148","PM2.5","Modesto-14th Street","06-099-0005","AQS","22","20",".","148","36"
"12/09/2011","143","PM2.5","Turlock","06-099-0006","AQS","22","14",".","143","46"
"12/10/2011","159","PM2.5","Modesto-14th Street","06-099-0005","AQS","25","13",".","159","41"
"12/11/2011","158","PM2.5","Turlock","06-099-0006","AQS","22","25","58","158","38"
"12/12/2011","129","PM2.5","Turlock","06-099-0006","AQS","10","13",".","129","27"
"12/13/2011","91","PM2.5","Turlock","06-099-0006","AQS","14","18",".","91","33"
"12/14/2011","105","PM2.5","Modesto-14th Street","06-099-0005","AQS","16","23",".","105","38"
"12/15/2011","91","PM2.5","Turlock","06-099-0006","AQS","11","23",".","91","25"
"12/16/2011","100","PM2.5","Turlock","06-099-0006","AQS","7","9",".","100","30"
"12/17/2011","131","PM2.5","Turlock","06-099-0006","AQS","11","7","43","131","22"
"12/18/2011","147","PM2.5","Turlock","06-099-0006","AQS","11","8",".","147","28"
"12/19/2011","130","PM2.5","Turlock","06-099-0006","AQS","14","16",".","130","27"
"12/20/2011","147","PM2.5","Modesto-14th Street","06-099-0005","AQS","13","4",".","147","20"
"12/21/2011","127","PM2.5","Turlock","06-099-0006","AQS","13","18",".","127","41"
"12/22/2011","79","PM2.5","Turlock","06-099-0006","AQS","19","15",".","79","35"
"12/23/2011","153","PM2.5","Turlock","06-099-0006","AQS","23","9","55","153","31"
"12/24/2011","158","PM2.5","Modesto-14th Street","06-099-0005","AQS","31","19",".","158","34"
"12/25/2011","163","PM2.5","Turlock","06-099-0006","AQS","16","22",".","163","38"
"12/26/2011","161","PM2.5","Turlock","06-099-0006","AQS","14","20",".","161","42"
"12/27/2011","98","PM2.5","Turlock","06-099-0006","AQS","10","17",".","98","31"
"12/28/2011","155","PM2.5","Turlock","06-099-0006","AQS","9","23",".","155","38"
"12/29/2011","152","PM2.5","Modesto-14th Street","06-099-0005","AQS","13","8","58","152","32"
"12/30/2011","155","PM2.5","Turlock","06-099-0006","AQS","13","9",".","155","31"
"12/31/2011","69","PM2.5","Turlock","06-099-0006","AQS","13","12",".","69","22"
