"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/24/2011","65","PM2.5","Manteca","06-077-2010","AQS","6","48","37","65","35"
"10/25/2011","55","PM2.5","Manteca","06-077-2010","AQS","1","38","29","55","24"
"10/26/2011","47","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","40","32","47","35"
"10/27/2011","67","PM2.5","Stockton-Hazelton","06-077-1002","AQS","8","35","26","67","42"
"10/28/2011","78","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","54","37","78","46"
"10/29/2011","71","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","45","22","71","38"
"10/30/2011","79","PM2.5","Stockton-Hazelton","06-077-1002","AQS","11","51","45","79","51"
"10/31/2011","75","PM2.5","Stockton-Hazelton","06-077-1002","AQS","11","58","29","75","48"
"11/01/2011","78","PM10","Tracy-Airport","06-077-3005","AQS","5","38","78","42","20"
"11/02/2011","63","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","40","42","63","45"
"11/03/2011","55","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","41","40","55","27"
"11/04/2011","33","Ozone","Tracy-Airport","06-077-3005","AQS","1","33","8","32","25"
"11/05/2011","49","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","30","16","49","18"
"11/06/2011","50","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","31","8","50","21"
"11/07/2011","48","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","30","6","48","25"
"11/08/2011","71","PM2.5","Stockton-Hazelton","06-077-1002","AQS","9","22","11","71","31"
"11/09/2011","85","PM2.5","Stockton-Hazelton","06-077-1002","AQS",".","25","17","85","21"
"11/10/2011","87","PM2.5","Stockton-Hazelton","06-077-1002","AQS",".","21","23","87","39"
"11/11/2011","74","PM2.5","Stockton-Hazelton","06-077-1002","AQS","8","37","31","74","26"
"11/12/2011","58","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","36","8","58","34"
"11/13/2011","67","PM2.5","Stockton-Hazelton","06-077-1002","AQS",".","34","8","67","38"
"11/14/2011","63","PM2.5","Stockton-Hazelton","06-077-1002","AQS",".","31","13","63","30"
"11/15/2011","76","PM2.5","Stockton-Hazelton","06-077-1002","AQS",".","30","12","76","36"
"11/16/2011","69","PM2.5","Stockton-Hazelton","06-077-1002","AQS",".","29","11","69","36"
"11/17/2011","43","PM2.5","Stockton-Hazelton","06-077-1002","AQS",".","32","18","43","23"
"11/18/2011","43","Ozone","Tracy-Airport","06-077-3005","AQS",".","43","7","26","28"
"11/19/2011","40","Ozone","Tracy-Airport","06-077-3005","AQS","7","40","7","33","25"
"11/20/2011","36","Ozone","Tracy-Airport","06-077-3005","AQS","3","36","6","29","28"
"11/21/2011","57","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","28","9","57","32"
"11/22/2011","67","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","17","7","67","35"
"11/23/2011","83","PM2.5","Stockton-Hazelton","06-077-1002","AQS","9","30","24","83","33"
"11/24/2011","71","PM2.5","Stockton-Hazelton","06-077-1002","AQS","9","36","12","71","24"
"11/25/2011","48","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","31","6","48","22"
"11/26/2011","73","PM2.5","Stockton-Hazelton","06-077-1002","AQS","11","23","9","73","25"
"11/27/2011","78","PM2.5","Stockton-Hazelton","06-077-1002","AQS","13","9","14","78","23"
"11/28/2011","63","PM2.5","Manteca","06-077-2010","AQS","10","14","16","63","20"
"11/29/2011","74","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","8","19","74","28"
"11/30/2011","62","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","33","37","62","21"
"12/01/2011","34","PM10","Manteca","06-077-2010","AQS","6","31","34","22","25"
"12/02/2011","54","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","32","22","54","35"
"12/03/2011","33","Ozone","Tracy-Airport","06-077-3005","AQS","7","33","19","29","25"
"12/04/2011","78","PM2.5","Stockton-Hazelton","06-077-1002","AQS","16","27","16","78","33"
"12/05/2011","94","PM2.5","Stockton-Hazelton","06-077-1002","AQS","17","26","46","94","43"
"12/06/2011","105","PM2.5","Stockton-Hazelton","06-077-1002","AQS","20","27","45","105","45"
"12/07/2011","109","PM2.5","Manteca","06-077-2010","AQS","23","25","58","109","49"
"12/08/2011","110","PM2.5","Manteca","06-077-2010","AQS","23","24","55","110","48"
"12/09/2011","129","PM2.5","Manteca","06-077-2010","AQS","17","21","51","129","42"
"12/10/2011","152","PM2.5","Manteca","06-077-2010","AQS","20","28","43","152","43"
"12/11/2011","103","PM2.5","Stockton-Hazelton","06-077-1002","AQS","24","35","40","103","36"
"12/12/2011","82","PM2.5","Stockton-Hazelton","06-077-1002","AQS","11","24","20","82","41"
"12/13/2011","85","PM2.5","Stockton-Hazelton","06-077-1002","AQS","14","26","51","85","37"
"12/14/2011","92","PM2.5","Stockton-Hazelton","06-077-1002","AQS","15","25","33","92","39"
"12/15/2011","73","PM2.5","Stockton-Hazelton","06-077-1002","AQS","8","31","12","73","28"
"12/16/2011","85","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","27","15","85","32"
"12/17/2011","117","PM2.5","Stockton-Hazelton","06-077-1002","AQS","9","20","38","117","33"
"12/18/2011","138","PM2.5","Stockton-Hazelton","06-077-1002","AQS","13","19","19","138","32"
"12/19/2011","107","PM2.5","Stockton-Hazelton","06-077-1002","AQS","15","28","19","107","37"
"12/20/2011","151","PM2.5","Stockton-Hazelton","06-077-1002","AQS","11","13","19","151","32"
"12/21/2011","117","PM2.5","Stockton-Hazelton","06-077-1002","AQS","11","32","18","117","41"
"12/22/2011","47","PM2.5","Stockton-Hazelton","06-077-1002","AQS","9","30","14","47","38"
"12/23/2011","113","PM2.5","Stockton-Hazelton","06-077-1002","AQS","22","23","49","113","35"
"12/24/2011","153","PM2.5","Stockton-Hazelton","06-077-1002","AQS","24","22","31","153","40"
"12/25/2011","156","PM2.5","Stockton-Hazelton","06-077-1002","AQS","17","28","31","156","38"
"12/26/2011","153","PM2.5","Stockton-Hazelton","06-077-1002","AQS","19","31","35","153","42"
"12/27/2011","71","PM2.5","Stockton-Hazelton","06-077-1002","AQS","9","32","9","71","40"
"12/28/2011","149","PM2.5","Stockton-Hazelton","06-077-1002","AQS","9","18","19","149","39"
"12/29/2011","130","PM2.5","Stockton-Hazelton","06-077-1002","AQS","9","10","56","130","32"
"12/30/2011","126","PM2.5","Stockton-Hazelton","06-077-1002","AQS","9","19","11","126","31"
"12/31/2011","63","PM2.5","Stockton-Hazelton","06-077-1002","AQS","9","29","6","63","29"
