"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"10/14/2011","57","NO2","Calexico-Ethel Street","06-025-0005","AQS","49","51","11",".",".","57"
"10/15/2011","80","Ozone","Westmorland","06-025-4003","AQS","27","80","3",".","38","67"
"10/16/2011","67","Ozone","Westmorland","06-025-4003","AQS","20","67","1",".",".","42"
"10/17/2011","37","Ozone","Westmorland","06-025-4003","AQS","10","37","0",".",".","36"
"10/18/2011","44","NO2","Calexico-Ethel Street","06-025-0005","AQS","15","39","0","43","42","44"
"10/19/2011","42","Ozone","Westmorland","06-025-4003","AQS","14","42","0",".",".","34"
"10/20/2011","54","Ozone","Westmorland","06-025-4003","AQS","19","54",".",".",".","48"
"10/21/2011","55","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","11","39",".",".","55","33"
"10/22/2011","35","Ozone","El Centro-9th Street","06-025-1003","AQS","10","35","1",".",".","32"
"10/23/2011","43","Ozone","El Centro-9th Street","06-025-1003","AQS","13","43","0",".",".","41"
"10/24/2011","56","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","17","39","3","50","56","43"
"10/25/2011","35","Ozone","Westmorland","06-025-4003","AQS","16","35","1",".",".","35"
"10/26/2011","40","Ozone","Westmorland","06-025-4003","AQS","10","40","0",".",".","10"
"10/27/2011","40","Ozone","Westmorland","06-025-4003","AQS","13","40","0",".","31","40"
"10/28/2011","42","NO2","Calexico-Ethel Street","06-025-0005","AQS","14","41","1",".",".","42"
"10/29/2011","46","NO2","El Centro-9th Street","06-025-1003","AQS","24","43","1",".",".","46"
"10/30/2011","63","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","25","42","1","41","63","42"
"10/31/2011","48","NO2","El Centro-9th Street","06-025-1003","AQS","27","39","3",".",".","48"
"11/01/2011","57","NO2","El Centro-9th Street","06-025-1003","AQS","30","49","7",".",".","57"
"11/02/2011","38","Ozone","Westmorland","06-025-4003","AQS","11","38","0",".","31","35"
"11/03/2011","42","NO2","Calexico-Ethel Street","06-025-0005","AQS","14","36","0",".",".","42"
"11/04/2011","41","Ozone","Westmorland","06-025-4003","AQS","14","41","1",".",".","27"
"11/05/2011","38","Ozone","Westmorland","06-025-4003","AQS","8","38","0","9","18","8"
"11/06/2011","36","Ozone","Westmorland","06-025-4003","AQS","9","36","3",".",".","20"
"11/07/2011","37","Ozone","Westmorland","06-025-4003","AQS","23","37","3",".","29","37"
"11/08/2011","39","NO2","Calexico-Ethel Street","06-025-0005","AQS","23","35","1",".","31","39"
"11/09/2011","37","Ozone","Niland-English Road","06-025-4004","AQS","14","37","0",".",".","35"
"11/10/2011","39","NO2","El Centro-9th Street","06-025-1003","AQS","13","34","0",".",".","39"
"11/11/2011","57","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","25","27","4","47","57","47"
"11/12/2011","37","Ozone","Niland-English Road","06-025-4004","AQS","26","37","1",".",".","27"
"11/13/2011","38","NO2","Calexico-Ethel Street","06-025-0005","AQS","30","35","1",".",".","38"
"11/14/2011","46","NO2","Calexico-Ethel Street","06-025-0005","AQS","32","39","1",".","33","46"
"11/15/2011","46","NO2","El Centro-9th Street","06-025-1003","AQS","19","41","1","29","38","46"
"11/16/2011","44","NO2","El Centro-9th Street","06-025-1003","AQS","22","37","1",".",".","44"
"11/17/2011","60","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","40","39","3","45","60","48"
"11/18/2011","74","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","61","43","7",".","74","39"
"11/19/2011","38","Ozone","Westmorland","06-025-4003","AQS","11","38","3",".",".","31"
"11/20/2011","38","Ozone","Westmorland","06-025-4003","AQS","11","38","1",".","36","36"
"11/21/2011","37","Ozone","Westmorland","06-025-4003","AQS","15","37","0",".",".","36"
"11/22/2011","41","NO2","El Centro-9th Street","06-025-1003","AQS","16","36","0",".",".","41"
"11/23/2011","52","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","40","35","3","35","52","40"
"11/24/2011","43","CO","Calexico-Ethel Street","06-025-0005","AQS","43","39","1",".",".","26"
"11/25/2011","43","Ozone","Westmorland","06-025-4003","AQS","18","43","1",".",".","42"
"11/26/2011","34","PM2.5","Brawley-220 Main Street","06-025-0007","AQS","19","34","1",".","34","33"
"11/27/2011","43","NO2","Calexico-Ethel Street","06-025-0005","AQS","27","33","3",".",".","43"
"11/28/2011","42","NO2","El Centro-9th Street","06-025-1003","AQS","23","30","1",".",".","42"
"11/29/2011","56","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","23","24","3","53","56","38"
"11/30/2011","106","NO2","Calexico-Ethel Street","06-025-0005","AQS","61","31","7",".",".","106"
"12/01/2011","32","Ozone","Niland-English Road","06-025-4004","AQS","17","32","1",".",".","11"
"12/02/2011","43","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","13","31","1",".","43","35"
"12/03/2011","33","Ozone","Westmorland","06-025-4003","AQS","15","33","1",".",".","28"
"12/04/2011","42","CO","Calexico-Ethel Street","06-025-0005","AQS","42","34","4",".",".","33"
"12/05/2011","64","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","51","33","3","36","64","25"
"12/06/2011","37","NO2","Calexico-Ethel Street","06-025-0005","AQS","14","36","1",".",".","37"
"12/07/2011","39","NO2","Calexico-Ethel Street","06-025-0005","AQS","26","31","3",".",".","39"
"12/08/2011","53","PM2.5","Brawley-220 Main Street","06-025-0007","AQS","26","31","1",".","53","42"
"12/09/2011","40","NO2","Calexico-Ethel Street","06-025-0005","AQS","20","29","3",".",".","40"
"12/10/2011","38","NO2","Calexico-Ethel Street","06-025-0005","AQS","33","32","4",".",".","38"
"12/11/2011","123","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","40","32","4","63","123","54"
"12/12/2011","35","NO2","Calexico-Ethel Street","06-025-0005","AQS","16","24","1",".",".","35"
"12/13/2011","32","NO2","Calexico-Ethel Street","06-025-0005","AQS","28","29","1",".",".","32"
"12/14/2011","85","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","47","29","4",".","85","35"
"12/15/2011","47","CO","Calexico-Ethel Street","06-025-0005","AQS","47","31","1",".",".","43"
"12/16/2011","32","Ozone","Niland-English Road","06-025-4004","AQS","16","32","1",".",".","18"
"12/17/2011","66","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","19","29","1","31","66","31"
"12/18/2011","34","Ozone","Niland-English Road","06-025-4004","AQS","17","34","1",".",".","31"
"12/19/2011","34","NO2","Calexico-Ethel Street","06-025-0005","AQS","26","33","1",".",".","34"
"12/20/2011","56","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","17","32","1",".","56","34"
"12/21/2011","60","NO2","El Centro-9th Street","06-025-1003","AQS","35","27","3",".",".","60"
"12/22/2011","39","CO","Calexico-Ethel Street","06-025-0005","AQS","39","31","1",".",".","25"
"12/23/2011","68","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","28","33","3","44","68","32"
"12/24/2011","49","NO2","Calexico-Ethel Street","06-025-0005","AQS","34","29","4",".",".","49"
"12/25/2011","50","CO","Calexico-Ethel Street","06-025-0005","AQS","50","31","4",".",".","33"
"12/26/2011","75","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","54","28","3",".","75","35"
"12/27/2011","35","NO2","El Centro-9th Street","06-025-1003","AQS","27","28","1",".",".","35"
"12/28/2011","38","NO2","El Centro-9th Street","06-025-1003","AQS","30","29","1",".",".","38"
"12/29/2011","83","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","18","23",".","62","83","36"
"12/30/2011","39","CO","Calexico-Ethel Street","06-025-0005","AQS","39","22","4",".",".","37"
"12/31/2011","45","NO2","Calexico-Ethel Street","06-025-0005","AQS","23","29","3",".",".","45"
