"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"10/13/2011","67","Ozone","Redlands","06-071-4003","AQS","14","67","7","31","60","66"
"10/14/2011","126","Ozone","Crestline","06-071-0005","AQS","14","126","9","41","76","62"
"10/15/2011","187","Ozone","Crestline","06-071-0005","AQS","13","187","4","44","124","58"
"10/16/2011","136","Ozone","Redlands","06-071-4003","AQS","11","136","4","39","106","55"
"10/17/2011","81","PM2.5","Upland","06-071-1004","AQS","11","44","7","34","81","43"
"10/18/2011","103","PM2.5","Upland","06-071-1004","AQS","13","48","17","51","103","58"
"10/19/2011","122","PM2.5","Upland","06-071-1004","AQS","11","108","3","43","122","40"
"10/20/2011","134","PM2.5","Upland","06-071-1004","AQS","11","90","10","45","134","61"
"10/21/2011","155","PM2.5","Upland","06-071-1004","AQS","13","80","6","57","155","53"
"10/22/2011","85","PM2.5","Upland","06-071-1004","AQS","14","58","4","31","85","46"
"10/23/2011","96","PM2.5","Upland","06-071-1004","AQS","14","74","7","32","96","49"
"10/24/2011","157","PM2.5","Upland","06-071-1004","AQS","11","54","9","65","157","46"
"10/25/2011","96","PM2.5","Upland","06-071-1004","AQS","8","50","1","32","96","35"
"10/26/2011","75","PM2.5","Upland","06-071-1004","AQS","11","47","1","25","75","30"
"10/27/2011","58","PM2.5","Upland","06-071-1004","AQS","13","47","4","24","58","49"
"10/28/2011","57","PM2.5","Upland","06-071-1004","AQS","15","50","9","31","57","55"
"10/29/2011","67","PM2.5","Upland","06-071-1004","AQS","15","51","9","31","67","61"
"10/30/2011","72","PM2.5","Upland","06-071-1004","AQS","15","51","7","38","72","71"
"10/31/2011","108","PM2.5","Upland","06-071-1004","AQS","15","93","7","45","108","74"
"11/01/2011","112","PM2.5","Upland","06-071-1004","AQS","15","48","3","48","112","62"
"11/02/2011","50","PM2.5","Upland","06-071-1004","AQS","13","46","1","34","50","47"
"11/03/2011","55","PM2.5","Upland","06-071-1004","AQS","14","48","9","49","55","44"
"11/04/2011","61","PM2.5","Upland","06-071-1004","AQS","9","46","9","23","61","32"
"11/05/2011","64","PM2.5","Upland","06-071-1004","AQS","9","42","3","19","64","25"
"11/06/2011","59","PM2.5","Upland","06-071-1004","AQS","8","41","0","13","59","35"
"11/07/2011","56","PM2.5","Upland","06-071-1004","AQS","10","42","3","16","56","37"
"11/08/2011","63","PM2.5","Upland","06-071-1004","AQS","11","41","4","19","63","42"
"11/09/2011","48","PM2.5","Upland","06-071-1004","AQS","13","44","6","18","48","40"
"11/10/2011","50","PM2.5","Upland","06-071-1004","AQS","14","45","4","28","50","41"
"11/11/2011","53","PM2.5","Big Bear","06-071-8001","AQS","14","49","1","23","53","42"
"11/12/2011","46","Ozone","Hesperia-Olive Street","06-071-4001","AQS","10","46","1","17","44","41"
"11/13/2011","56","PM2.5","Upland","06-071-1004","AQS","10","46","1","17","56","43"
"11/14/2011","100","PM2.5","Ontario Fire Station","06-071-0025","AQS","10","46","1","19","100","42"
"11/15/2011","97","PM2.5","Upland","06-071-1004","AQS","11","49","3","37","97","37"
"11/16/2011","116","PM2.5","Upland","06-071-1004","AQS","13","45","10","48","116","55"
"11/17/2011","95","PM2.5","Upland","06-071-1004","AQS","14","50","6","44","95","57"
"11/18/2011","112","PM2.5","Upland","06-071-1004","AQS","13","49","7","39","112","42"
"11/19/2011","56","PM2.5","Upland","06-071-1004","AQS","9","45","3","14","56","20"
"11/20/2011","58","PM2.5","Upland","06-071-1004","AQS","7","46","3","10","58","33"
"11/21/2011","70","PM2.5","Upland","06-071-1004","AQS","11","43","3","16","70","42"
"11/22/2011","67","PM2.5","Upland","06-071-1004","AQS","13","46","3","20","67","41"
"11/23/2011","85","PM2.5","Big Bear","06-071-8001","AQS","13","48","6","29","85","44"
"11/24/2011","79","PM2.5","Upland","06-071-1004","AQS","11","49","3","20","79","36"
"11/25/2011","83","PM2.5","Upland","06-071-1004","AQS","15","47","3","24","83","42"
"11/26/2011","51","PM2.5","Upland","06-071-1004","AQS","15","44","7","19","51","42"
"11/27/2011","43","PM2.5","Upland","06-071-1004","AQS","14","43","6","19","43","38"
"11/28/2011","50","PM2.5","Upland","06-071-1004","AQS","16","44","6","31","50","40"
"11/29/2011","54","PM2.5","Ontario Fire Station","06-071-0025","AQS","17","44","10","32","54","44"
"11/30/2011","78","PM10","Victorville-Park Avenue","06-071-0306","AQS","15","45","6","78","69","38"
"12/01/2011","76","PM10","Trona - Athol/Telescope #2","06-071-1234","AQS","10","39","3","76","54","25"
"12/02/2011","59","PM2.5","Upland","06-071-1004","AQS","11","39","4","52","59","38"
"12/03/2011","43","PM2.5","Upland","06-071-1004","AQS","13","43","3","31","43","38"
"12/04/2011","44","NO2","Barstow","06-071-0001","AQS","15","40","4","24","41","44"
"12/05/2011","48","PM2.5","Upland","06-071-1004","AQS","15","42","4","40","48","39"
"12/06/2011","52","PM2.5","Upland","06-071-1004","AQS","16","44","10","25","52","43"
"12/07/2011","44","PM2.5","Upland","06-071-1004","AQS","16","43","16","30","44","42"
"12/08/2011","60","PM2.5","Ontario Fire Station","06-071-0025","AQS","16","44","14","30","60","46"
"12/09/2011","57","PM2.5","Upland","06-071-1004","AQS","15","44","14","25","57","51"
"12/10/2011","62","PM2.5","Upland","06-071-1004","AQS","15","45","4","25","62","56"
"12/11/2011","97","PM2.5","Upland","06-071-1004","AQS","19","48","4","43","97","49"
"12/12/2011","59","PM2.5","Upland","06-071-1004","AQS","9","44","3","19","59","54"
"12/13/2011","55","PM2.5","Upland","06-071-1004","AQS","10","37","4","11","55","36"
"12/14/2011","73","PM2.5","Upland","06-071-1004","AQS","14","44","4","22","73","44"
"12/15/2011","79","PM2.5","Upland","06-071-1004","AQS","13","44","4","23","79","44"
"12/16/2011","45","NO2","Barstow","06-071-0001","AQS","10","44","3","12","28","45"
"12/17/2011","52","NO2","Barstow","06-071-0001","AQS","9","43","4","16","43","52"
"12/18/2011","68","PM2.5","Upland","06-071-1004","AQS","10","40","3","16","68","41"
"12/19/2011","83","PM2.5","Upland","06-071-1004","AQS","11","42","4","27","83","46"
"12/20/2011","57","PM2.5","Upland","06-071-1004","AQS","14","38","6","18","57","40"
"12/21/2011","68","PM2.5","Upland","06-071-1004","AQS","15","41","7","22","68","46"
"12/22/2011","61","PM2.5","Upland","06-071-1004","AQS","14","39","4","25","61","37"
"12/23/2011","53","PM2.5","Upland","06-071-1004","AQS","14","41","3","16","53","43"
"12/24/2011","55","PM2.5","Upland","06-071-1004","AQS","17","40","6","19","55","40"
"12/25/2011","56","PM2.5","Crestline","06-071-0005","AQS","17","41","4","19","56","40"
"12/26/2011","55","PM2.5","Crestline","06-071-0005","AQS","16","42","7","21","55","42"
"12/27/2011","70","PM2.5","Upland","06-071-1004","AQS","16","41","6","27","70","49"
"12/28/2011","71","PM2.5","Crestline","06-071-0005","AQS","17","41","6","31","71","46"
"12/29/2011","90","PM2.5","Big Bear","06-071-8001","AQS","16","38","9","47","90","46"
"12/30/2011","92","PM2.5","Upland","06-071-1004","AQS","17","39","9","38","92","66"
"12/31/2011","84","PM2.5","Upland","06-071-1004","AQS","16","42","4","34","84","43"
