"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","SO2","PM10","PM25","NO2"
"10/17/2011","53","PM2.5","Santa Barbara","06-083-0011","AQS","5","41","20","17","53","21"
"10/18/2011","51","PM2.5","Santa Barbara","06-083-0011","AQS","7","42","4","10","51","16"
"10/19/2011","45","PM2.5","Santa Barbara","06-083-0011","AQS","5","39","3","22","45","15"
"10/20/2011","55","PM2.5","Santa Barbara","06-083-0011","AQS","7","40","3","23","55","14"
"10/21/2011","58","PM2.5","Santa Barbara","06-083-0011","AQS","6","39","3","19","58","24"
"10/22/2011","80","Ozone","Lompoc HSP","06-083-1013","AQS","7","80","6","9","58","27"
"10/23/2011","59","PM2.5","Santa Barbara","06-083-0011","AQS","5","58","7","14","59","22"
"10/24/2011","58","Ozone","Carpinteria","06-083-1021","AQS","2","58","3","13","56","13"
"10/25/2011","58","PM2.5","Santa Barbara","06-083-0011","AQS","7","44","3","22","58","20"
"10/26/2011","51","PM2.5","Santa Maria","06-083-1008","AQS","8","44","4","24","51","26"
"10/27/2011","61","Ozone","Lompoc HSP","06-083-1013","AQS","9","61","4","27","49","40"
"10/28/2011","67","Ozone","Lompoc HSP","06-083-1013","AQS","9","67","6","34","44","37"
"10/29/2011","77","Ozone","Lompoc HSP","06-083-1013","AQS","8","77","4","40","61","33"
"10/30/2011","59","PM2.5","Santa Barbara","06-083-0011","AQS","8","51","6","27","59","28"
"10/31/2011","53","PM2.5","Santa Barbara","06-083-0011","AQS","7","49","6","19","53","19"
"11/01/2011","61","PM2.5","Santa Barbara","06-083-0011","AQS","7","58","3","26","61","18"
"11/02/2011","64","Ozone","Lompoc HSP","06-083-1013","AQS","9","64","6","44","48","37"
"11/03/2011","50","Ozone","Lompoc HSP","06-083-1013","AQS","9","50","4","31","39","37"
"11/04/2011","40","Ozone","Lompoc HSP","06-083-1013","AQS","7","40","4","10","20","22"
"11/05/2011","41","Ozone","Lompoc HSP","06-083-1013","AQS","5","41","6","16","33","25"
"11/06/2011","41","Ozone","Lompoc HSP","06-083-1013","AQS","7","41","4","12","27","19"
"11/07/2011","40","Ozone","Lompoc HSP","06-083-1013","AQS","7","40","4","13","33","32"
"11/08/2011","46","Ozone","Lompoc HSP","06-083-1013","AQS","8","46","4","14","38","32"
"11/09/2011","51","Ozone","Lompoc HSP","06-083-1013","AQS","8","51","4","16","35","42"
"11/10/2011","48","Ozone","Lompoc HSP","06-083-1013","AQS","9","48","4","19","45","42"
"11/11/2011","54","Ozone","Lompoc HSP","06-083-1013","AQS","8","54","3","17","35","28"
"11/12/2011","44","Ozone","Lompoc HSP","06-083-1013","AQS","8","44","3","12","35","22"
"11/13/2011","48","PM2.5","Santa Maria","06-083-1008","AQS","8","40","3","17","48","20"
"11/14/2011","48","PM2.5","Santa Maria","06-083-1008","AQS","7","41","3","25","48","26"
"11/15/2011","58","PM2.5","Santa Barbara","06-083-0011","AQS","5","41","3","22","58","26"
"11/16/2011","65","PM2.5","Santa Barbara","06-083-0011","AQS","5","42","3","23","65","25"
"11/17/2011","61","PM2.5","Santa Barbara","06-083-0011","AQS","5","38","6","18","61","32"
"11/18/2011","57","PM2.5","Santa Barbara","06-083-0011","AQS","5","44","3","17","57","26"
"11/19/2011","44","Ozone","Lompoc HSP","06-083-1013","AQS","6","44","3","15","36","22"
"11/20/2011","45","PM2.5","Santa Barbara","06-083-0011","AQS","5","44","3","10","45","24"
"11/21/2011","44","Ozone","Lompoc HSP","06-083-1013","AQS","3","44","3","13","35","26"
"11/22/2011","43","Ozone","Los Flores Canyon #1","06-083-1025","AQS","6","43","3","13","39","29"
"11/23/2011","44","Ozone","Lompoc HSP","06-083-1013","AQS","5","44","3","11","38","25"
"11/24/2011","45","Ozone","Lompoc HSP","06-083-1013","AQS","3","45","3","11","38","22"
"11/25/2011","53","PM2.5","Santa Barbara","06-083-0011","AQS","5","41","3","13","53","28"
"11/26/2011","44","Ozone","Lompoc HSP","06-083-1013","AQS","5","44","3","19","41","28"
"11/27/2011","44","Ozone","Lompoc HSP","06-083-1013","AQS","6","44","3","19","38","29"
"11/28/2011","41","PM2.5","Santa Barbara","06-083-0011","AQS","6","41","4","22","41","41"
"11/29/2011","50","PM2.5","Santa Maria","06-083-1008","AQS","6","39","3","26","50","36"
"11/30/2011","40","PM2.5","Santa Barbara","06-083-0011","AQS","5","40","3","23","40","28"
"12/01/2011","57","PM10","Goleta","06-083-2011","AQS","8","43","3","57","34","36"
"12/02/2011","57","PM10","Lompoc H Street","06-083-2004","AQS","9","44","3","57","52","35"
"12/03/2011","59","PM2.5","Santa Barbara","06-083-0011","AQS","11","44","3","44","59","37"
"12/04/2011","45","Ozone","Lompoc HSP","06-083-1013","AQS","11","45","4","28","36","29"
"12/05/2011","45","Ozone","Lompoc HSP","06-083-1013","AQS","8","45","3","24","30","41"
"12/06/2011","45","Ozone","Lompoc HSP","06-083-1013","AQS","7","45","4","21","28","36"
"12/07/2011","46","PM2.5","Santa Barbara","06-083-0011","AQS","7","46","4","20","46","38"
"12/08/2011","46","PM2.5","Santa Barbara","06-083-0011","AQS","8","44","4","28","46","38"
"12/09/2011","50","PM2.5","Santa Barbara","06-083-0011","AQS","6","42","4","22","50","42"
"12/10/2011","59","PM2.5","Santa Maria","06-083-1008","AQS","6","44","4","24","59","32"
"12/11/2011","62","PM2.5","Santa Barbara","06-083-0011","AQS","6","44","3","19","62","28"
"12/12/2011","37","Ozone","Lompoc HSP","06-083-1013","AQS","5","37","3","9","34","26"
"12/13/2011","50","PM2.5","Santa Maria","06-083-1008","AQS","6","39","3","17","50","26"
"12/14/2011","62","PM2.5","Santa Barbara","06-083-0011","AQS","7","44","3","21","62","32"
"12/15/2011","56","PM2.5","Santa Maria","06-083-1008","AQS","6","38","3","19","56","31"
"12/16/2011","61","PM2.5","Santa Maria","06-083-1008","AQS","7","42","3","26","61","34"
"12/17/2011","54","PM2.5","Santa Barbara","06-083-0011","AQS","6","45","4","23","54","33"
"12/18/2011","45","PM2.5","Santa Maria","06-083-1008","AQS","6","42","3","20","45","23"
"12/19/2011","61","PM2.5","Santa Barbara","06-083-0011","AQS","7","39","3","21","61","25"
"12/20/2011","55","PM2.5","Santa Barbara","06-083-0011","AQS","7","43","4","19","55","34"
"12/21/2011","41","PM2.5","Santa Maria","06-083-1008","AQS","7","39","4","19","41","27"
"12/22/2011","59","PM2.5","Santa Barbara","06-083-0011","AQS","6","44","3","26","59","33"
"12/23/2011","57","PM2.5","Santa Barbara","06-083-0011","AQS","7","44","3","23","57","30"
"12/24/2011","63","PM2.5","Santa Barbara","06-083-0011","AQS","8","44","4","26","63","34"
"12/25/2011","61","PM2.5","Santa Barbara","06-083-0011","AQS","8","41","4","24","61","25"
"12/26/2011","52","PM2.5","Santa Barbara","06-083-0011","AQS","9","42","7","21","52","31"
"12/27/2011","54","PM2.5","Santa Barbara","06-083-0011","AQS","7","40","3","24","54","32"
"12/28/2011","49","PM2.5","Santa Maria","06-083-1008","AQS","7","40","3","25","49","40"
"12/29/2011","47","PM2.5","Santa Barbara","06-083-0011","AQS","8","38","7","25","47","28"
"12/30/2011","54","PM2.5","Santa Barbara","06-083-0011","AQS","6","36","6","20","54","28"
"12/31/2011","80","PM2.5","Santa Barbara","06-083-0011","AQS","8","44","6","23","80","24"
