"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"10/23/2011","40","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","19","40"
"10/24/2011","48","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","17","25","48"
"10/25/2011","31","PM2.5","Ukiah-Library","06-045-0006","AQS","17","21","31"
"10/26/2011","53","PM2.5","Ukiah-Library","06-045-0006","AQS","25","21","53"
"10/27/2011","51","PM2.5","Ukiah-Library","06-045-0006","AQS","22","19","51"
"10/28/2011","41","PM2.5","Ukiah-Library","06-045-0006","AQS","25","19","41"
"10/29/2011","59","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","21","16","59"
"10/30/2011","56","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","18","16","56"
"10/31/2011","52","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","18","28","52"
"11/01/2011","53","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","23","22","53"
"11/02/2011","52","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","23","19","52"
"11/03/2011","38","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","23","8","38"
"11/04/2011","44","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","21","19","44"
"11/05/2011","58","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","16","7","58"
"11/06/2011","39","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","13","39"
"11/07/2011","40","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","12","10","40"
"11/08/2011","38","PM2.5","Ukiah-Library","06-045-0006","AQS","11","10","38"
"11/09/2011","52","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","26","15","52"
"11/10/2011","60","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","32","23","60"
"11/11/2011","59","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","17","59"
"11/12/2011","41","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","21","19","41"
"11/13/2011","38","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","17","13","38"
"11/14/2011","38","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","18","18","38"
"11/15/2011","60","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","22","19","60"
"11/16/2011","46","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","10","46"
"11/17/2011","31","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","17","10","31"
"11/18/2011","23","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","23","17","23"
"11/19/2011","26","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","24","6","26"
"11/20/2011","32","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","21","8","32"
"11/21/2011","43","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","27","8","43"
"11/22/2011","32","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","28","6","32"
"11/23/2011","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","6","18"
"11/24/2011","25","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","25","13","18"
"11/25/2011","30","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","12","30"
"11/26/2011","39","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","10","14","39"
"11/27/2011","42","PM2.5","Ukiah-Library","06-045-0006","AQS","9","15","42"
"11/28/2011","38","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","10","13","38"
"11/29/2011","29","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","8","18","29"
"11/30/2011","47","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","17","23","47"
"12/01/2011","54","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","16","16","54"
"12/02/2011","55","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","18",".","55"
"12/03/2011","61","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","12","61"
"12/04/2011","70","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","18","12","70"
"12/05/2011","65","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","15","12","65"
"12/06/2011","69","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","7","69"
"12/07/2011","62","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","15","6","62"
"12/08/2011","70","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","13","5","70"
"12/09/2011","71","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","11","13","71"
"12/10/2011","65","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","11","15","65"
"12/11/2011","58","PM2.5","Ukiah-Library","06-045-0006","AQS","11","10","58"
"12/12/2011","51","PM2.5","Ukiah-Library","06-045-0006","AQS","16","11","51"
"12/13/2011","58","PM2.5","Ukiah-Library","06-045-0006","AQS","14","11","58"
"12/14/2011","30","PM2.5","Ukiah-Library","06-045-0006","AQS","15","11","30"
"12/15/2011","22","PM2.5","Ukiah-Library","06-045-0006","AQS","19","7","22"
"12/16/2011","48","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","12","7","48"
"12/17/2011","52","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","17","12","52"
"12/18/2011","55","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","16","12","55"
"12/19/2011","52","PM2.5","Ukiah-Library","06-045-0006","AQS","5","9","52"
"12/20/2011","74","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","10","15","74"
"12/21/2011","73","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","10","21","73"
"12/22/2011","66","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","10","6","66"
"12/23/2011","58","PM2.5","Ukiah-Library","06-045-0006","AQS","13",".","58"
"12/24/2011","80","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","14","16","80"
"12/25/2011","74","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","18","11","74"
"12/26/2011","53","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","18","8","53"
"12/27/2011","49","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","9","9","49"
"12/28/2011","59","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","8","12","59"
"12/29/2011","6","PM10","Fort Bragg-300 Dana Street","06-045-0010","AQS","6","6","."
"12/30/2011","38","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","10","38"
