"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"10/01/2011","105","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","105",".","60","22"
"10/02/2011","93","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","93",".","59","30"
"10/03/2011","71","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","71",".","40","18"
"10/04/2011","39","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","39",".","29","15"
"10/05/2011","37","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","37",".","19","11"
"10/06/2011","35","Ozone","Porterville","06-107-2010","AQS","35","9","32","18"
"10/07/2011","57","PM2.5","Visalia-Church","06-107-2002","AQS","36",".","57","33"
"10/08/2011","66","PM2.5","Visalia-Church","06-107-2002","AQS","44",".","66","39"
"10/09/2011","79","PM2.5","Porterville","06-107-2010","AQS","71",".","79","25"
"10/10/2011","82","PM2.5","Visalia-Church","06-107-2002","AQS","80",".","82","26"
"10/11/2011","58","PM2.5","Porterville","06-107-2010","AQS","51",".","58","22"
"10/12/2011","73","PM2.5","Visalia-Church","06-107-2002","AQS","48","31","73","35"
"10/13/2011","94","PM2.5","Visalia-Church","06-107-2002","AQS","93",".","94","53"
"10/14/2011","108","Ozone","Porterville","06-107-2010","AQS","108",".","104","32"
"10/15/2011","119","Ozone","Porterville","06-107-2010","AQS","119",".","80","37"
"10/16/2011","101","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","101",".","84","17"
"10/17/2011","84","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","84",".","79","42"
"10/18/2011","93","Ozone","Porterville","06-107-2010","AQS","93","45","82","40"
"10/19/2011","90","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","90",".","87","21"
"10/20/2011","97","PM2.5","Porterville","06-107-2010","AQS","93",".","97","35"
"10/21/2011","105","PM2.5","Visalia-Church","06-107-2002","AQS","100",".","105","32"
"10/22/2011","107","PM2.5","Visalia-Church","06-107-2002","AQS","101",".","107","42"
"10/23/2011","108","Ozone","Porterville","06-107-2010","AQS","108",".","90","20"
"10/24/2011","100","Ozone","Porterville","06-107-2010","AQS","100","54","76","37"
"10/25/2011","76","PM2.5","Visalia-Church","06-107-2002","AQS","43",".","76","23"
"10/26/2011","61","PM2.5","Visalia-Church","06-107-2002","AQS","44",".","61","39"
"10/27/2011","60","PM2.5","Visalia-Church","06-107-2002","AQS","46",".","60","39"
"10/28/2011","60","PM2.5","Visalia-Church","06-107-2002","AQS","48",".","60","43"
"10/29/2011","80","PM2.5","Visalia-Church","06-107-2002","AQS","74",".","80","44"
"10/30/2011","101","Ozone","Porterville","06-107-2010","AQS","101",".","77","46"
"10/31/2011","97","Ozone","Porterville","06-107-2010","AQS","97",".","79","55"
"11/01/2011","93","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","93",".","85","37"
"11/02/2011","81","PM2.5","Porterville","06-107-2010","AQS","64",".","81","43"
"11/03/2011","57","PM2.5","Visalia-Church","06-107-2002","AQS","50",".","57","33"
"11/04/2011","31","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","31",".","24","25"
"11/05/2011","57","PM2.5","Visalia-Church","06-107-2002","AQS","31","18","57","26"
"11/06/2011","33","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","33",".","23","18"
"11/07/2011","60","PM2.5","Visalia-Church","06-107-2002","AQS","32",".","60","26"
"11/08/2011","80","PM2.5","Visalia-Church","06-107-2002","AQS","31",".","80","31"
"11/09/2011","76","PM2.5","Visalia-Church","06-107-2002","AQS","36",".","76","32"
"11/10/2011","47","PM2.5","Visalia-Church","06-107-2002","AQS","36",".","47","34"
"11/11/2011","46","PM2.5","Visalia-Church","06-107-2002","AQS","37","21","46","24"
"11/12/2011","52","PM2.5","Porterville","06-107-2010","AQS","37",".","52","10"
"11/13/2011","77","PM2.5","Visalia-Church","06-107-2002","AQS","31",".","77","25"
"11/14/2011","77","PM2.5","Visalia-Church","06-107-2002","AQS","29",".","77","25"
"11/15/2011","88","PM2.5","Porterville","06-107-2010","AQS","32",".","88","33"
"11/16/2011","117","PM2.5","Visalia-Church","06-107-2002","AQS","32",".","117","36"
"11/17/2011","119","PM2.5","Visalia-Church","06-107-2002","AQS","37","44","119","37"
"11/18/2011","83","PM2.5","Porterville","06-107-2010","AQS","27",".","83","25"
"11/19/2011","43","PM2.5","Visalia-Church","06-107-2002","AQS","32",".","43","28"
"11/20/2011","35","PM2.5","Visalia-Church","06-107-2002","AQS","31",".","35","18"
"11/21/2011","51","PM2.5","Visalia-Church","06-107-2002","AQS","33",".","51","24"
"11/22/2011","71","PM2.5","Visalia-Church","06-107-2002","AQS","36",".","71","25"
"11/23/2011","76","PM2.5","Visalia-Church","06-107-2002","AQS","34","26","76","38"
"11/24/2011","68","PM2.5","Visalia-Church","06-107-2002","AQS","39",".","68","29"
"11/25/2011","63","PM2.5","Visalia-Church","06-107-2002","AQS","31",".","63","17"
"11/26/2011","88","PM2.5","Visalia-Church","06-107-2002","AQS","35",".","88","25"
"11/27/2011","105","PM2.5","Visalia-Church","06-107-2002","AQS","36",".","105","20"
"11/28/2011","85","PM2.5","Porterville","06-107-2010","AQS","36",".","85","18"
"11/29/2011","79","PM2.5","Visalia-Church","06-107-2002","AQS","31","19","79","21"
"11/30/2011","71","PM2.5","Porterville","06-107-2010","AQS","37",".","71","15"
"12/01/2011","60","PM2.5","Visalia-Church","06-107-2002","AQS","37",".","60","30"
"12/02/2011","57","PM2.5","Visalia-Church","06-107-2002","AQS","33",".","57","35"
"12/03/2011","74","PM2.5","Visalia-Church","06-107-2002","AQS","35",".","74","41"
"12/04/2011","70","PM2.5","Visalia-Church","06-107-2002","AQS","36",".","70","38"
"12/05/2011","63","PM2.5","Visalia-Church","06-107-2002","AQS","36","33","63","44"
"12/06/2011","47","NO2","Visalia-Church","06-107-2002","AQS","37",".","41","47"
"12/07/2011","60","PM2.5","Porterville","06-107-2010","AQS","37",".","60","46"
"12/08/2011","91","PM2.5","Visalia-Church","06-107-2002","AQS","36","49","91","47"
"12/09/2011","109","PM2.5","Porterville","06-107-2010","AQS","40",".","109","49"
"12/10/2011","112","PM2.5","Porterville","06-107-2010","AQS","37",".","112","41"
"12/11/2011","149","PM2.5","Visalia-Church","06-107-2002","AQS","41",".","149","42"
"12/12/2011","95","PM2.5","Porterville","06-107-2010","AQS","43",".","95","35"
"12/13/2011","126","PM2.5","Porterville","06-107-2010","AQS","37",".","126","."
"12/14/2011","114","PM2.5","Visalia-Church","06-107-2002","AQS","36","51","114","43"
"12/15/2011","101","PM2.5","Porterville","06-107-2010","AQS","34",".","101","25"
"12/16/2011","100","PM2.5","Porterville","06-107-2010","AQS","38",".","100","30"
"12/17/2011","134","PM2.5","Visalia-Church","06-107-2002","AQS","37","47","134","31"
"12/18/2011","100","PM2.5","Porterville","06-107-2010","AQS","40",".","100","37"
"12/19/2011","113","PM2.5","Visalia-Church","06-107-2002","AQS","36",".","113","21"
"12/20/2011","139","PM2.5","Visalia-Church","06-107-2002","AQS","37",".","139","37"
"12/21/2011","134","PM2.5","Porterville","06-107-2010","AQS","37",".","134","34"
"12/22/2011","151","PM2.5","Visalia-Church","06-107-2002","AQS","38",".","151","40"
"12/23/2011","134","PM2.5","Visalia-Church","06-107-2002","AQS","38",".","134","36"
"12/24/2011","141","PM2.5","Visalia-Church","06-107-2002","AQS","36",".","141","42"
"12/25/2011","142","PM2.5","Visalia-Church","06-107-2002","AQS","36",".","142","35"
"12/26/2011","155","PM2.5","Visalia-Church","06-107-2002","AQS","35",".","155","44"
"12/27/2011","155","PM2.5","Visalia-Church","06-107-2002","AQS","39",".","155","46"
"12/28/2011","158","PM2.5","Porterville","06-107-2010","AQS","40",".","158","50"
"12/29/2011","165","PM2.5","Visalia-Church","06-107-2002","AQS","45",".","165","54"
"12/30/2011","160","PM2.5","Visalia-Church","06-107-2002","AQS","47",".","160","45"
"12/31/2011","159","PM2.5","Visalia-Church","06-107-2002","AQS","45",".","159","42"
