"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM25"
"10/21/2011","25","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","25","."
"10/22/2011","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"10/23/2011","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"10/24/2011","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","16"
"10/25/2011","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30","."
"10/26/2011","40","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","40","."
"10/27/2011","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34","."
"10/28/2011","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33","."
"10/29/2011","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33","."
"10/30/2011","26","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","26","13"
"10/31/2011","21","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","21","."
"11/01/2011","44","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","44","."
"11/02/2011","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34","."
"11/03/2011","33","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","33","."
"11/04/2011","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30","."
"11/05/2011","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","13"
"11/06/2011","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"11/07/2011","24","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","24","."
"11/08/2011","25","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","25","."
"11/09/2011","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34","."
"11/10/2011","43","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","43","."
"11/11/2011","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","33"
"11/12/2011","26","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","26","."
"11/13/2011","26","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","26","."
"11/14/2011","26","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","26","."
"11/15/2011","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"11/16/2011","23","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","23","."
"11/17/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","10"
"11/18/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"11/19/2011","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32","."
"11/20/2011","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31","."
"11/21/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"11/22/2011","37","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","37","."
"11/23/2011","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32","."
"11/24/2011","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","6"
"11/25/2011","26","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","26","."
"11/26/2011","14","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","14","."
"11/27/2011","15","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","15","."
"11/28/2011","20","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","20","."
"11/29/2011","19","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","19","17"
"11/30/2011","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34","."
"12/01/2011","35","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","35","."
"12/02/2011","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31","."
"12/03/2011","34","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","34","."
"12/04/2011","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30","."
"12/05/2011","31","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","31","8"
"12/06/2011","30","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","30","."
"12/07/2011","20","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","20","."
"12/08/2011","24","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","24","."
"12/09/2011","20","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","20","."
"12/10/2011","21","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","21","."
"12/11/2011","28","PM2.5","Lakeport-Lakeport Blvd.","06-033-3001","AQS","24","28"
"12/12/2011","32","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","32","."
"12/13/2011","24","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","24","."
"12/14/2011","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"12/15/2011","23","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","23","."
"12/16/2011","24","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","24","."
"12/17/2011","26","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","26","8"
"12/18/2011","26","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","26","."
"12/19/2011","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"12/20/2011","26","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","26","."
"12/21/2011","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"12/22/2011","29","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","29","."
"12/23/2011","24","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","24","10"
"12/24/2011","23","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","23","."
"12/25/2011","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"12/26/2011","23","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","23","."
"12/27/2011","19","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","19","."
"12/28/2011","19","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","19","."
"12/29/2011","16","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","16","11"
"12/30/2011","28","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","28","."
"12/31/2011","21","Ozone","Lakeport-Lakeport Blvd.","06-033-3001","AQS","21","."
