"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/17/2011","83","NO2","San Francisco","06-075-0005","AQS","3","25","9","20","83"
"11/18/2011","32","NO2","San Francisco","06-075-0005","AQS","2","31",".","28","32"
"11/19/2011","83","NO2","San Francisco","06-075-0005","AQS","3","31",".","25","83"
"11/20/2011","28","Ozone","San Francisco","06-075-0005","AQS","1","28",".","19","21"
"11/21/2011","52","NO2","San Francisco","06-075-0005","AQS","3","17",".","51","52"
"11/22/2011","37","NO2","San Francisco","06-075-0005","AQS","3","21",".","33","37"
"11/23/2011","29","Ozone","San Francisco","06-075-0005","AQS","3","29","11","24","25"
"11/24/2011","29","Ozone","San Francisco","06-075-0005","AQS","1","29",".","21","23"
"11/25/2011","38","PM2.5","San Francisco","06-075-0005","AQS","2","22",".","38","25"
"11/26/2011","55","PM2.5","San Francisco","06-075-0005","AQS","2","17",".","55","24"
"11/27/2011","76","PM2.5","San Francisco","06-075-0005","AQS","5","9",".","76","29"
"11/28/2011","76","PM2.5","San Francisco","06-075-0005","AQS","8","2",".","76","30"
"11/29/2011","56","PM2.5","San Francisco","06-075-0005","AQS","8","4","18","56","23"
"11/30/2011","43","PM2.5","San Francisco","06-075-0005","AQS","5","31",".","43","22"
"12/01/2011","30","Ozone","San Francisco","06-075-0005","AQS","1","30",".","14","18"
"12/02/2011","42","NO2","San Francisco","06-075-0005","AQS","6","33",".","34","42"
"12/03/2011","41","NO2","San Francisco","06-075-0005","AQS","5","33",".","22","41"
"12/04/2011","48","PM2.5","San Francisco","06-075-0005","AQS","7","18",".","48","37"
"12/05/2011","51","PM2.5","San Francisco","06-075-0005","AQS","5","25","19","51","47"
"12/06/2011","93","NO2","San Francisco","06-075-0005","AQS","7","10",".","80","93"
"12/07/2011","75","PM2.5","San Francisco","06-075-0005","AQS","7","16",".","75","72"
"12/08/2011","79","PM2.5","San Francisco","06-075-0005","AQS","8","8",".","79","47"
"12/09/2011","98","PM2.5","San Francisco","06-075-0005","AQS",".","11",".","98","52"
"12/10/2011","101","PM2.5","San Francisco","06-075-0005","AQS","13","21",".","101","44"
"12/11/2011","43","PM2.5","San Francisco","06-075-0005","AQS","3","29","14","43","29"
"12/12/2011","70","PM2.5","San Francisco","06-075-0005","AQS","8","15",".","70","43"
"12/13/2011","79","PM2.5","San Francisco","06-075-0005","AQS","9","15",".","79","52"
"12/14/2011","64","NO2","San Francisco","06-075-0005","AQS","6","13",".","63","64"
"12/15/2011","48","PM2.5","San Francisco","06-075-0005","AQS","8","20",".","48","39"
"12/16/2011","70","NO2","San Francisco","06-075-0005","AQS","10","11",".","55","70"
"12/17/2011","82","PM2.5","San Francisco","06-075-0005","AQS","11","10","31","82","42"
"12/18/2011","56","PM2.5","San Francisco","06-075-0005","AQS","11","21",".","56","35"
"12/19/2011","49","PM2.5","San Francisco","06-075-0005","AQS","6","14",".","49","29"
"12/20/2011","66","PM2.5","San Francisco","06-075-0005","AQS","13","14",".","66","43"
"12/21/2011","81","PM2.5","San Francisco","06-075-0005","AQS","13","22",".","81","42"
"12/22/2011","38","NO2","San Francisco","06-075-0005","AQS","7","22",".","23","38"
"12/23/2011","62","PM2.5","San Francisco","06-075-0005","AQS","10","6","26","62","44"
"12/24/2011","87","PM2.5","San Francisco","06-075-0005","AQS","11","22",".","87","42"
"12/25/2011","131","PM2.5","San Francisco","06-075-0005","AQS","7","18",".","131","44"
"12/26/2011","85","PM2.5","San Francisco","06-075-0005","AQS","8","20",".","85","38"
"12/27/2011","54","PM2.5","San Francisco","06-075-0005","AQS","6","16",".","54","34"
"12/28/2011","59","PM2.5","San Francisco","06-075-0005","AQS","8","9",".","59","41"
"12/29/2011","52","PM2.5","San Francisco","06-075-0005","AQS","6","16","13","52","35"
"12/30/2011","27","NO2","San Francisco","06-075-0005","AQS","3","18",".","22","27"
"12/31/2011","25","PM2.5","San Francisco","06-075-0005","AQS","3","22",".","25","24"
