"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"10/25/2011","48","PM2.5","Davis-UCD Campus","06-113-0004","AQS","32",".","48","9"
"10/26/2011","34","Ozone","Davis-UCD Campus","06-113-0004","AQS","34",".","26","11"
"10/27/2011","52","PM2.5","Davis-UCD Campus","06-113-0004","AQS","37",".","52","22"
"10/28/2011","39","PM2.5","Davis-UCD Campus","06-113-0004","AQS","35",".","39","37"
"10/29/2011","50","PM2.5","Davis-UCD Campus","06-113-0004","AQS","35",".","50","29"
"10/30/2011","61","PM2.5","Davis-UCD Campus","06-113-0004","AQS","47","44","61","25"
"10/31/2011","51","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31",".","51","29"
"11/01/2011","46","PM2.5","Davis-UCD Campus","06-113-0004","AQS","33",".","46","2"
"11/02/2011","36","Ozone","Woodland-Gibson Road","06-113-1003","AQS","36",".","26","30"
"11/03/2011","44","PM2.5","Davis-UCD Campus","06-113-0004","AQS","32",".","44","24"
"11/04/2011","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","27","16"
"11/05/2011","28","PM2.5","Davis-UCD Campus","06-113-0004","AQS","26","16","28","18"
"11/06/2011","30","Ozone","Davis-UCD Campus","06-113-0004","AQS","30",".","25","8"
"11/07/2011","30","NO2","Davis-UCD Campus","06-113-0004","AQS","25",".","18","30"
"11/08/2011","58","PM2.5","Davis-UCD Campus","06-113-0004","AQS","22",".","58","26"
"11/09/2011","64","PM2.5","Davis-UCD Campus","06-113-0004","AQS","24",".","64","22"
"11/10/2011","66","PM2.5","Davis-UCD Campus","06-113-0004","AQS","27",".","66","31"
"11/11/2011","56","PM2.5","Davis-UCD Campus","06-113-0004","AQS","19","28","56","26"
"11/12/2011","57","PM2.5","Davis-UCD Campus","06-113-0004","AQS","35",".","57","8"
"11/13/2011","54","PM2.5","Davis-UCD Campus","06-113-0004","AQS","30",".","54","20"
"11/14/2011","53","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31",".","53","12"
"11/15/2011","50","PM2.5","Davis-UCD Campus","06-113-0004","AQS","24",".","50","25"
"11/16/2011","24","NO2","Davis-UCD Campus","06-113-0004","AQS","23",".","22","24"
"11/17/2011","23","Ozone","Davis-UCD Campus","06-113-0004","AQS","23","11","22","11"
"11/18/2011","34","Ozone","Davis-UCD Campus","06-113-0004","AQS","34",".","16","11"
"11/19/2011","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","11","17"
"11/20/2011","29","Ozone","Davis-UCD Campus","06-113-0004","AQS","29",".","15","6"
"11/21/2011","33","PM2.5","Davis-UCD Campus","06-113-0004","AQS","23",".","33","21"
"11/22/2011","52","PM2.5","Davis-UCD Campus","06-113-0004","AQS","25",".","52","24"
"11/23/2011","70","PM2.5","Davis-UCD Campus","06-113-0004","AQS","11","18","70","21"
"11/24/2011","69","PM2.5","Davis-UCD Campus","06-113-0004","AQS","21",".","69","22"
"11/25/2011","30","PM2.5","Davis-UCD Campus","06-113-0004","AQS","24",".","30","14"
"11/26/2011","47","PM2.5","Davis-UCD Campus","06-113-0004","AQS","15",".","47","15"
"11/27/2011","35","PM2.5","Davis-UCD Campus","06-113-0004","AQS","11",".","35","9"
"11/28/2011","40","PM2.5","Davis-UCD Campus","06-113-0004","AQS","8",".","40","17"
"11/29/2011","51","PM2.5","Davis-UCD Campus","06-113-0004","AQS","7","16","51","17"
"11/30/2011","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","27","14"
"12/01/2011","31","Ozone","Woodland-Gibson Road","06-113-1003","AQS","31",".","4","3"
"12/02/2011","33","Ozone","Woodland-Gibson Road","06-113-1003","AQS","33",".",".","."
"12/03/2011","31","Ozone","Woodland-Gibson Road","06-113-1003","AQS","31",".",".","."
"12/04/2011","27","Ozone","Woodland-Gibson Road","06-113-1003","AQS","27",".",".","."
"12/05/2011","31","PM10","West Sacramento-15th Street","06-113-2001","AQS","31","31","28","."
"12/06/2011","76","PM2.5","Davis-UCD Campus","06-113-0004","AQS","24",".","76","31"
"12/07/2011","85","PM2.5","Davis-UCD Campus","06-113-0004","AQS","27",".","85","32"
"12/08/2011","84","PM2.5","Davis-UCD Campus","06-113-0004","AQS","24",".","84","34"
"12/09/2011","112","PM2.5","Davis-UCD Campus","06-113-0004","AQS","21",".","112","41"
"12/10/2011","120","PM2.5","Davis-UCD Campus","06-113-0004","AQS","24",".","120","36"
"12/11/2011","112","PM2.5","Davis-UCD Campus","06-113-0004","AQS","25","31","112","19"
"12/12/2011","96","PM2.5","Davis-UCD Campus","06-113-0004","AQS","27",".","96","25"
"12/13/2011","51","PM2.5","Davis-UCD Campus","06-113-0004","AQS","20",".","51","28"
"12/14/2011","71","PM2.5","Davis-UCD Campus","06-113-0004","AQS","19",".","71","23"
"12/15/2011","49","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31",".","49","25"
"12/16/2011","49","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31",".","49","24"
"12/17/2011","102","PM2.5","Davis-UCD Campus","06-113-0004","AQS","23","37","102","23"
"12/18/2011","94","PM2.5","Davis-UCD Campus","06-113-0004","AQS","26",".","94","20"
"12/19/2011","59","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31",".","59","27"
"12/20/2011","117","PM2.5","Davis-UCD Campus","06-113-0004","AQS","19",".","117","26"
"12/21/2011","61","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31",".","61","21"
"12/22/2011","30","Ozone","Davis-UCD Campus","06-113-0004","AQS","30",".","10","15"
"12/23/2011","71","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","16","48","71","32"
"12/24/2011","73","PM2.5","Davis-UCD Campus","06-113-0004","AQS","21",".","73","27"
"12/25/2011","98","PM2.5","Davis-UCD Campus","06-113-0004","AQS","25",".","98","22"
"12/26/2011","71","PM2.5","Davis-UCD Campus","06-113-0004","AQS","25",".","71","21"
"12/27/2011","52","PM2.5","Davis-UCD Campus","06-113-0004","AQS","23",".","52","26"
"12/28/2011","105","PM2.5","Davis-UCD Campus","06-113-0004","AQS","19",".","105","26"
"12/29/2011","115","PM2.5","Davis-UCD Campus","06-113-0004","AQS","13","57","115","27"
"12/30/2011","39","PM2.5","Davis-UCD Campus","06-113-0004","AQS","22",".","39","14"
"12/31/2011","30","PM2.5","Davis-UCD Campus","06-113-0004","AQS","28","14","30","19"
