"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"11/25/2011","67","PM2.5","Bakersfield-California","06-029-0014","AQS","37","24","67","25"
"11/26/2011","83","PM2.5","Bakersfield-California","06-029-0014","AQS","37","32","83","24"
"11/27/2011","108","PM2.5","Bakersfield-California","06-029-0014","AQS","36","45","108","28"
"11/28/2011","109","PM2.5","Bakersfield-California","06-029-0014","AQS","29","44","109","27"
"11/29/2011","109","PM2.5","Bakersfield-California","06-029-0014","AQS","27","44","109","21"
"11/30/2011","98","PM2.5","Bakersfield-California","06-029-0014","AQS","35","39","98","18"
"12/01/2011","64","PM2.5","Bakersfield-California","06-029-0014","AQS","35","53","64","29"
"12/02/2011","60","PM2.5","Bakersfield-California","06-029-0014","AQS","36","60","60","32"
"12/03/2011","76","PM2.5","Bakersfield-California","06-029-0014","AQS","37","52","76","33"
"12/04/2011","73","PM2.5","Bakersfield-California","06-029-0014","AQS","34","41","73","34"
"12/05/2011","64","PM2.5","Bakersfield-California","06-029-0014","AQS","37","37","64","36"
"12/06/2011","63","PM2.5","Bakersfield-California","06-029-0014","AQS","33","45","63","35"
"12/07/2011","81","PM2.5","Bakersfield-California","06-029-0014","AQS","32","53","81","38"
"12/08/2011","120","PM2.5","Bakersfield-California","06-029-0014","AQS","31","62","120","42"
"12/09/2011","140","PM2.5","Bakersfield-California","06-029-0014","AQS","33","70","140","40"
"12/10/2011","157","PM2.5","Bakersfield-California","06-029-0014","AQS","36","77","157","39"
"12/11/2011","153","PM2.5","Bakersfield-California","06-029-0014","AQS","41","62","153","35"
"12/12/2011","108","PM2.5","Bakersfield-California","06-029-0014","AQS","34","52","108","37"
"12/13/2011","153","PM2.5","Bakersfield-California","06-029-0014","AQS","38","56","153","38"
"12/14/2011","142","PM2.5","Bakersfield-California","06-029-0014","AQS","39","59","142","40"
"12/15/2011","115","PM2.5","Bakersfield-California","06-029-0014","AQS","37","53","115","27"
"12/16/2011","139","PM2.5","Bakersfield-California","06-029-0014","AQS","37","54","139","28"
"12/17/2011","151","PM2.5","Bakersfield-California","06-029-0014","AQS","36","61","151","37"
"12/18/2011","147","PM2.5","Bakersfield-California","06-029-0014","AQS","37","58","147","33"
"12/19/2011","152","PM2.5","Bakersfield-California","06-029-0014","AQS","36","58","152","37"
"12/20/2011","151","PM2.5","Bakersfield-California","06-029-0014","AQS","43","58","151","42"
"12/21/2011","143","PM2.5","Bakersfield-California","06-029-0014","AQS","39","64","143","42"
"12/22/2011","153","PM2.5","Bakersfield-California","06-029-0014","AQS","34","59","153","37"
"12/23/2011","128","PM2.5","Bakersfield-California","06-029-0014","AQS","34","54","128","38"
"12/24/2011","152","PM2.5","Bakersfield-California","06-029-0014","AQS","37",".","152","38"
"12/25/2011","164","PM2.5","Bakersfield-California","06-029-0014","AQS","36",".","164","33"
"12/26/2011","153","PM2.5","Bakersfield-California","06-029-0014","AQS","40",".","153","45"
"12/27/2011","158","PM2.5","Bakersfield-California","06-029-0014","AQS","44","73","158","45"
"12/28/2011","161","PM2.5","Bakersfield-California","06-029-0014","AQS","45","78","161","54"
"12/29/2011","157","PM2.5","Bakersfield-California","06-029-0014","AQS","44","77","157","54"
"12/30/2011","158","PM2.5","Bakersfield-California","06-029-0014","AQS","46","76","158","42"
"12/31/2011","165","PM2.5","Bakersfield-California","06-029-0014","AQS","46","77","165","40"
