"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"11/24/2013","56","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","21","8","56"
"11/25/2013","69","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19","12","69"
"11/26/2013","69","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","16","14","69"
"11/27/2013","56","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","25","17","56"
"11/28/2013","57","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","26","17","57"
"11/29/2013","55","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","22","11","55"
"11/30/2013","59","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","20","13","59"
"12/01/2013","50","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","20","7","50"
"12/02/2013","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","8","23"
"12/03/2013","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","14","16"
"12/04/2013","51","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","20","9","51"
"12/05/2013","58","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","16","6","58"
"12/06/2013","69","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","7","5","69"
"12/07/2013","41","PM2.5","Ukiah-Library","06-045-0006","AQS","28","8","41"
"12/08/2013","74","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","21","4","74"
"12/09/2013","77","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","17","5","77"
"12/10/2013","58","PM2.5","Ukiah-Library","06-045-0006","AQS","16","6","58"
"12/11/2013","62","PM2.5","Ukiah-Library","06-045-0006","AQS","12","6","62"
"12/12/2013","52","PM2.5","Ukiah-Library","06-045-0006","AQS","16","6","52"
"12/13/2013","70","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","14","7","70"
"12/14/2013","68","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","13","5","68"
"12/15/2013","65","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","15","7","65"
"12/16/2013","79","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","9","14","79"
"12/17/2013","72","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS",".","6","72"
"12/18/2013","69","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","5","10","69"
"12/19/2013","39","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","21","17","39"
"12/20/2013","63","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","22","19","63"
"12/21/2013","60","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","20","11","60"
"12/22/2013","47","PM2.5","Ukiah-Library","06-045-0006","AQS","12","13","47"
"12/23/2013","68","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","12","9","68"
"12/24/2013","68","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","11","11","68"
"12/25/2013","60","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","17","7","60"
"12/26/2013","68","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","13",".","68"
"12/27/2013","79","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","3",".","79"
"12/28/2013","70","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","14",".","70"
"12/29/2013","70","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","19",".","70"
"12/30/2013","71","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","17",".","71"
"12/31/2013","72","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","16",".","72"
