"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/18/2013","69","PM2.5","Stockton-Hazelton","06-077-1002","AQS","10","67","53","69","57"
"10/19/2013","105","Ozone","Tracy-Airport","06-077-3005","AQS","13","105","58","76","57"
"10/20/2013","87","Ozone","Tracy-Airport","06-077-3005","AQS","13","87","42","67","42"
"10/21/2013","77","Ozone","Tracy-Airport","06-077-3005","AQS","6","77","61","67","49"
"10/22/2013","80","Ozone","Tracy-Airport","06-077-3005","AQS","6","80","55","70","57"
"10/23/2013","71","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","58","55","71","30"
"10/24/2013","62","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","39","45","62","34"
"10/25/2013","64","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","44","51","64","37"
"10/26/2013","78","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","77","49","78","52"
"10/27/2013","82","PM10","Manteca","06-077-2010","AQS","8","42","82","77","34"
"10/28/2013","53","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","34","31","53","18"
"10/29/2013","38","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","28","30","38","27"
"10/30/2013","54","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","39","52","54","32"
"10/31/2013","76","PM2.5","Stockton-Hazelton","06-077-1002","AQS","9","38","43","76","39"
"11/01/2013","82","PM2.5","Stockton-Hazelton","06-077-1002","AQS","11","46","60","82","54"
"11/02/2013","71","PM2.5","Stockton-Hazelton","06-077-1002","AQS","14","43","50","71","33"
"11/03/2013","84","PM10","Manteca","06-077-2010","AQS","2","37","84","32","8"
"11/04/2013","50","PM10","Manteca","06-077-2010","AQS","2","34","50","24","19"
"11/05/2013","53","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","35","41","53","36"
"11/06/2013","69","PM2.5","Stockton-Hazelton","06-077-1002","AQS","11","44","63","69","49"
"11/07/2013","89","PM2.5","Stockton-Hazelton","06-077-1002","AQS","11","44","67","89","58"
"11/08/2013","70","PM2.5","Stockton-Hazelton","06-077-1002","AQS","10","47","64","70","42"
"11/09/2013","85","PM2.5","Stockton-Hazelton","06-077-1002","AQS","13","42","57","85","60"
"11/10/2013","96","PM2.5","Stockton-Hazelton","06-077-1002","AQS","14","58","44","96","36"
"11/11/2013","83","PM2.5","Stockton-Hazelton","06-077-1002","AQS","8","42","51","83","47"
"11/12/2013","84","PM2.5","Stockton-Hazelton","06-077-1002","AQS","9","37","57","84","50"
"11/13/2013","66","PM2.5","Stockton-Hazelton","06-077-1002","AQS","8","34","45","66","38"
"11/14/2013","86","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","34","54","86","41"
"11/15/2013","50","PM10","Manteca","06-077-2010","AQS","5","36","50","46","33"
"11/16/2013","49","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","39","30","49","27"
"11/17/2013","55","PM2.5","Stockton-Hazelton","06-077-1002","AQS","8","34","28","55","33"
"11/18/2013","68","PM2.5","Stockton-Hazelton","06-077-1002","AQS","9","28","34","68","34"
"11/19/2013","53","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","31","21","53","32"
"11/20/2013","40","PM2.5","Manteca","06-077-2010","AQS","3","23",".","40","16"
"11/21/2013","35","Ozone","Tracy-Airport","06-077-3005","AQS","3","35","21","19","17"
"11/22/2013","61","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","18","28","61","25"
"11/23/2013","99","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","26","25","99","26"
"11/24/2013","109","PM2.5","Stockton-Hazelton","06-077-1002","AQS","11","29","38","109","38"
"11/25/2013","127","PM2.5","Stockton-Hazelton","06-077-1002","AQS","15","28","28","127","42"
"11/26/2013","104","PM2.5","Stockton-Hazelton","06-077-1002","AQS","14","27","32","104","42"
"11/27/2013","108","PM2.5","Stockton-Hazelton","06-077-1002","AQS","9","21","39","108","33"
"11/28/2013","83","PM2.5","Stockton-Hazelton","06-077-1002","AQS","13","33","14","83","36"
"11/29/2013","82","PM2.5","Stockton-Hazelton","06-077-1002","AQS","13","34","25","82","37"
"11/30/2013","88","PM2.5","Stockton-Hazelton","06-077-1002","AQS","11","31","38","88","39"
"12/01/2013","94","PM2.5","Stockton-Hazelton","06-077-1002","AQS","13","34","26","94","42"
"12/02/2013","75","PM2.5","Stockton-Hazelton","06-077-1002","AQS","11","37",".","75","26"
"12/03/2013","43","Ozone","Tracy-Airport","06-077-3005","AQS","2","43","19","26","21"
"12/04/2013","58","PM2.5","Stockton-Hazelton","06-077-1002","AQS","10","27","23","58","29"
"12/05/2013","72","PM2.5","Stockton-Hazelton","06-077-1002","AQS","14","24","19","72","33"
"12/06/2013","81","PM2.5","Stockton-Hazelton","06-077-1002","AQS","14","30","32","81","36"
"12/07/2013","66","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","36","15","66","25"
"12/08/2013","72","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","29","10","72","29"
"12/09/2013","84","PM2.5","Stockton-Hazelton","06-077-1002","AQS","11","28","21","84","36"
"12/10/2013","100","PM2.5","Stockton-Hazelton","06-077-1002","AQS","11","28","29","100","36"
"12/11/2013","96","PM2.5","Stockton-Hazelton","06-077-1002","AQS","10","23","34","96","38"
"12/12/2013","132","PM2.5","Stockton-Hazelton","06-077-1002","AQS","17","25","58","132","43"
"12/13/2013","99","PM2.5","Stockton-Hazelton","06-077-1002","AQS","17","31","29","99","39"
"12/14/2013","152","PM2.5","Stockton-Hazelton","06-077-1002","AQS","16","19","39","152","44"
"12/15/2013","157","PM2.5","Stockton-Hazelton","06-077-1002","AQS","17","31","32","157","46"
"12/16/2013","153","PM2.5","Stockton-Hazelton","06-077-1002","AQS","17","31","52","153","47"
"12/17/2013","151","PM2.5","Tracy-Airport","06-077-3005","AQS","19","29","56","151","42"
"12/18/2013","99","PM2.5","Stockton-Hazelton","06-077-1002","AQS","19","32","54","99","45"
"12/19/2013","33","Ozone","Tracy-Airport","06-077-3005","AQS","3","33","26","29","22"
"12/20/2013","47","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","34","21","47","36"
"12/21/2013","99","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","21","42","99","35"
"12/22/2013","117","PM2.5","Stockton-Hazelton","06-077-1002","AQS","11","28","42","117","43"
"12/23/2013","103","PM2.5","Manteca","06-077-2010","AQS","11","29","46","103","42"
"12/24/2013","137","PM2.5","Stockton-Hazelton","06-077-1002","AQS","8","29","55","137","43"
"12/25/2013","116","PM2.5","Stockton-Hazelton","06-077-1002","AQS","10","37","39","116","40"
"12/26/2013","142","PM2.5","Stockton-Hazelton","06-077-1002","AQS","14","37","44","142","56"
"12/27/2013","152","PM2.5","Stockton-Hazelton","06-077-1002","AQS","14","26","55","152","45"
"12/28/2013","81","PM2.5","Stockton-Hazelton","06-077-1002","AQS","14","31","19","81","34"
"12/29/2013","106","PM2.5","Stockton-Hazelton","06-077-1002","AQS","13","26","32","106","41"
"12/30/2013","155","PM2.5","Stockton-Hazelton","06-077-1002","AQS","18","12","68","155","51"
"12/31/2013","151","PM2.5","Stockton-Hazelton","06-077-1002","AQS","20","19","39","151","42"
