"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"10/14/2013","51","Ozone","Jerseydale","06-043-0006","AQS","51",".","."
"10/15/2013","67","Ozone","Jerseydale","06-043-0006","AQS","67",".","."
"10/16/2013","74","Ozone","Jerseydale","06-043-0006","AQS","74",".","."
"10/17/2013","93","Ozone","Jerseydale","06-043-0006","AQS","93",".","."
"10/18/2013","80","Ozone","Jerseydale","06-043-0006","AQS","80",".","."
"10/19/2013","87","Ozone","Jerseydale","06-043-0006","AQS","87","20","15"
"10/20/2013","80","Ozone","Jerseydale","06-043-0006","AQS","80",".","."
"10/21/2013","100","Ozone","Jerseydale","06-043-0006","AQS","100","15","."
"10/22/2013","61","Ozone","Jerseydale","06-043-0006","AQS","61",".","13"
"10/23/2013","108","Ozone","Jerseydale","06-043-0006","AQS","108","14","."
"10/24/2013","105","Ozone","Jerseydale","06-043-0006","AQS","105",".","."
"10/25/2013","126","Ozone","Jerseydale","06-043-0006","AQS","126","19","19"
"10/26/2013","105","Ozone","Jerseydale","06-043-0006","AQS","105",".","."
"10/27/2013","115","Ozone","Jerseydale","06-043-0006","AQS","115",".","."
"10/28/2013","35","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","35",".","5"
"10/29/2013","32","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","32",".","."
"10/30/2013","35","Ozone","Jerseydale","06-043-0006","AQS","35",".","."
"10/31/2013","43","Ozone","Jerseydale","06-043-0006","AQS","43","15","10"
"11/01/2013","61","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","44",".","61"
"11/02/2013","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45",".","42"
"11/03/2013","28","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS",".",".","28"
"11/04/2013","53","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","38",".","53"
"11/05/2013","44","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","41",".","44"
"11/06/2013","40","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","40","14","40"
"11/07/2013","41","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","41",".","26"
"11/08/2013","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42",".","30"
"11/09/2013","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46",".","38"
"11/10/2013","61","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","61",".","29"
"11/11/2013","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49",".","42"
"11/12/2013","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44","17","36"
"11/13/2013","41","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","41",".","29"
"11/14/2013","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42",".","29"
"11/15/2013","48","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","48",".","47"
"11/16/2013","70","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","44",".","70"
"11/17/2013","77","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","42","27","77"
"11/18/2013","53","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","44",".","53"
"11/19/2013","47","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","44",".","47"
"11/20/2013","34","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","34",".","28"
"11/21/2013","37","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","37",".","25"
"11/22/2013","35","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","35",".","22"
"11/23/2013","53","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","34",".","53"
"11/24/2013","76","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","37",".","76"
"11/25/2013","64","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","32",".","64"
"11/26/2013","48","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","33",".","48"
"11/27/2013","54","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","38",".","54"
"11/28/2013","64","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","36",".","64"
"11/29/2013","64","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","38",".","64"
"11/30/2013","53","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","37","16","53"
"12/01/2013","40","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","40",".","36"
"12/02/2013","40","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","40",".","32"
"12/03/2013","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45",".","35"
"12/04/2013","41","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","41",".","26"
"12/05/2013","41","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","41",".","28"
"12/06/2013","46","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","42","14","46"
"12/07/2013","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","29"
"12/08/2013","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45",".","40"
"12/09/2013","43","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","43",".","36"
"12/10/2013","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42",".","33"
"12/11/2013","41","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","41",".","37"
"12/12/2013","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42","7","33"
"12/13/2013","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","30"
"12/14/2013","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","29"
"12/15/2013","43","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","43",".","30"
"12/16/2013","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","28"
"12/17/2013","41","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","41",".","23"
"12/18/2013","41","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","41","10","38"
"12/19/2013","94","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","38",".","94"
"12/20/2013","59","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","38",".","59"
"12/21/2013","61","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","45",".","61"
"12/22/2013","53","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","46",".","53"
"12/23/2013","53","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","39",".","53"
"12/24/2013","52","PM10","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","43","52","43"
"12/25/2013","51","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","44",".","51"
"12/26/2013","48","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","43",".","48"
"12/27/2013","51","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","43",".","51"
"12/28/2013","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46",".","45"
"12/29/2013","70","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","45",".","70"
"12/30/2013","74","PM10","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","41","74","66"
"12/31/2013","49","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","37",".","49"
