"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"11/13/2013","28","Ozone","Willows-Colusa Street","06-021-0003","AQS","28",".","22"
"11/14/2013","58","PM2.5","Willows-Colusa Street","06-021-0003","AQS","30",".","58"
"11/15/2013","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33",".","22"
"11/16/2013","76","PM2.5","Willows-Colusa Street","06-021-0003","AQS","30",".","76"
"11/17/2013","60","PM2.5","Willows-Colusa Street","06-021-0003","AQS","33",".","60"
"11/18/2013","58","PM2.5","Willows-Colusa Street","06-021-0003","AQS","29",".","58"
"11/19/2013","45","PM2.5","Willows-Colusa Street","06-021-0003","AQS","19",".","45"
"11/20/2013","52","PM2.5","Willows-Colusa Street","06-021-0003","AQS","27",".","52"
"11/21/2013","36","PM2.5","Willows-Colusa Street","06-021-0003","AQS","33",".","36"
"11/22/2013","35","PM2.5","Willows-Colusa Street","06-021-0003","AQS","31",".","35"
"11/23/2013","32","Ozone","Willows-Colusa Street","06-021-0003","AQS","32",".","25"
"11/24/2013","74","PM2.5","Willows-Colusa Street","06-021-0003","AQS","26",".","74"
"11/25/2013","51","PM2.5","Willows-Colusa Street","06-021-0003","AQS","28",".","51"
"11/26/2013","53","PM2.5","Willows-Colusa Street","06-021-0003","AQS","26",".","53"
"11/27/2013","35","PM2.5","Willows-Colusa Street","06-021-0003","AQS","22",".","35"
"11/28/2013","26","Ozone","Willows-Colusa Street","06-021-0003","AQS","26",".","25"
"11/29/2013","27","PM2.5","Willows-Colusa Street","06-021-0003","AQS","25",".","27"
"11/30/2013","38","PM2.5","Willows-Colusa Street","06-021-0003","AQS","25",".","38"
"12/01/2013","61","PM2.5","Willows-Colusa Street","06-021-0003","AQS","27",".","61"
"12/02/2013","85","PM2.5","Willows-Colusa Street","06-021-0003","AQS","26",".","85"
"12/03/2013","52","PM2.5","Willows-Colusa Street","06-021-0003","AQS","34",".","52"
"12/04/2013","28","PM2.5","Willows-Colusa Street","06-021-0003","AQS","24",".","28"
"12/05/2013","48","PM2.5","Willows-Colusa Street","06-021-0003","AQS","28",".","48"
"12/06/2013","59","PM2.5","Willows-Colusa Street","06-021-0003","AQS","19",".","59"
"12/07/2013","48","PM2.5","Willows-Colusa Street","06-021-0003","AQS","28",".","48"
"12/08/2013","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31",".","22"
"12/09/2013","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34",".","30"
"12/10/2013","54","PM2.5","Willows-Colusa Street","06-021-0003","AQS","30",".","54"
"12/11/2013","65","PM2.5","Willows-Colusa Street","06-021-0003","AQS","24",".","65"
"12/12/2013","57","PM2.5","Willows-Colusa Street","06-021-0003","AQS","23",".","57"
"12/13/2013","29","Ozone","Willows-Colusa Street","06-021-0003","AQS","29",".","14"
"12/14/2013","69","PM2.5","Willows-Colusa Street","06-021-0003","AQS","22",".","69"
"12/15/2013","52","PM2.5","Willows-Colusa Street","06-021-0003","AQS","23",".","52"
"12/16/2013","41","PM2.5","Willows-Colusa Street","06-021-0003","AQS","18",".","41"
"12/17/2013","36","PM2.5","Willows-Colusa Street","06-021-0003","AQS","14",".","36"
"12/18/2013","64","PM2.5","Willows-Colusa Street","06-021-0003","AQS","21",".","64"
"12/19/2013","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33",".","10"
"12/20/2013","34","Ozone","Willows-Colusa Street","06-021-0003","AQS","34",".","22"
"12/21/2013","47","PM2.5","Willows-Colusa Street","06-021-0003","AQS","25",".","47"
"12/22/2013","42","PM2.5","Willows-Colusa Street","06-021-0003","AQS","27",".","42"
"12/23/2013","74","PM2.5","Willows-Colusa Street","06-021-0003","AQS","30",".","74"
"12/24/2013","31","Ozone","Willows-Colusa Street","06-021-0003","AQS","31",".","20"
"12/25/2013","34","PM2.5","Willows-Colusa Street","06-021-0003","AQS","26",".","34"
"12/26/2013","25","Ozone","Willows-Colusa Street","06-021-0003","AQS","25",".","17"
"12/27/2013","28","PM2.5","Willows-Colusa Street","06-021-0003","AQS","19",".","28"
"12/28/2013","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33",".","10"
"12/29/2013","33","Ozone","Willows-Colusa Street","06-021-0003","AQS","33",".","12"
"12/30/2013","50","PM2.5","Willows-Colusa Street","06-021-0003","AQS","22",".","50"
"12/31/2013","25","Ozone","Willows-Colusa Street","06-021-0003","AQS","25",".","23"
