"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"11/01/2013","68","PM2.5","Hanford-Irwin","06-031-1004","AQS",".","67","68","39"
"11/02/2013","83","PM2.5","Hanford-Irwin","06-031-1004","AQS","51","76","83","27"
"11/03/2013","149","PM10","Santa Rosa Rancheria","06-031-0500","AQS","34","149","28","9"
"11/04/2013","56","PM10","Santa Rosa Rancheria","06-031-0500","AQS","32","56","26","30"
"11/05/2013","75","PM10","Corcoran-Patterson","06-031-0004","AQS",".","75","54","."
"11/06/2013","78","PM10","Hanford-Irwin","06-031-1004","AQS","39","78","68","38"
"11/07/2013","87","PM10","Santa Rosa Rancheria","06-031-0500","AQS","34","87","76","30"
"11/08/2013","91","PM10","Corcoran-Patterson","06-031-0004","AQS","44","91","84","42"
"11/09/2013","97","PM2.5","Hanford-Irwin","06-031-1004","AQS","44","91","97","42"
"11/10/2013","95","PM2.5","Hanford-Irwin","06-031-1004","AQS","54","78","95","34"
"11/11/2013","99","PM2.5","Hanford-Irwin","06-031-1004","AQS","48","92","99","45"
"11/12/2013","110","PM2.5","Hanford-Irwin","06-031-1004","AQS","30","99","110","28"
"11/13/2013","110","PM2.5","Hanford-Irwin","06-031-1004","AQS","39","87","110","42"
"11/14/2013","121","PM2.5","Hanford-Irwin","06-031-1004","AQS","71","104","121","42"
"11/15/2013","96","PM10","Santa Rosa Rancheria","06-031-0500","AQS","28","96","61","34"
"11/16/2013","75","PM10","Santa Rosa Rancheria","06-031-0500","AQS","37","75","52","27"
"11/17/2013","50","PM10","Santa Rosa Rancheria","06-031-0500","AQS","34","50","49","32"
"11/18/2013","85","PM10","Santa Rosa Rancheria","06-031-0500","AQS","34","85","74","36"
"11/19/2013","60","PM10","Corcoran-Patterson","06-031-0004","AQS","27","60","44","29"
"11/20/2013","80","PM2.5","Hanford-Irwin","06-031-1004","AQS","38","65","80","24"
"11/21/2013","46","PM2.5","Corcoran-Patterson","06-031-0004","AQS","18","16","46","17"
"11/22/2013","52","PM2.5","Hanford-Irwin","06-031-1004","AQS","14","35","52","22"
"11/23/2013","50","PM2.5","Hanford-Irwin","06-031-1004","AQS","19","24","50","21"
"11/24/2013","67","PM2.5","Hanford-Irwin","06-031-1004","AQS","23","41","67","23"
"11/25/2013","91","PM2.5","Hanford-Irwin","06-031-1004","AQS","26","52","91","34"
"11/26/2013","122","PM2.5","Hanford-Irwin","06-031-1004","AQS","25","61","122","31"
"11/27/2013","140","PM2.5","Corcoran-Patterson","06-031-0004","AQS","29","67","140","39"
"11/28/2013","120","PM2.5","Hanford-Irwin","06-031-1004","AQS","28","55","120","16"
"11/29/2013","103","PM2.5","Hanford-Irwin","06-031-1004","AQS",".","55","103","26"
"11/30/2013","111","PM2.5","Hanford-Irwin","06-031-1004","AQS",".","57","111","34"
"12/01/2013","106","PM2.5","Hanford-Irwin","06-031-1004","AQS",".","57","106","33"
"12/02/2013","130","PM2.5","Hanford-Irwin","06-031-1004","AQS",".","65","130","41"
"12/03/2013","87","PM2.5","Corcoran-Patterson","06-031-0004","AQS","20","48","87","24"
"12/04/2013","30","PM2.5","Hanford-Irwin","06-031-1004","AQS","27","27","30","29"
"12/05/2013","61","PM2.5","Hanford-Irwin","06-031-1004","AQS",".","32","61","27"
"12/06/2013","73","PM2.5","Hanford-Irwin","06-031-1004","AQS","25","53","73","26"
"12/07/2013","38","PM2.5","Hanford-Irwin","06-031-1004","AQS","33","30","38","20"
"12/08/2013","40","PM2.5","Hanford-Irwin","06-031-1004","AQS","27","14","40","14"
"12/09/2013","69","PM2.5","Corcoran-Patterson","06-031-0004","AQS",".","24","69","28"
"12/10/2013","97","PM2.5","Hanford-Irwin","06-031-1004","AQS","20","37","97","32"
"12/11/2013","96","PM2.5","Hanford-Irwin","06-031-1004","AQS",".","55","96","29"
"12/12/2013","132","PM2.5","Hanford-Irwin","06-031-1004","AQS",".","68","132","33"
"12/13/2013","149","PM2.5","Hanford-Irwin","06-031-1004","AQS",".","64","149","32"
"12/14/2013","158","PM2.5","Hanford-Irwin","06-031-1004","AQS",".","70","158","34"
"12/15/2013","163","PM2.5","Hanford-Irwin","06-031-1004","AQS",".","78","163","37"
"12/16/2013","165","PM2.5","Hanford-Irwin","06-031-1004","AQS",".","93","165","34"
"12/17/2013","176","PM2.5","Hanford-Irwin","06-031-1004","AQS",".","105","176","37"
"12/18/2013","189","PM2.5","Hanford-Irwin","06-031-1004","AQS",".","116","189","40"
"12/19/2013","125","PM2.5","Hanford-Irwin","06-031-1004","AQS","18","63","125","21"
"12/20/2013","42","PM2.5","Hanford-Irwin","06-031-1004","AQS","22","37","42","21"
"12/21/2013","67","PM2.5","Hanford-Irwin","06-031-1004","AQS",".","45","67","28"
"12/22/2013","118","PM2.5","Hanford-Irwin","06-031-1004","AQS",".","53","118","32"
"12/23/2013","124","PM2.5","Hanford-Irwin","06-031-1004","AQS",".","68","124","34"
"12/24/2013","141","PM2.5","Hanford-Irwin","06-031-1004","AQS",".","86","141","31"
"12/25/2013","155","PM2.5","Hanford-Irwin","06-031-1004","AQS",".","67","155","38"
"12/26/2013","152","PM2.5","Hanford-Irwin","06-031-1004","AQS","34","68","152","36"
"12/27/2013","158","PM2.5","Hanford-Irwin","06-031-1004","AQS",".","80","158","36"
"12/28/2013","128","PM2.5","Hanford-Irwin","06-031-1004","AQS",".","63","128","28"
"12/29/2013","157","PM2.5","Hanford-Irwin","06-031-1004","AQS",".","84","157","40"
"12/30/2013","156","PM2.5","Hanford-Irwin","06-031-1004","AQS",".","76","156","42"
"12/31/2013","160","PM2.5","Hanford-Irwin","06-031-1004","AQS",".","76","160","39"
