"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"10/30/2013","53","PM2.5","Yuba City","06-101-0003","AQS","37",".","53","26"
"10/31/2013","69","PM2.5","Yuba City","06-101-0003","AQS","43","33","69","41"
"11/01/2013","62","PM2.5","Yuba City","06-101-0003","AQS","34",".","62","44"
"11/02/2013","56","PM2.5","Yuba City","06-101-0003","AQS","36",".","56","19"
"11/03/2013","32","Ozone","Yuba City","06-101-0003","AQS","32",".","18","2"
"11/04/2013","31","Ozone","Yuba City","06-101-0003","AQS","31",".","4","5"
"11/05/2013","28","Ozone","Yuba City","06-101-0003","AQS","28",".","23","24"
"11/06/2013","51","PM10","Yuba City","06-101-0003","AQS","32","51","49","41"
"11/07/2013","75","PM2.5","Yuba City","06-101-0003","AQS","38",".","75","37"
"11/08/2013","64","PM2.5","Yuba City","06-101-0003","AQS","39",".","64","54"
"11/09/2013","60","PM2.5","Yuba City","06-101-0003","AQS","33",".","60","42"
"11/10/2013","71","PM2.5","Yuba City","06-101-0003","AQS","36",".","71","42"
"11/11/2013","71","PM2.5","Yuba City","06-101-0003","AQS","31",".","71","48"
"11/12/2013","70","PM2.5","Yuba City","06-101-0003","AQS","24","40","70","42"
"11/13/2013","63","PM2.5","Yuba City","06-101-0003","AQS","25",".","63","43"
"11/14/2013","77","PM2.5","Yuba City","06-101-0003","AQS","36",".","77","38"
"11/15/2013","37","PM2.5","Yuba City","06-101-0003","AQS","29",".","37","34"
"11/16/2013","55","PM2.5","Yuba City","06-101-0003","AQS","28",".","55","25"
"11/17/2013","66","PM2.5","Yuba City","06-101-0003","AQS","32",".","66","34"
"11/18/2013","58","PM2.5","Yuba City","06-101-0003","AQS","25","33","58","26"
"11/19/2013","22","Ozone","Yuba City","06-101-0003","AQS","22",".","10","11"
"11/20/2013","29","PM2.5","Yuba City","06-101-0003","AQS","22",".","29","15"
"11/21/2013","31","Ozone","Yuba City","06-101-0003","AQS","31",".","29","6"
"11/22/2013","31","Ozone","Yuba City","06-101-0003","AQS","31",".","15","8"
"11/23/2013","69","PM2.5","Yuba City","06-101-0003","AQS","23",".","69","22"
"11/24/2013","102","PM2.5","Yuba City","06-101-0003","AQS","27","36","102","35"
"11/25/2013","85","PM2.5","Yuba City","06-101-0003","AQS","22",".","85","32"
"11/26/2013","80","PM2.5","Yuba City","06-101-0003","AQS","19",".","80","32"
"11/27/2013","67","PM2.5","Yuba City","06-101-0003","AQS","16",".","67","27"
"11/28/2013","39","PM2.5","Yuba City","06-101-0003","AQS","21",".","39","24"
"11/29/2013","46","PM2.5","Yuba City","06-101-0003","AQS","21",".","46","33"
"11/30/2013","62","PM2.5","Yuba City","06-101-0003","AQS","23","23","62","32"
"12/01/2013","64","PM2.5","Yuba City","06-101-0003","AQS","22",".","64","28"
"12/02/2013","73","PM2.5","Yuba City","06-101-0003","AQS","18",".","73","27"
"12/03/2013","30","Ozone","Yuba City","06-101-0003","AQS","30",".","18","."
"12/04/2013","51","PM2.5","Yuba City","06-101-0003","AQS","22",".","51","."
"12/05/2013","35","PM2.5","Yuba City","06-101-0003","AQS","24",".","35","."
"12/06/2013","58","PM2.5","Yuba City","06-101-0003","AQS","26",".","58","."
"12/07/2013","62","PM2.5","Yuba City","06-101-0003","AQS","22",".","62","."
"12/08/2013","44","PM2.5","Yuba City","06-101-0003","AQS","24",".","44","."
"12/09/2013","62","PM2.5","Yuba City","06-101-0003","AQS","24",".","62","."
"12/10/2013","70","PM2.5","Yuba City","06-101-0003","AQS","21","29","70","."
"12/11/2013","94","PM2.5","Yuba City","06-101-0003","AQS","16",".","94","."
"12/12/2013","77","PM2.5","Yuba City","06-101-0003","AQS","4","37","77","."
"12/13/2013","61","PM2.5","Yuba City","06-101-0003","AQS","19",".","61","."
"12/14/2013","95","PM2.5","Yuba City","06-101-0003","AQS","18",".","95","46"
"12/15/2013","90","PM2.5","Yuba City","06-101-0003","AQS","19",".","90","41"
"12/16/2013","84","PM2.5","Yuba City","06-101-0003","AQS","13",".","84","42"
"12/17/2013","75","PM2.5","Yuba City","06-101-0003","AQS","14",".","75","39"
"12/18/2013","75","PM2.5","Yuba City","06-101-0003","AQS","6",".","75","29"
"12/19/2013","31","Ozone","Yuba City","06-101-0003","AQS","31",".","28","24"
"12/20/2013","31","Ozone","Yuba City","06-101-0003","AQS","31",".","17","30"
"12/21/2013","74","PM2.5","Yuba City","06-101-0003","AQS","20",".","74","31"
"12/22/2013","106","PM2.5","Yuba City","06-101-0003","AQS","22",".","106","36"
"12/23/2013","99","PM2.5","Yuba City","06-101-0003","AQS","25",".","99","38"
"12/24/2013","73","PM2.5","Yuba City","06-101-0003","AQS","16","32","73","26"
"12/25/2013","82","PM2.5","Yuba City","06-101-0003","AQS","23",".","82","31"
"12/26/2013","72","PM2.5","Yuba City","06-101-0003","AQS","19",".","72","35"
"12/27/2013","67","PM2.5","Yuba City","06-101-0003","AQS","13",".","67","25"
"12/28/2013","29","PM2.5","Yuba City","06-101-0003","AQS","29",".","29","14"
"12/29/2013","72","PM2.5","Yuba City","06-101-0003","AQS","23",".","72","41"
"12/30/2013","88","PM2.5","Yuba City","06-101-0003","AQS","18","19","88","42"
"12/31/2013","85","PM2.5","Yuba City","06-101-0003","AQS","19",".","85","38"
