"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/27/2015","58","PM2.5","Stockton-Hazelton","06-077-1002","AQS","13","29","53","58","33"
"10/28/2015","44","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","38","22","44","24"
"10/29/2015","60","PM10","Manteca","06-077-2010","AQS","2","38","60","32","16"
"10/30/2015","41","NO2","Stockton-Hazelton","06-077-1002","AQS","5","38","38","34","41"
"10/31/2015","74","PM2.5","Manteca","06-077-2010","AQS","3","48","51","74","45"
"11/01/2015","34","Ozone","Tracy-Airport","06-077-3005","AQS","3","34","15","30","10"
"11/02/2015","39","Ozone","Tracy-Airport","06-077-3005","AQS","3","39","6","24","26"
"11/03/2015","31","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","31",".","31","25"
"11/04/2015","34","Ozone","Tracy-Airport","06-077-3005","AQS","3","34","15","27","22"
"11/05/2015","55","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","27","20","55","36"
"11/06/2015","54","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","33","22","54","35"
"11/07/2015","81","PM2.5","Stockton-Hazelton","06-077-1002","AQS","10","29","27","81","38"
"11/08/2015","69","PM2.5","Manteca","06-077-2010","AQS","10","34","19","69","25"
"11/09/2015","39","Ozone","Tracy-Airport","06-077-3005","AQS","3","39","8","33","25"
"11/10/2015","53","PM2.5","Stockton-Hazelton","06-077-1002","AQS","8","34","9","53","35"
"11/11/2015","68","PM2.5","Stockton-Hazelton","06-077-1002","AQS","8","30","17","68","34"
"11/12/2015","76","PM2.5","Stockton-Hazelton","06-077-1002","AQS","10","29","19","76","33"
"11/13/2015","83","PM2.5","Stockton-Hazelton","06-077-1002","AQS","13","25","24","83","39"
"11/14/2015","93","PM2.5","Manteca","06-077-2010","AQS","11","34","30","93","33"
"11/15/2015","39","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","38","9","39","26"
"11/16/2015","36","Ozone","Tracy-Airport","06-077-3005","AQS","2","36","14","21","10"
"11/17/2015","47","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","31","19","47","30"
"11/18/2015","64","PM2.5","Stockton-Hazelton","06-077-1002","AQS","8","22","23","64","30"
"11/19/2015","80","PM2.5","Manteca","06-077-2010","AQS","8","20","26","80","34"
"11/20/2015","76","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","30","32","76","32"
"11/21/2015","115","PM2.5","Manteca","06-077-2010","AQS","8","39","29","115","36"
"11/22/2015","119","PM2.5","Manteca","06-077-2010","AQS","10","32","29","119","35"
"11/23/2015","89","PM2.5","Stockton-Hazelton","06-077-1002","AQS","13","34","21","89","28"
"11/24/2015","45","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","35","15","45","26"
"11/25/2015","45","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","34","15","45","25"
"11/26/2015","66","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","28","19","66","26"
"11/27/2015","47","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","30","11","47","23"
"11/28/2015","71","PM2.5","Stockton-Hazelton","06-077-1002","AQS","11","30","17","71","32"
"11/29/2015","90","PM2.5","Stockton-Hazelton","06-077-1002","AQS","13","31","19","90","35"
"11/30/2015","63","PM2.5","Stockton-Hazelton","06-077-1002","AQS","14","26","23","63","25"
"12/01/2015","73","PM2.5","Stockton-Hazelton","06-077-1002","AQS","8","32","19","73","38"
"12/02/2015","97","PM2.5","Manteca","06-077-2010","AQS","8","18","45","97","33"
"12/03/2015","89","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","36",".","89","29"
"12/04/2015","63","PM2.5","Stockton-Hazelton","06-077-1002","AQS","13","34","15","63","34"
"12/05/2015","78","PM2.5","Manteca","06-077-2010","AQS","14","16","25","78","24"
"12/06/2015","71","PM2.5","Manteca","06-077-2010","AQS","9","22","19","71","30"
"12/07/2015","65","PM2.5","Stockton-Hazelton","06-077-1002","AQS","9","23","13","65","29"
"12/08/2015","64","PM2.5","Manteca","06-077-2010","AQS","8","16","20","64","18"
"12/09/2015","69","PM2.5","Manteca","06-077-2010","AQS","2","21","15","69","21"
"12/10/2015","96","PM2.5","Manteca","06-077-2010","AQS","3","39","21","96","20"
"12/11/2015","38","Ozone","Tracy-Airport","06-077-3005","AQS","3","38","11","36","35"
"12/12/2015","46","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","31","13","46","23"
"12/13/2015","50","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","38","17","50","19"
"12/14/2015","34","Ozone","Tracy-Airport","06-077-3005","AQS","2","34","6","27","16"
"12/15/2015","45","PM2.5","Stockton-Hazelton","06-077-1002","AQS",".","31","10","45","8"
"12/16/2015","75","PM2.5","Stockton-Hazelton","06-077-1002","AQS",".","20","17","75","21"
"12/17/2015","84","PM2.5","Stockton-Hazelton","06-077-1002","AQS",".",".","24","84","34"
"12/18/2015","92","PM2.5","Manteca","06-077-2010","AQS","6","29","19","92","25"
"12/19/2015","64","PM2.5","Manteca","06-077-2010","AQS","3","30",".","64","24"
"12/20/2015","51","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","24","10","51","20"
"12/21/2015","49","PM2.5","Manteca","06-077-2010","AQS","3","19",".","49","23"
"12/22/2015","38","Ozone","Tracy-Airport","06-077-3005","AQS","2","38",".","36","20"
"12/23/2015","35","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","35","11","35","29"
"12/24/2015","43","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","34","8","43","23"
"12/25/2015","52","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","32","8","52","23"
"12/26/2015","55","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","30","10","55","29"
"12/27/2015","82","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","19","16","82","20"
"12/28/2015","56","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","29","8","56","30"
"12/29/2015","61","PM2.5","Stockton-Hazelton","06-077-1002","AQS","6","27","17","61","29"
"12/30/2015","68","PM2.5","Manteca","06-077-2010","AQS","5","20","14","68","23"
"12/31/2015","105","PM2.5","Stockton-Hazelton","06-077-1002","AQS","10","23","14","105","30"
