"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/13/2015","101","PM2.5","Turlock","06-099-0006","AQS","14","26","37","101","26"
"11/14/2015","132","PM2.5","Turlock","06-099-0006","AQS","15","31","47","132","26"
"11/15/2015","66","PM2.5","Turlock","06-099-0006","AQS","13","33","12","66","12"
"11/16/2015","33","Ozone","Modesto-14th Street","06-099-0005","AQS","2","33","6","28","10"
"11/17/2015","70","PM2.5","Turlock","06-099-0006","AQS","8","22","18","70","24"
"11/18/2015","79","PM2.5","Turlock","06-099-0006","AQS","9","23","25","79","23"
"11/19/2015","92","PM2.5","Turlock","06-099-0006","AQS","8","27","27","92","28"
"11/20/2015","112","PM2.5","Turlock","06-099-0006","AQS","9","19","32","112","22"
"11/21/2015","137","PM2.5","Turlock","06-099-0006","AQS","6","32","39","137","25"
"11/22/2015","140","PM2.5","Turlock","06-099-0006","AQS","9","33","42","140","34"
"11/23/2015","121","PM2.5","Turlock","06-099-0006","AQS","10","31","36","121","26"
"11/24/2015","51","PM2.5","Turlock","06-099-0006","AQS","3","28","13","51","18"
"11/25/2015","63","PM2.5","Turlock","06-099-0006","AQS","6","29","10","63","25"
"11/26/2015","84","PM2.5","Turlock","06-099-0006","AQS","6","23","26","84","23"
"11/27/2015","49","PM2.5","Turlock","06-099-0006","AQS","5","23","5","49","19"
"11/28/2015","63","PM2.5","Turlock","06-099-0006","AQS","5","23","8","63","26"
"11/29/2015","76","PM2.5","Turlock","06-099-0006","AQS","13","23","21","76","27"
"11/30/2015","77","PM2.5","Turlock","06-099-0006","AQS","14","14","21","77","22"
"12/01/2015","80","PM2.5","Turlock","06-099-0006","AQS","8","21","21","80","25"
"12/02/2015","101","PM2.5","Modesto-14th Street","06-099-0005","AQS","8","22","41","101","29"
"12/03/2015","96","PM2.5","Turlock","06-099-0006","AQS","7","24","37","96","21"
"12/04/2015","54","PM2.5","Turlock","06-099-0006","AQS","7","28","11","54","25"
"12/05/2015","80","PM2.5","Turlock","06-099-0006","AQS","6","17","24","80","21"
"12/06/2015","83","PM2.5","Turlock","06-099-0006","AQS","9","25","24","83","27"
"12/07/2015","77","PM2.5","Turlock","06-099-0006","AQS","10","14","19","77","21"
"12/08/2015","80","PM2.5","Turlock","06-099-0006","AQS","10","17","20","80","17"
"12/09/2015","82","PM2.5","Turlock","06-099-0006","AQS","3","19","19","82","16"
"12/10/2015","109","PM2.5","Turlock","06-099-0006","AQS","5","17","29","109","16"
"12/11/2015","53","PM2.5","Turlock","06-099-0006","AQS","5","31","9","53","26"
"12/12/2015","59","PM2.5","Turlock","06-099-0006","AQS","5","25","9","59","23"
"12/13/2015","60","PM2.5","Turlock","06-099-0006","AQS","5","31","10","60","."
"12/14/2015","30","Ozone","Modesto-14th Street","06-099-0005","AQS","2","30","6","28","11"
"12/15/2015","53","PM2.5","Turlock","06-099-0006","AQS","7","24","8","53","24"
"12/16/2015","87","PM2.5","Turlock","06-099-0006","AQS","10","22","20","87","25"
"12/17/2015","106","PM2.5","Turlock","06-099-0006","AQS","10","23","33","106","29"
"12/18/2015","104","PM2.5","Turlock","06-099-0006","AQS","8","25","29","104","19"
"12/19/2015","79","PM2.5","Turlock","06-099-0006","AQS","3","27","13","79","."
"12/20/2015","55","PM2.5","Turlock","06-099-0006","AQS","5","20","9","55","."
"12/21/2015","52","PM2.5","Turlock","06-099-0006","AQS","3","19","8","52","."
"12/22/2015","30","Ozone","Modesto-14th Street","06-099-0005","AQS","3","30","4","24","8"
"12/23/2015","38","PM2.5","Turlock","06-099-0006","AQS","2","28","8","38","16"
"12/24/2015","54","PM2.5","Turlock","06-099-0006","AQS","3","24","7","54","16"
"12/25/2015","59","PM2.5","Turlock","06-099-0006","AQS","6","26","9","59","12"
"12/26/2015","69","PM2.5","Turlock","06-099-0006","AQS","10","25","19","69","."
"12/27/2015","89","PM2.5","Turlock","06-099-0006","AQS","13","18","22","89","13"
"12/28/2015","70","PM2.5","Turlock","06-099-0006","AQS","5","22","10","70","20"
"12/29/2015","66","PM2.5","Turlock","06-099-0006","AQS","9","18","21","66","22"
"12/30/2015","82","PM2.5","Turlock","06-099-0006","AQS","6","21","17","82","15"
"12/31/2015","95","PM2.5","Turlock","06-099-0006","AQS","6","18","18","95","17"
