"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"10/19/2015","36","Ozone","Auburn-Atwood","06-061-0003","AQS","36",".","21","27"
"10/20/2015","35","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","35",".","23","25"
"10/21/2015","40","Ozone","Auburn-Atwood","06-061-0003","AQS","40",".","18","24"
"10/22/2015","52","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","47",".","52","33"
"10/23/2015","48","Ozone","Roseville-N Sunrise Ave","06-061-0006","AQS","48",".","42","46"
"10/24/2015","44","Ozone","Auburn-Atwood","06-061-0003","AQS","44",".","30","43"
"10/25/2015","47","Ozone","Colfax-City Hall","06-061-0004","AQS","47",".","20","15"
"10/26/2015","47","Ozone","Auburn-Atwood","06-061-0003","AQS","47",".","23","40"
"10/27/2015","62","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","42",".","62","29"
"10/28/2015","54","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","38",".","54","32"
"10/29/2015","40","Ozone","Colfax-City Hall","06-061-0004","AQS","40",".","29","25"
"10/30/2015","38","Ozone","Colfax-City Hall","06-061-0004","AQS","38",".","22","34"
"10/31/2015","49","Ozone","Lincoln-1st Street","06-061-2002","AQS","49","19","23","."
"11/01/2015","41","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","41","3","17","11"
"11/02/2015","35","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","33","3","35","."
"11/03/2015","32","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","32","6","24","."
"11/04/2015","36","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","36","9","26","."
"11/05/2015","33","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","32","10","33","."
"11/06/2015","43","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","37","13","43","."
"11/07/2015","40","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","34","13","40","."
"11/08/2015","43","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","43","11","41","."
"11/09/2015","40","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","40","6","20","."
"11/10/2015","38","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","38","9","30","."
"11/11/2015","43","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","39","12","43","30"
"11/12/2015","43","PM2.5","Auburn-Atwood","06-061-0003","AQS","36","13","43","29"
"11/13/2015","55","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","36","17","55","35"
"11/14/2015","65","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","44","23","65","28"
"11/15/2015","52","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","46","14","52","25"
"11/16/2015","40","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","40","6","20","18"
"11/17/2015","34","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","32","11","34","30"
"11/18/2015","54","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","35","19","54","29"
"11/19/2015","61","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31","22","61","34"
"11/20/2015","60","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","35","20","60","28"
"11/21/2015","62","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","30","20","62","39"
"11/22/2015","64","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31","19","64","31"
"11/23/2015","62","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","44","22","62","24"
"11/24/2015","44","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","44","8","32","26"
"11/25/2015","35","PM2.5","Auburn-Atwood","06-061-0003","AQS","31","7","35","19"
"11/26/2015","37","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31","10","37","18"
"11/27/2015","33","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","33","11","20","25"
"11/28/2015","35","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","35","13","28","34"
"11/29/2015","39","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","39","16","30","29"
"11/30/2015","40","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","40","18","35","31"
"12/01/2015","71","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","31","22","71","27"
"12/02/2015","71","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","30","25","71","28"
"12/03/2015","45","PM2.5","Auburn-Atwood","06-061-0003","AQS","37","19","45","15"
"12/04/2015","33","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","33","9","23","30"
"12/05/2015","43","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","43","12","41","20"
"12/06/2015","43","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","43","10","36","22"
"12/07/2015","40","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","33","14","40","24"
"12/08/2015","40","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","29","12","40","19"
"12/09/2015","37","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","37","10","26","15"
"12/10/2015","37","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","37","22","34","8"
"12/11/2015","33","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","33","5","25","22"
"12/12/2015","35","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","35","7","33","19"
"12/13/2015","37","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","37","7","30","26"
"12/14/2015","38","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","38","9","24","23"
"12/15/2015","33","Ozone","Colfax-City Hall","06-061-0004","AQS","33","8","23","24"
"12/16/2015","45","PM2.5","Auburn-Atwood","06-061-0003","AQS","31","11","45","28"
"12/17/2015","57","PM2.5","Auburn-Atwood","06-061-0003","AQS","31","16","57","25"
"12/18/2015","56","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","42","17","56","17"
"12/19/2015","41","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","36","12","41","21"
"12/20/2015","37","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","37","6","28","13"
"12/21/2015","32","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","32","1","21","4"
"12/22/2015","35","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","35","3","9","9"
"12/23/2015","35","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","35","10","27","26"
"12/24/2015","36","PM2.5","Auburn-Atwood","06-061-0003","AQS","35","7","36","22"
"12/25/2015","35","PM2.5","Auburn-Atwood","06-061-0003","AQS","35","6","35","15"
"12/26/2015","37","Ozone","Tahoe City-Fairway Drive","06-061-1004","AQS","37","6","34","16"
"12/27/2015","54","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","39","13","54","16"
"12/28/2015","50","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","38","14","50","30"
"12/29/2015","54","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","37","13","54","19"
"12/30/2015","55","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","39","15","55","24"
"12/31/2015","66","PM2.5","Roseville-N Sunrise Ave","06-061-0006","AQS","37","21","66","28"
