"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/17/2015","32","Ozone","Carmel Valley","06-053-0002","AQS","6","32","12","21","20"
"11/18/2015","29","Ozone","King City 2","06-053-0008","AQS","8","29","11","19","19"
"11/19/2015","29","Ozone","Carmel Valley","06-053-0002","AQS","9","29","14","28","27"
"11/20/2015","29","Ozone","Carmel Valley","06-053-0002","AQS","7","29","16","25","21"
"11/21/2015","33","PM2.5","King City 2","06-053-0008","AQS","8","31","19","33","28"
"11/22/2015","37","Ozone","Salinas 3","06-053-1003","AQS","8","37","13","28","24"
"11/23/2015","31","Ozone","Salinas 3","06-053-1003","AQS","7","31","16","27","15"
"11/24/2015","30","Ozone","Carmel Valley","06-053-0002","AQS","6","30","9","28","20"
"11/25/2015","30","Ozone","Salinas 3","06-053-1003","AQS","6","30","9","21","21"
"11/26/2015","33","PM2.5","Salinas 3","06-053-1003","AQS","7","29","6","33","17"
"11/27/2015","30","PM2.5","Salinas 3","06-053-1003","AQS","7","28","11","30","22"
"11/28/2015","37","PM2.5","Salinas 3","06-053-1003","AQS","8","30","12","37","26"
"11/29/2015","33","Ozone","Carmel Valley","06-053-0002","AQS","8","33","11","31","23"
"11/30/2015","31","Ozone","Carmel Valley","06-053-0002","AQS","7","31","15","24","25"
"12/01/2015","31","NO2","Salinas 3","06-053-1003","AQS","7","29","17","23","31"
"12/02/2015","30","PM2.5","Salinas 3","06-053-1003","AQS","7","27","22","30","21"
"12/03/2015","31","Ozone","King City 2","06-053-0008","AQS","7","31","19","18","25"
"12/04/2015","31","Ozone","Carmel Valley","06-053-0002","AQS","7","31","9","16","23"
"12/05/2015","25","NO2","Salinas 3","06-053-1003","AQS","8","23","8","24","25"
"12/06/2015","29","Ozone","Carmel Valley","06-053-0002","AQS","8","29","7","20","20"
"12/07/2015","26","Ozone","Carmel Valley","06-053-0002","AQS","7","26","10","15","21"
"12/08/2015","25","PM2.5","Salinas 3","06-053-1003","AQS","7","23","18","25","19"
"12/09/2015","24","Ozone","Carmel Valley","06-053-0002","AQS","7","24","15","18","12"
"12/10/2015","31","Ozone","Carmel Valley","06-053-0002","AQS","6","31","12","23","12"
"12/11/2015","33","Ozone","Salinas 3","06-053-1003","AQS","7","33","9","20","16"
"12/12/2015","30","Ozone","King City 2","06-053-0008","AQS","7","30","13","27","14"
"12/13/2015","35","Ozone","Carmel Valley","06-053-0002","AQS","7","35","6","27","11"
"12/14/2015","31","Ozone","Carmel Valley","06-053-0002","AQS","7","31","9","30","30"
"12/15/2015","29","Ozone","King City 2","06-053-0008","AQS","9","29","8","22","25"
"12/16/2015","26","Ozone","Carmel Valley","06-053-0002","AQS","8","26","10","21","25"
"12/17/2015","26","Ozone","Carmel Valley","06-053-0002","AQS","8","26","10","20","23"
"12/18/2015","29","Ozone","Carmel Valley","06-053-0002","AQS","7","29","11","24","20"
"12/19/2015","30","Ozone","King City 2","06-053-0008","AQS","7","30","6","28","13"
"12/20/2015","25","Ozone","Carmel Valley","06-053-0002","AQS","6","25","5","24","9"
"12/21/2015","28","Ozone","Carmel Valley","06-053-0002","AQS","6","28","6","10","13"
"12/22/2015","32","Ozone","Salinas 3","06-053-1003","AQS","6","32","7","18","3"
"12/23/2015","30","PM2.5","Salinas 3","06-053-1003","AQS","7","30","15","30","22"
"12/24/2015","39","PM2.5","Salinas 3","06-053-1003","AQS","8","31","9","39","26"
"12/25/2015","29","Ozone","Carmel Valley","06-053-0002","AQS","9","29","7","27","13"
"12/26/2015","28","Ozone","Salinas 3","06-053-1003","AQS","8","28","6","26","25"
"12/27/2015","27","Ozone","Carmel Valley","06-053-0002","AQS","8","27","6","17","24"
"12/28/2015","26","Ozone","Carmel Valley","06-053-0002","AQS","8","26","7","24","25"
"12/29/2015","25","PM2.5","King City 2","06-053-0008","AQS","9","24","8","25","23"
"12/30/2015","27","PM2.5","Carmel Valley","06-053-0002","AQS","7","26","10","27","23"
"12/31/2015","60","PM2.5","Salinas 3","06-053-1003","AQS","10","28","14","60","29"
