"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"09/30/2015","90","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","90","84","55","17"
"10/01/2015","64","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","64","56","33","12"
"10/02/2015","49","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","49","40","40","38"
"10/03/2015","77","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","77","51","53","12"
"10/04/2015","40","PM2.5","Visalia-Church","06-107-2002","AQS","34","40","40","13"
"10/05/2015","48","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","48","29","43","31"
"10/06/2015","58","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","58","37","34","37"
"10/07/2015","100","Ozone","Porterville","06-107-2010","AQS","100","58","58","23"
"10/08/2015","150","Ozone","Porterville","06-107-2010","AQS","150","67","62","23"
"10/09/2015","150","Ozone","Porterville","06-107-2010","AQS","150","67","70","26"
"10/10/2015","133","Ozone","Visalia-Church","06-107-2002","AQS","133","63","63","36"
"10/11/2015","97","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","97","47","52","14"
"10/12/2015","126","Ozone","Porterville","06-107-2010","AQS","126","62","60","23"
"10/13/2015","150","Ozone","Porterville","06-107-2010","AQS","150","67","57","34"
"10/14/2015","72","PM10","Visalia-Church","06-107-2002","AQS","64","72","43","38"
"10/15/2015","71","Ozone","Visalia-Church","06-107-2002","AQS","71","45","66","17"
"10/16/2015","75","PM2.5","Visalia-Church","06-107-2002","AQS","47","33","75","34"
"10/17/2015","68","PM2.5","Visalia-Church","06-107-2002","AQS","46","34","68","25"
"10/18/2015","35","PM2.5","Porterville","06-107-2010","AQS","31","14","35","21"
"10/19/2015","52","PM2.5","Porterville","06-107-2010","AQS","38","19","52","22"
"10/20/2015","56","PM2.5","Porterville","06-107-2010","AQS","44","28","56","24"
"10/21/2015","55","PM2.5","Visalia-Church","06-107-2002","AQS","49","31","55","39"
"10/22/2015","58","Ozone","Porterville","06-107-2010","AQS","58","36","53","37"
"10/23/2015","62","PM2.5","Visalia-Church","06-107-2002","AQS","58","53","62","43"
"10/24/2015","82","PM2.5","Visalia-Church","06-107-2002","AQS","74","54","82","35"
"10/25/2015","65","PM2.5","Visalia-Church","06-107-2002","AQS","50","52","65","27"
"10/26/2015","77","Ozone","Porterville","06-107-2010","AQS","77","60","70","42"
"10/27/2015","79","PM2.5","Visalia-Church","06-107-2002","AQS","67","60","79","38"
"10/28/2015","65","PM2.5","Porterville","06-107-2010","AQS","45","41","65","16"
"10/29/2015","57","PM2.5","Visalia-Church","06-107-2002","AQS","38","31","57","14"
"10/30/2015","53","PM2.5","Visalia-Church","06-107-2002","AQS","43","44","53","29"
"10/31/2015","48","Ozone","Porterville","06-107-2010","AQS","48","44","44","42"
"11/01/2015","74","Ozone","Porterville","06-107-2010","AQS","74","30","42","21"
"11/02/2015","48","PM2.5","Visalia-Church","06-107-2002","AQS","36","23","48","15"
"11/03/2015","30","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","30","7","14","9"
"11/04/2015","51","PM2.5","Porterville","06-107-2010","AQS","28","17","51","25"
"11/05/2015","56","PM2.5","Visalia-Church","06-107-2002","AQS","37","24","56","31"
"11/06/2015","64","PM2.5","Porterville","06-107-2010","AQS","35","30","64","34"
"11/07/2015","79","PM2.5","Visalia-Church","06-107-2002","AQS","37","39","79","31"
"11/08/2015","78","PM2.5","Visalia-Church","06-107-2002","AQS","43","31","78","37"
"11/09/2015","35","PM2.5","Porterville","06-107-2010","AQS","35","7","35","9"
"11/10/2015","38","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","38","11","23","19"
"11/11/2015","63","PM2.5","Visalia-Church","06-107-2002","AQS","35","22","63","29"
"11/12/2015","72","PM2.5","Porterville","06-107-2010","AQS","35","28","72","28"
"11/13/2015","93","PM2.5","Porterville","06-107-2010","AQS","35","45","93","32"
"11/14/2015","97","PM2.5","Visalia-Church","06-107-2002","AQS","40","37","97","32"
"11/15/2015","38","PM2.5","Visalia-Church","06-107-2002","AQS","32","17","38","15"
"11/16/2015","28","Ozone","Porterville","06-107-2010","AQS","28","13","26","18"
"11/17/2015","51","PM2.5","Visalia-Church","06-107-2002","AQS","29","21","51","27"
"11/18/2015","51","PM2.5","Visalia-Church","06-107-2002","AQS","31","26","51","30"
"11/19/2015","64","PM2.5","Porterville","06-107-2010","AQS","32","31","64","30"
"11/20/2015","87","PM2.5","Visalia-Church","06-107-2002","AQS","41","38","87","38"
"11/21/2015","87","PM2.5","Visalia-Church","06-107-2002","AQS","41","44","87","35"
"11/22/2015","85","PM2.5","Visalia-Church","06-107-2002","AQS","41","43","85","33"
"11/23/2015","76","PM2.5","Visalia-Church","06-107-2002","AQS","42","38","76","36"
"11/24/2015","76","PM2.5","Visalia-Church","06-107-2002","AQS","42","36","76","12"
"11/25/2015","40","PM2.5","Visalia-Church","06-107-2002","AQS","32","15","40","17"
"11/26/2015","62","PM2.5","Visalia-Church","06-107-2002","AQS","33","19","62","18"
"11/27/2015","72","PM2.5","Visalia-Church","06-107-2002","AQS","31","27","72","23"
"11/28/2015","89","PM2.5","Visalia-Church","06-107-2002","AQS","31","39","89","23"
"11/29/2015","82","PM2.5","Visalia-Church","06-107-2002","AQS","31","31","82","25"
"11/30/2015","60","PM2.5","Visalia-Church","06-107-2002","AQS","34","26","60","21"
"12/01/2015","75","PM2.5","Visalia-Church","06-107-2002","AQS","31","44","75","28"
"12/02/2015","119","PM2.5","Visalia-Church","06-107-2002","AQS","29","52","119","27"
"12/03/2015","49","PM2.5","Visalia-Church","06-107-2002","AQS","32","30","49","27"
"12/04/2015","40","PM2.5","Visalia-Church","06-107-2002","AQS","31","24","40","23"
"12/05/2015","80","PM2.5","Visalia-Church","06-107-2002","AQS","33","37","80","21"
"12/06/2015","76","PM2.5","Visalia-Church","06-107-2002","AQS","33","36","76","22"
"12/07/2015","55","PM2.5","Visalia-Church","06-107-2002","AQS","31","40","55","27"
"12/08/2015","91","PM2.5","Visalia-Church","06-107-2002","AQS","35","49","91","33"
"12/09/2015","114","PM2.5","Visalia-Church","06-107-2002","AQS","31","55","114","24"
"12/10/2015","65","PM2.5","Visalia-Church","06-107-2002","AQS","31","30","65","18"
"12/11/2015","46","PM2.5","Visalia-Church","06-107-2002","AQS","29","14","46","22"
"12/12/2015","71","PM2.5","Visalia-Church","06-107-2002","AQS","30","28","71","22"
"12/13/2015","48","PM2.5","Visalia-Church","06-107-2002","AQS","31","16","48","20"
"12/14/2015","41","PM2.5","Visalia-Church","06-107-2002","AQS","26","14","41","21"
"12/15/2015","54","PM2.5","Visalia-Church","06-107-2002","AQS","29","22","54","24"
"12/16/2015","69","PM2.5","Visalia-Church","06-107-2002","AQS","28","31","69","28"
"12/17/2015","78","PM2.5","Porterville","06-107-2010","AQS","26","31","78","24"
"12/18/2015","70","PM2.5","Visalia-Church","06-107-2002","AQS","28","36","70","27"
"12/19/2015","71","PM2.5","Visalia-Church","06-107-2002","AQS","27","29","71","13"
"12/20/2015","75","PM2.5","Visalia-Church","06-107-2002","AQS","19","22","75","15"
"12/21/2015","31","PM2.5","Visalia-Church","06-107-2002","AQS","23","11","31","19"
"12/22/2015","21","Ozone","Visalia-Church","06-107-2002","AQS","21","5","13","9"
"12/23/2015","31","PM2.5","Visalia-Church","06-107-2002","AQS","27","14","31","10"
"12/24/2015","35","PM2.5","Visalia-Church","06-107-2002","AQS","28","13","35","11"
"12/25/2015","56","PM2.5","Visalia-Church","06-107-2002","AQS","31","17","56","14"
"12/26/2015","68","PM2.5","Visalia-Church","06-107-2002","AQS","29","20","68","15"
"12/27/2015","58","PM2.5","Visalia-Church","06-107-2002","AQS","28","21","58","26"
"12/28/2015","70","PM2.5","Porterville","06-107-2010","AQS","19","25","70","14"
"12/29/2015","67","PM2.5","Visalia-Church","06-107-2002","AQS","27","23","67","23"
"12/30/2015","52","PM2.5","Porterville","06-107-2010","AQS","27","19","52","25"
"12/31/2015","88","PM2.5","Visalia-Church","06-107-2002","AQS","26","36","88","29"
