"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"10/16/2016","29","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","29","5","17","2"
"10/17/2016","37","Ozone","Thousand Oaks","06-111-0007","AQS","37","12","23","21"
"10/18/2016","47","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","47","21","33","25"
"10/19/2016","48","PM10","El Rio-Rio Mesa School #2","06-111-3001","AQS","46","48","30","27"
"10/20/2016","45","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","45","28","22","16"
"10/21/2016","61","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","61","33","33","34"
"10/22/2016","49","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","49","27","38","25"
"10/23/2016","50","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","41","22","50","13"
"10/24/2016","42","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","39","22","42","15"
"10/25/2016","39","PM2.5","Piru - Pacific","06-111-0009","AQS","37","19","39","19"
"10/26/2016","37","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","37","21","35","25"
"10/27/2016","34","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","34","27","32","29"
"10/28/2016","25","Ozone","El Rio-Rio Mesa School #2","06-111-3001","AQS","25","12","23","16"
"10/29/2016","25","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","25","12","19","15"
"10/30/2016","28","Ozone","El Rio-Rio Mesa School #2","06-111-3001","AQS","28","8","24","14"
"10/31/2016","35","Ozone","Thousand Oaks","06-111-0007","AQS","35","15","25","11"
"11/01/2016","36","Ozone","Thousand Oaks","06-111-0007","AQS","36","19","29","16"
"11/02/2016","42","Ozone","Thousand Oaks","06-111-0007","AQS","42","18","27","21"
"11/03/2016","42","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","42","18","18","23"
"11/04/2016","43","Ozone","Thousand Oaks","06-111-0007","AQS","43","22","33","34"
"11/05/2016","51","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","48","27","51","32"
"11/06/2016","67","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","67","27","60","24"
"11/07/2016","56","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","48","30","56","31"
"11/08/2016","49","Ozone","Thousand Oaks","06-111-0007","AQS","49","30","41","33"
"11/09/2016","47","Ozone","Thousand Oaks","06-111-0007","AQS","47","29","29","30"
"11/10/2016","46","Ozone","Thousand Oaks","06-111-0007","AQS","46","26","23","33"
"11/11/2016","50","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","50","26","31","33"
"11/12/2016","51","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","51","26","46","29"
"11/13/2016","67","Ozone","Thousand Oaks","06-111-0007","AQS","67","23","38","29"
"11/14/2016","54","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","54","22","34","33"
"11/15/2016","44","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","44","25","38","30"
"11/16/2016","58","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","42","37","58","27"
"11/17/2016","41","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","41","31","21","17"
"11/18/2016","41","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","41","22","24","28"
"11/19/2016","48","PM2.5","Thousand Oaks","06-111-0007","AQS","42","26","48","25"
"11/20/2016","44","PM2.5","Thousand Oaks","06-111-0007","AQS","37","19","44","22"
"11/21/2016","33","Ozone","Thousand Oaks","06-111-0007","AQS","33","9","25","12"
"11/22/2016","36","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","36","10","32","22"
"11/23/2016","45","PM2.5","Thousand Oaks","06-111-0007","AQS","38","11","45","20"
"11/24/2016","40","Ozone","Thousand Oaks","06-111-0007","AQS","40","15","38","20"
"11/25/2016","41","Ozone","Thousand Oaks","06-111-0007","AQS","41","17","40","27"
"11/26/2016","56","PM2.5","Thousand Oaks","06-111-0007","AQS","41","14","56","25"
"11/27/2016","39","Ozone","Piru - Pacific","06-111-0009","AQS","39","7","26","9"
"11/28/2016","34","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","34","9","25","22"
"11/29/2016","35","Ozone","Piru - Pacific","06-111-0009","AQS","35","11","20","19"
"11/30/2016","37","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","37","12","25","27"
"12/01/2016","40","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","34","17","40","26"
"12/02/2016","41","Ozone","Thousand Oaks","06-111-0007","AQS","41","21","32","13"
"12/03/2016","39","Ozone","Thousand Oaks","06-111-0007","AQS","39","12","29","13"
"12/04/2016","38","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","38","14","30","28"
"12/05/2016","61","PM2.5","Thousand Oaks","06-111-0007","AQS","32","28","61","31"
"12/06/2016","68","PM2.5","Thousand Oaks","06-111-0007","AQS","39","32","68","23"
"12/07/2016","56","PM2.5","Thousand Oaks","06-111-0007","AQS","37","25","56","28"
"12/08/2016","38","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","38","19","35","28"
"12/09/2016","28","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","28","13","28","24"
"12/10/2016","50","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","19","17","50","28"
"12/11/2016","74","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","24","23","74","28"
"12/12/2016","64","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","24","23","64","17"
"12/13/2016","76","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","26","28","76","22"
"12/14/2016","100","PM2.5","Thousand Oaks","06-111-0007","AQS","30","47","100","30"
"12/15/2016","83","PM2.5","Thousand Oaks","06-111-0007","AQS","21","32","83","27"
"12/16/2016","38","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","38","12","18","22"
"12/17/2016","43","PM2.5","Thousand Oaks","06-111-0007","AQS","37","10","43","26"
"12/18/2016","42","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","42","9","30","23"
"12/19/2016","44","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","44","15","33","5"
"12/20/2016","41","Ozone","Thousand Oaks","06-111-0007","AQS","41","7","25","27"
"12/21/2016","34","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","34","8","23","30"
"12/22/2016","33","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","33","6","31","26"
"12/23/2016","47","PM2.5","Thousand Oaks","06-111-0007","AQS","34","12","47","19"
"12/24/2016","37","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","37","9","34","24"
"12/25/2016","56","PM2.5","Thousand Oaks","06-111-0007","AQS","36","12","56","24"
"12/26/2016","38","Ozone","El Rio-Rio Mesa School #2","06-111-3001","AQS","38","8","36","23"
"12/27/2016","35","Ozone","Thousand Oaks","06-111-0007","AQS","35","6","28","18"
"12/28/2016","36","Ozone","Thousand Oaks","06-111-0007","AQS","36","8","26","29"
"12/29/2016","37","Ozone","Piru - Pacific","06-111-0009","AQS","37","16","16","28"
"12/30/2016","33","Ozone","Thousand Oaks","06-111-0007","AQS","33","11","30","16"
"12/31/2016","55","PM2.5","Thousand Oaks","06-111-0007","AQS","34","13","55","10"
