"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"10/27/2016","24","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","24","2","10"
"10/28/2016","23","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","23","6","9"
"10/29/2016","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","2","4"
"10/30/2016","33","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","33","5","11"
"10/31/2016","18","PM2.5","Ukiah-Library","06-045-0006","AQS",".","6","18"
"11/01/2016","21","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS",".","13","21"
"11/02/2016","25","PM2.5","Ukiah-Library","06-045-0006","AQS","15","6","25"
"11/03/2016","35","PM2.5","Ukiah-Library","06-045-0006","AQS","17","11","35"
"11/04/2016","35","PM2.5","Ukiah-Library","06-045-0006","AQS","19","17","35"
"11/05/2016","51","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","20","6","51"
"11/06/2016","29","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","29","14","20"
"11/07/2016","30","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","18","11","30"
"11/08/2016","31","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS",".","12","31"
"11/09/2016","23","PM2.5","Ukiah-Library","06-045-0006","AQS","13","9","23"
"11/10/2016","43","PM2.5","Ukiah-Library","06-045-0006","AQS","17","6","43"
"11/11/2016","55","PM2.5","Ukiah-Library","06-045-0006","AQS","29","18","55"
"11/12/2016","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","9","16"
"11/13/2016","25","PM2.5","Ukiah-Library","06-045-0006","AQS","17","11","25"
"11/14/2016","31","PM2.5","Ukiah-Library","06-045-0006","AQS","14","7","31"
"11/15/2016","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","15","20"
"11/16/2016","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","10","30"
"11/17/2016","41","PM2.5","Ukiah-Library","06-045-0006","AQS","19","8","41"
"11/18/2016","45","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","35","6","45"
"11/19/2016","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","2","21"
"11/20/2016","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","9","26"
"11/21/2016","30","PM2.5","Ukiah-Library","06-045-0006","AQS","26","7","30"
"11/22/2016","25","PM2.5","Ukiah-Library","06-045-0006","AQS","25","4","25"
"11/23/2016","40","PM2.5","Ukiah-Library","06-045-0006","AQS","28",".","40"
"11/24/2016","40","PM2.5","Ukiah-Library","06-045-0006","AQS","16","6","40"
"11/25/2016","42","PM2.5","Ukiah-Library","06-045-0006","AQS","30","4","42"
"11/26/2016","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","9","24"
"11/27/2016","28","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","28","10","25"
"11/28/2016","35","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","32","14","35"
"11/29/2016","43","PM2.5","Ukiah-Library","06-045-0006","AQS","17","12","43"
"11/30/2016","43","PM2.5","Ukiah-Library","06-045-0006","AQS","22","11","43"
"12/01/2016","52","PM2.5","Ukiah-Library","06-045-0006","AQS","19","17","52"
"12/02/2016","55","PM2.5","Ukiah-Library","06-045-0006","AQS","17","11","55"
"12/03/2016","55","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","22","15","55"
"12/04/2016","45","PM2.5","Ukiah-Library","06-045-0006","AQS","24","13","45"
"12/05/2016","44","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","22","14","44"
"12/06/2016","59","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","26","6","59"
"12/07/2016","50","PM2.5","Ukiah-Library","06-045-0006","AQS","31","2","50"
"12/08/2016","38","PM2.5","Ukiah-Library","06-045-0006","AQS","27","0","38"
"12/09/2016","28","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","25","1","28"
"12/10/2016","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31","7","18"
"12/11/2016","32","PM2.5","Ukiah-Library","06-045-0006","AQS","19","6","32"
"12/12/2016","40","PM2.5","Ukiah-Library","06-045-0006","AQS","13","4","40"
"12/13/2016","51","PM2.5","Ukiah-Library","06-045-0006","AQS","11","3","51"
"12/14/2016","23","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","23","0","11"
"12/15/2016","31","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","31",".","10"
"12/16/2016","32","Ozone","Ukiah-Gobbi Street","06-045-0008","AQS","32","6","25"
"12/17/2016","52","PM2.5","Ukiah-Library","06-045-0006","AQS","24","6","52"
"12/18/2016","60","PM2.5","Ukiah-Library","06-045-0006","AQS","17","5","60"
"12/19/2016","63","PM2.5","Ukiah-Library","06-045-0006","AQS","13","6","63"
"12/20/2016","60","PM2.5","Ukiah-Library","06-045-0006","AQS","13","8","60"
"12/21/2016","57","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","14","22","57"
"12/22/2016","60","PM2.5","Ukiah-Library","06-045-0006","AQS","16","14","60"
"12/23/2016","35","PM2.5","Ukiah-Library","06-045-0006","AQS","32","6","35"
"12/24/2016","41","PM2.5","Ukiah-Library","06-045-0006","AQS","30","1","41"
"12/25/2016","51","PM2.5","Ukiah-Library","06-045-0006","AQS","27","0","51"
"12/26/2016","56","PM2.5","Ukiah-Library","06-045-0006","AQS","19","4","56"
"12/27/2016","57","PM2.5","Willits-125 East Commercial Street","06-045-2002","AQS","14","9","57"
"12/28/2016","59","PM2.5","Ukiah-Library","06-045-0006","AQS","16","13","59"
"12/29/2016","61","PM2.5","Ukiah-Library","06-045-0006","AQS","13","10","61"
"12/30/2016","48","PM2.5","Ukiah-Library","06-045-0006","AQS","25","11","48"
"12/31/2016","44","PM2.5","Ukiah-Library","06-045-0006","AQS","23","10","44"
