"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"11/16/2009","69","PM2.5","Merced-Coffee","06-047-0003","AQS","30",".","69","38"
"11/17/2009","98","PM2.5","Merced-Coffee","06-047-0003","AQS","32",".","98","42"
"11/18/2009","58","PM2.5","Merced-Coffee","06-047-0003","AQS","30",".","58","23"
"11/19/2009","67","PM2.5","Merced-Coffee","06-047-0003","AQS","19",".","67","28"
"11/20/2009","69","PM2.5","Merced-Coffee","06-047-0003","AQS","31",".","69","20"
"11/21/2009","56","PM2.5","Merced-M Street","06-047-2510","AQS","27","15","56","15"
"11/22/2009","62","PM2.5","Merced-Coffee","06-047-0003","AQS","29",".","62","12"
"11/23/2009","72","PM2.5","Merced-Coffee","06-047-0003","AQS","16",".","72","17"
"11/24/2009","109","PM2.5","Merced-M Street","06-047-2510","AQS","20",".","109","30"
"11/25/2009","75","PM2.5","Merced-Coffee","06-047-0003","AQS","26",".","75","33"
"11/26/2009","75","PM2.5","Merced-Coffee","06-047-0003","AQS","33",".","75","29"
"11/27/2009","60","PM2.5","Merced-M Street","06-047-2510","AQS","29","15","60","25"
"11/28/2009","30","PM2.5","Merced-Coffee","06-047-0003","AQS","26",".","30","13"
"11/29/2009","58","PM2.5","Merced-Coffee","06-047-0003","AQS","22",".","58","18"
"11/30/2009","87","PM2.5","Merced-M Street","06-047-2510","AQS","24",".","87","33"
"12/01/2009","90","PM2.5","Merced-Coffee","06-047-0003","AQS","20",".","90","39"
"12/02/2009","94","PM2.5","Merced-Coffee","06-047-0003","AQS","23",".","94","31"
"12/03/2009","119","PM2.5","Merced-M Street","06-047-2510","AQS","16","45","119","29"
"12/04/2009","117","PM2.5","Merced-Coffee","06-047-0003","AQS","28",".","117","19"
"12/05/2009","114","PM2.5","Merced-Coffee","06-047-0003","AQS","26",".","114","9"
"12/06/2009","80","PM2.5","Merced-M Street","06-047-2510","AQS","25",".","80","9"
"12/07/2009","53","PM2.5","Merced-Coffee","06-047-0003","AQS","29",".","53","24"
"12/08/2009","59","PM2.5","Merced-Coffee","06-047-0003","AQS","21",".","59","34"
"12/09/2009","65","PM2.5","Merced-Coffee","06-047-0003","AQS","20","28","65","28"
"12/10/2009","25","NO2","Merced-Coffee","06-047-0003","AQS","18",".",".","25"
"12/11/2009","27","Ozone","Merced-Coffee","06-047-0003","AQS","27",".",".","14"
"12/12/2009","28","Ozone","Merced-Coffee","06-047-0003","AQS","28",".",".","5"
"12/13/2009","29","Ozone","Merced-Coffee","06-047-0003","AQS","29",".",".","18"
"12/14/2009","25","NO2","Merced-Coffee","06-047-0003","AQS","17",".",".","25"
"12/15/2009","75","PM2.5","Merced-M Street","06-047-2510","AQS","18","24","75","23"
"12/16/2009","23","NO2","Merced-Coffee","06-047-0003","AQS","9",".",".","23"
"12/17/2009","18","NO2","Merced-Coffee","06-047-0003","AQS","14",".",".","18"
"12/18/2009","71","PM2.5","Merced-M Street","06-047-2510","AQS","13",".","71","13"
"12/19/2009","18","Ozone","Merced-Coffee","06-047-0003","AQS","18",".",".","15"
"12/20/2009","14","NO2","Merced-Coffee","06-047-0003","AQS","11",".",".","14"
"12/21/2009","99","PM2.5","Merced-M Street","06-047-2510","AQS","27",".","99","13"
"12/22/2009","31","Ozone","Merced-Coffee","06-047-0003","AQS","31",".",".","15"
"12/23/2009","29","NO2","Merced-Coffee","06-047-0003","AQS","20",".",".","29"
"12/24/2009","115","PM2.5","Merced-M Street","06-047-2510","AQS","21",".","115","20"
"12/25/2009","96","PM2.5","Merced-Coffee","06-047-0003","AQS","26",".","96","18"
"12/26/2009","114","PM2.5","Merced-Coffee","06-047-0003","AQS","13",".","114","10"
"12/27/2009","70","PM2.5","Merced-Coffee","06-047-0003","AQS","30","17","70","18"
"12/28/2009","82","PM2.5","Merced-Coffee","06-047-0003","AQS","13",".","82","14"
"12/29/2009","61","PM2.5","Merced-Coffee","06-047-0003","AQS","19",".","61","13"
"12/30/2009","94","PM2.5","Merced-Coffee","06-047-0003","AQS","21",".","94","30"
"12/31/2009","96","PM2.5","Merced-Coffee","06-047-0003","AQS","21",".","96","17"
