"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"09/30/2009","30","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","30",".",".","22"
"10/01/2009","32","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","5","32",".",".","26"
"10/02/2009","34","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","34",".","28","26"
"10/03/2009","33","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","33",".",".","10"
"10/04/2009","30","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","30","6",".","7"
"10/05/2009","28","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","28",".","22","19"
"10/06/2009","30","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","8","30",".",".","27"
"10/07/2009","30","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","7","30",".",".","27"
"10/08/2009","33","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","3","27",".","33","8"
"10/09/2009","31","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","31",".",".","16"
"10/10/2009","35","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","5","35","12",".","8"
"10/11/2009","33","Ozone","Santa Rosa - 5th St","06-097-0003","AQS",".","33",".",".","10"
"10/12/2009","29","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","5","29",".",".","19"
"10/13/2009","27","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","5","27",".",".","7"
"10/14/2009","25","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","5","25",".",".","17"
"10/15/2009","19","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","7","19",".",".","13"
"10/16/2009","17","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","7","17","12",".","13"
"10/17/2009","10","NO2","Santa Rosa - 5th St","06-097-0003","AQS","5","9",".",".","10"
"10/18/2009","24","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","5","24",".",".","12"
"10/19/2009","21","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","6","21",".",".","21"
"10/20/2009","19","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","19",".",".","9"
"10/21/2009","19","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","5","19",".","10","12"
"10/22/2009","23","Ozone","Healdsburg-Municipal Airport","06-097-1003","AQS","6","23","12","21","23"
"10/23/2009","35","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","8","21",".","35","26"
"10/24/2009","27","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","8","24",".","27","18"
"10/25/2009","27","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","6","26",".","27","23"
"10/26/2009","33","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","7","33",".","18","19"
"10/27/2009","31","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","2","31",".","12","12"
"10/28/2009","31","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","5","31","8","23","25"
"10/29/2009","36","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","6","26",".","36","25"
"10/30/2009","35","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","8","21",".","35","21"
"10/31/2009","42","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","6","16",".","42","16"
"11/01/2009","33","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","7","21",".","33","21"
"11/02/2009","34","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","7","17",".","34","25"
"11/03/2009","43","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","8","25","17","43","42"
"11/04/2009","59","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","8","26",".","59","26"
"11/05/2009","37","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","6","23",".","37","14"
"11/06/2009","26","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","7","20",".","26","24"
"11/07/2009","45","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","9","27",".","45","21"
"11/08/2009","45","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","7","24",".","45","21"
"11/09/2009","47","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","10","13","13","47","26"
"11/10/2009","48","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","8","17",".","48","23"
"11/11/2009","45","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","8","22",".","45","17"
"11/12/2009","28","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","6","28",".","26","22"
"11/13/2009","51","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","8","31",".","51","30"
"11/14/2009","57","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","9","26",".","57","24"
"11/15/2009","53","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","8","22","16","53","25"
"11/16/2009","59","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","9","17",".","59","35"
"11/17/2009","56","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","10","23",".","56","28"
"11/18/2009","33","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","9","26",".","33","27"
"11/19/2009","51","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","9","14",".","51","28"
"11/20/2009","55","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","10","26",".","55","29"
"11/21/2009","53","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","13","24","9","53","21"
"11/22/2009","53","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","9","18",".","53","20"
"11/23/2009","40","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","10","18",".","40","25"
"11/24/2009","51","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","10","9",".","51","29"
"11/25/2009","62","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","10","11",".","62","29"
"11/26/2009","67","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","11","14",".","67","23"
"11/27/2009","27","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","6","27","11","22","19"
"11/28/2009","36","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","36",".","14","11"
"11/29/2009","36","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","7","36",".","29","28"
"11/30/2009","60","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","9","14",".","60","33"
"12/01/2009","62","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","11","13",".","62","30"
"12/02/2009","53","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","7","9",".","53","19"
"12/03/2009","38","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","5","6","11","38","18"
"12/04/2009","60","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","7","6",".","60","23"
"12/05/2009","80","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","8","17",".","80","23"
"12/06/2009","58","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","9","27",".","58","23"
"12/07/2009","54","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","8","20",".","54","31"
"12/08/2009","67","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","9","6",".","67","30"
"12/09/2009","79","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","11","14","19","79","34"
"12/10/2009","66","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","8","23",".","66","27"
"12/11/2009","54","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","6","15",".","54","25"
"12/12/2009","28","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","6","28",".","15","20"
"12/13/2009","26","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","26",".","13","14"
"12/14/2009","31","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","6","22",".","31","25"
"12/15/2009","43","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","8","20","13","43","25"
"12/16/2009","36","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","7","12",".","36","25"
"12/17/2009","37","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","10","6",".","37","20"
"12/18/2009","46","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","10","8",".","46","17"
"12/19/2009","68","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","8","5",".","68","14"
"12/20/2009","78","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","6","6",".","78","14"
"12/21/2009","31","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","6","31","7","17","16"
"12/22/2009","30","Ozone","Santa Rosa - 5th St","06-097-0003","AQS","3","30",".","10","30"
"12/23/2009","40","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS",".",".",".","40","."
"12/24/2009","70","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","10","11",".","70","31"
"12/25/2009","87","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","10","15",".","87","23"
"12/26/2009","83","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","9","8",".","83","21"
"12/27/2009","80","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","7","14","15","80","18"
"12/28/2009","59","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","9","9",".","59","22"
"12/29/2009","56","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","10","19",".","56","23"
"12/30/2009","28","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","6","18",".","28","25"
"12/31/2009","65","PM2.5","Santa Rosa - 5th St","06-097-0003","AQS","7","7",".","65","18"
