"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"10/24/2009","28","Ozone","Davis-UCD Campus","06-113-0004","AQS","28",".","22","13"
"10/25/2009","34","Ozone","Davis-UCD Campus","06-113-0004","AQS","34",".","8","10"
"10/26/2009","33","Ozone","Davis-UCD Campus","06-113-0004","AQS","33",".","21","18"
"10/27/2009","35","Ozone","Davis-UCD Campus","06-113-0004","AQS","35",".","19","2"
"10/28/2009","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31","8","17","3"
"10/29/2009","32","Ozone","Davis-UCD Campus","06-113-0004","AQS","32",".","22","21"
"10/30/2009","51","PM2.5","Davis-UCD Campus","06-113-0004","AQS","25",".","51","22"
"10/31/2009","67","PM2.5","Davis-UCD Campus","06-113-0004","AQS","37",".","67","23"
"11/01/2009","49","PM2.5","Davis-UCD Campus","06-113-0004","AQS","26",".","49","14"
"11/02/2009","58","PM2.5","Davis-UCD Campus","06-113-0004","AQS","25",".","58","38"
"11/03/2009","42","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","30","35","42","19"
"11/04/2009","36","PM2.5","Davis-UCD Campus","06-113-0004","AQS","35",".","36","20"
"11/05/2009","28","Ozone","Davis-UCD Campus","06-113-0004","AQS","28",".","25","18"
"11/06/2009","22","PM2.5","Davis-UCD Campus","06-113-0004","AQS","21",".","22","14"
"11/07/2009","32","Ozone","Davis-UCD Campus","06-113-0004","AQS","32",".","21","11"
"11/08/2009","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","22","17"
"11/09/2009","52","PM2.5","Davis-UCD Campus","06-113-0004","AQS","19","29","52","28"
"11/10/2009","34","PM2.5","Davis-UCD Campus","06-113-0004","AQS","24",".","34","19"
"11/11/2009","48","PM2.5","Davis-UCD Campus","06-113-0004","AQS","26","31","48","13"
"11/12/2009","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","26","13"
"11/13/2009","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","15","26"
"11/14/2009","30","Ozone","Davis-UCD Campus","06-113-0004","AQS","30",".","25","11"
"11/15/2009","29","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","26","26","29","22"
"11/16/2009","55","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31",".","55","30"
"11/17/2009","59","PM2.5","Davis-UCD Campus","06-113-0004","AQS","27",".","59","19"
"11/18/2009","29","Ozone","Davis-UCD Campus","06-113-0004","AQS","29",".","25","8"
"11/19/2009","43","PM2.5","Davis-UCD Campus","06-113-0004","AQS","18",".","43","23"
"11/20/2009","44","PM2.5","Davis-UCD Campus","06-113-0004","AQS","28",".","44","18"
"11/21/2009","29","Ozone","Davis-UCD Campus","06-113-0004","AQS","29","11","20","19"
"11/22/2009","27","PM2.5","Davis-UCD Campus","06-113-0004","AQS","24",".","27","11"
"11/23/2009","30","Ozone","Davis-UCD Campus","06-113-0004","AQS","30",".","16","21"
"11/24/2009","9","Ozone","Woodland-Gibson Road","06-113-1003","AQS","9",".",".","."
"11/25/2009","31","NO2","Davis-UCD Campus","06-113-0004","AQS","18",".",".","31"
"11/26/2009","69","PM2.5","Davis-UCD Campus","06-113-0004","AQS","20",".","69","24"
"11/27/2009","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31","10","30","11"
"11/28/2009","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","15","2"
"11/29/2009","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","14","21"
"11/30/2009","66","PM2.5","Davis-UCD Campus","06-113-0004","AQS","23","45","66","32"
"12/01/2009","58","PM2.5","Davis-UCD Campus","06-113-0004","AQS","18",".","58","33"
"12/02/2009","51","PM2.5","Davis-UCD Campus","06-113-0004","AQS","19",".","51","26"
"12/03/2009","64","PM2.5","Davis-UCD Campus","06-113-0004","AQS","13","29","64","27"
"12/04/2009","103","PM2.5","Davis-UCD Campus","06-113-0004","AQS","12",".","103","31"
"12/05/2009","62","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31",".","62","21"
"12/06/2009","31","Ozone","Davis-UCD Campus","06-113-0004","AQS","31",".","22","13"
"12/07/2009","28","Ozone","Davis-UCD Campus","06-113-0004","AQS","28",".","25","13"
"12/08/2009","43","PM2.5","Davis-UCD Campus","06-113-0004","AQS","19",".","43","32"
"12/09/2009","83","PM2.5","Woodland-Gibson Road","06-113-1003","AQS","23","33","83","31"
"12/10/2009","72","PM2.5","Davis-UCD Campus","06-113-0004","AQS","27",".","72","21"
"12/11/2009","38","PM2.5","Davis-UCD Campus","06-113-0004","AQS","28",".","38","9"
"12/12/2009","36","PM2.5","Davis-UCD Campus","06-113-0004","AQS","31",".","36","17"
"12/13/2009","28","Ozone","Davis-UCD Campus","06-113-0004","AQS","28",".","14","16"
"12/14/2009","42","PM2.5","Davis-UCD Campus","06-113-0004","AQS","24",".","42","29"
"12/15/2009","63","PM2.5","Davis-UCD Campus","06-113-0004","AQS","7","18","63","21"
"12/16/2009","65","PM2.5","Davis-UCD Campus","06-113-0004","AQS","25",".","65","16"
"12/17/2009","26","NO2","Davis-UCD Campus","06-113-0004","AQS","23",".","19","26"
"12/18/2009","42","PM2.5","Davis-UCD Campus","06-113-0004","AQS","9",".","42","13"
"12/19/2009","67","PM2.5","Davis-UCD Campus","06-113-0004","AQS","13",".","67","14"
"12/20/2009","89","PM2.5","Davis-UCD Campus","06-113-0004","AQS","11",".","89","12"
"12/21/2009","66","PM2.5","Davis-UCD Campus","06-113-0004","AQS","30","13","66","14"
"12/22/2009","35","Ozone","Davis-UCD Campus","06-113-0004","AQS","35",".","8","6"
"12/23/2009","32","Ozone","Davis-UCD Campus","06-113-0004","AQS","32",".","13","24"
"12/24/2009","69","PM2.5","Davis-UCD Campus","06-113-0004","AQS","21",".","69","24"
"12/25/2009","74","PM2.5","Davis-UCD Campus","06-113-0004","AQS","19",".","74","24"
"12/26/2009","80","PM2.5","Davis-UCD Campus","06-113-0004","AQS","11",".","80","17"
"12/27/2009","79","PM2.5","Davis-UCD Campus","06-113-0004","AQS","23","24","79","12"
"12/28/2009","29","PM2.5","Davis-UCD Campus","06-113-0004","AQS","18",".","29","20"
"12/29/2009","37","PM2.5","Davis-UCD Campus","06-113-0004","AQS","17","19","37","19"
"12/30/2009","56","PM2.5","Davis-UCD Campus","06-113-0004","AQS","20",".","56","11"
"12/31/2009","68","PM2.5","Davis-UCD Campus","06-113-0004","AQS","17",".","68","16"
