"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/30/2009","69","PM2.5","Napa","06-055-0003","AQS","14","18",".","69","33"
"12/01/2009","67","PM2.5","Napa","06-055-0003","AQS","10","19",".","67","33"
"12/02/2009","82","PM2.5","Napa","06-055-0003","AQS","14","13",".","82","25"
"12/03/2009","72","PM2.5","Napa","06-055-0003","AQS","14","6","22","72","21"
"12/04/2009","98","PM2.5","Napa","06-055-0003","AQS","11","9",".","98","31"
"12/05/2009","111","PM2.5","Napa","06-055-0003","AQS","14","19",".","111","29"
"12/06/2009","58","PM2.5","Napa","06-055-0003","AQS","13","32",".","58","23"
"12/07/2009","59","PM2.5","Napa","06-055-0003","AQS","9","22",".","59","28"
"12/08/2009","74","PM2.5","Napa","06-055-0003","AQS","10","12",".","74","30"
"12/09/2009","65","PM2.5","Napa","06-055-0003","AQS","10","24","47","65","29"
"12/10/2009","57","PM2.5","Napa","06-055-0003","AQS","5","30",".","57","13"
"12/11/2009","35","PM2.5","Napa","06-055-0003","AQS","5","24",".","35","17"
"12/12/2009","43","PM2.5","Napa","06-055-0003","AQS","6","28",".","43","24"
"12/13/2009","29","PM2.5","Napa","06-055-0003","AQS","6","26",".","29","19"
"12/14/2009","57","PM2.5","Napa","06-055-0003","AQS","7","23",".","57","28"
"12/15/2009","72","PM2.5","Napa","06-055-0003","AQS","13","8",".","72","25"
"12/16/2009","53","PM2.5","Napa","06-055-0003","AQS","13","18",".","53","21"
"12/17/2009","53","PM2.5","Napa","06-055-0003","AQS","9","12",".","53","24"
"12/18/2009","55","PM2.5","Napa","06-055-0003","AQS","9","6",".","55","17"
"12/19/2009","69","PM2.5","Napa","06-055-0003","AQS","8","13",".","69","14"
"12/20/2009","83","PM2.5","Napa","06-055-0003","AQS","6","9",".","83","18"
"12/21/2009","53","PM2.5","Napa","06-055-0003","AQS","5","30","16","53","17"
"12/22/2009","36","PM2.5","Napa","06-055-0003","AQS","8","31",".","36","31"
"12/23/2009","58","PM2.5","Napa","06-055-0003","AQS","14","24",".","58","33"
"12/24/2009","86","PM2.5","Napa","06-055-0003","AQS","14","15",".","86","29"
"12/25/2009","84","PM2.5","Napa","06-055-0003","AQS","15","21",".","84","26"
"12/26/2009","80","PM2.5","Napa","06-055-0003","AQS","10","13",".","80","21"
"12/27/2009","76","PM2.5","Napa","06-055-0003","AQS","8","23","26","76","20"
"12/28/2009","69","PM2.5","Napa","06-055-0003","AQS","11","9",".","69","21"
"12/29/2009","59","PM2.5","Napa","06-055-0003","AQS","10","13",".","59","24"
"12/30/2009","56","PM2.5","Napa","06-055-0003","AQS","8","21",".","56","23"
"12/31/2009","83","PM2.5","Napa","06-055-0003","AQS","8","15",".","83","22"
