"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/20/2009","66","PM2.5","Turlock","06-099-0006","AQS","8","30",".","66","23"
"11/21/2009","55","PM2.5","Modesto-14th Street","06-099-0005","AQS","7","27","16","55","27"
"11/22/2009","60","PM2.5","Turlock","06-099-0006","AQS","14","29",".","60","18"
"11/23/2009","52","PM2.5","Turlock","06-099-0006","AQS","7","19",".","52","22"
"11/24/2009","95","PM2.5","Modesto-14th Street","06-099-0005","AQS","17","17",".","95","35"
"11/25/2009","92","PM2.5","Turlock","06-099-0006","AQS","19","19",".","92","40"
"11/26/2009","113","PM2.5","Turlock","06-099-0006","AQS","20","29",".","113","38"
"11/27/2009","70","PM2.5","Turlock","06-099-0006","AQS","11","27","20","70","22"
"11/28/2009","33","Ozone","Modesto-14th Street","06-099-0005","AQS","3","33",".","5","9"
"11/29/2009","52","PM2.5","Turlock","06-099-0006","AQS","5","24",".","52","25"
"11/30/2009","84","PM2.5","Modesto-14th Street","06-099-0005","AQS","7","20",".","84","36"
"12/01/2009","123","PM2.5","Turlock","06-099-0006","AQS","22","17",".","123","41"
"12/02/2009","115","PM2.5","Turlock","06-099-0006","AQS","23","13",".","115","35"
"12/03/2009","105","PM2.5","Turlock","06-099-0006","AQS","16","13","45","105","31"
"12/04/2009","154","PM2.5","Turlock","06-099-0006","AQS","15","19",".","154","40"
"12/05/2009","132","PM2.5","Turlock","06-099-0006","AQS","16","19",".","132","24"
"12/06/2009","61","PM2.5","Turlock","06-099-0006","AQS","5","21",".","61","22"
"12/07/2009","60","PM2.5","Turlock","06-099-0006","AQS","9","20",".","60","29"
"12/08/2009","98","PM2.5","Turlock","06-099-0006","AQS","11","18",".","98","31"
"12/09/2009","88","PM2.5","Turlock","06-099-0006","AQS","11","18","34","88","."
"12/10/2009","109","PM2.5","Turlock","06-099-0006","AQS","9","16",".","109","."
"12/11/2009","110","PM2.5","Turlock","06-099-0006","AQS","5","11",".","110","."
"12/12/2009","31","Ozone","Modesto-14th Street","06-099-0005","AQS","2","31",".","25","7"
"12/13/2009","30","Ozone","Modesto-14th Street","06-099-0005","AQS","6","30",".","10","17"
"12/14/2009","63","PM2.5","Turlock","06-099-0006","AQS","10","24",".","63","27"
"12/15/2009","74","PM2.5","Modesto-14th Street","06-099-0005","AQS","11","15","28","74","24"
"12/16/2009","84","PM2.5","Turlock","06-099-0006","AQS","7","10",".","84","26"
"12/17/2009","64","PM2.5","Turlock","06-099-0006","AQS","6","12",".","64","16"
"12/18/2009","75","PM2.5","Turlock","06-099-0006","AQS","6","13",".","75","15"
"12/19/2009","96","PM2.5","Turlock","06-099-0006","AQS","11","17",".","96","19"
"12/20/2009","126","PM2.5","Turlock","06-099-0006","AQS","13","14",".","126","20"
"12/21/2009","112","PM2.5","Modesto-14th Street","06-099-0005","AQS","8","31","35","112","18"
"12/22/2009","31","Ozone","Modesto-14th Street","06-099-0005","AQS","3","31",".","5","13"
"12/23/2009","40","PM2.5","Turlock","06-099-0006","AQS","7","25",".","40","."
"12/24/2009","120","PM2.5","Turlock","06-099-0006","AQS","10","17",".","120","26"
"12/25/2009","124","PM2.5","Turlock","06-099-0006","AQS","14","25",".","124","29"
"12/26/2009","144","PM2.5","Turlock","06-099-0006","AQS","8","11",".","144","21"
"12/27/2009","85","PM2.5","Turlock","06-099-0006","AQS","7","22","24","85","12"
"12/28/2009","70","PM2.5","Turlock","06-099-0006","AQS","5","16",".","70","19"
"12/29/2009","54","PM2.5","Turlock","06-099-0006","AQS","7","17",".","54","14"
"12/30/2009","78","PM2.5","Turlock","06-099-0006","AQS","6","21",".","78","29"
"12/31/2009","90","PM2.5","Turlock","06-099-0006","AQS","8","12",".","90","24"
