"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"10/02/2009","58","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","58",".","."
"10/03/2009","67","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","67",".","."
"10/04/2009","34","Ozone","Jerseydale","06-043-0006","AQS","34","12","10"
"10/05/2009","40","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","40",".","."
"10/06/2009","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","."
"10/07/2009","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","13"
"10/08/2009","58","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","58",".","."
"10/09/2009","64","Ozone","Jerseydale","06-043-0006","AQS","64",".","."
"10/10/2009","87","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","87","57","20"
"10/11/2009","90","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","90",".","."
"10/12/2009","71","Ozone","Jerseydale","06-043-0006","AQS","71",".","."
"10/13/2009","37","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","37",".","6"
"10/14/2009","34","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","34",".","."
"10/15/2009","50","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","31",".","50"
"10/16/2009","52","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","33","22","52"
"10/17/2009","51","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","44",".","51"
"10/18/2009","49","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","45",".","49"
"10/19/2009","49","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","33",".","49"
"10/20/2009","61","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","35",".","61"
"10/21/2009","76","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","40",".","76"
"10/22/2009","76","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","44","33","76"
"10/23/2009","60","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","42",".","60"
"10/24/2009","67","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","38",".","67"
"10/25/2009","58","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","41",".","58"
"10/26/2009","76","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","44",".","76"
"10/27/2009","41","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","41",".","40"
"10/28/2009","47","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","33","11","47"
"10/29/2009","56","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","39",".","56"
"10/30/2009","71","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","35",".","71"
"10/31/2009","66","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","39",".","66"
"11/01/2009","39","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","39",".","."
"11/02/2009","39","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","39",".","."
"11/03/2009","43","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","43","23","5"
"11/04/2009","54","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","54",".","."
"11/05/2009","45","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","45",".","."
"11/06/2009","61","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","36",".","61"
"11/07/2009","55","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","43",".","55"
"11/08/2009","52","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","43",".","52"
"11/09/2009","49","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","46","21","49"
"11/10/2009","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46",".","45"
"11/11/2009","59","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","48",".","59"
"11/12/2009","41","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","41",".","20"
"11/13/2009","36","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","36",".","."
"11/14/2009","40","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","40",".","."
"11/15/2009","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42","20","10"
"11/16/2009","38","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","38",".","."
"11/17/2009","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42",".","."
"11/18/2009","47","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","43",".","47"
"11/19/2009","46","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","46",".","45"
"11/20/2009","51","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","51",".","48"
"11/21/2009","50","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","41","13","50"
"11/22/2009","54","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","39",".","54"
"11/23/2009","49","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","40",".","49"
"11/24/2009","39","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","39",".","5"
"11/25/2009","38","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","38",".","."
"11/26/2009","35","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","35",".","."
"11/27/2009","40","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","40","14","7"
"11/28/2009","41","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","41",".","."
"11/29/2009","43","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","43",".","."
"11/30/2009","39","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","39",".","2"
"12/01/2009","39","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","38",".","39"
"12/02/2009","45","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","38",".","45"
"12/03/2009","39","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","38","21","39"
"12/04/2009","39","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","39",".","35"
"12/05/2009","62","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","43",".","62"
"12/06/2009","82","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","41",".","82"
"12/07/2009","38","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","38",".","34"
"12/08/2009","55","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","48",".","55"
"12/09/2009","49","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","49","8","46"
"12/10/2009","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","31"
"12/11/2009","39","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","39",".","22"
"12/12/2009","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","33"
"12/13/2009","58","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","41",".","58"
"12/14/2009","43","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","43",".","36"
"12/15/2009","45","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","44","13","45"
"12/16/2009","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","13"
"12/17/2009","41","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","41",".","20"
"12/18/2009","43","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","43",".","33"
"12/19/2009","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","20"
"12/20/2009","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","16"
"12/21/2009","37","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","37","15","24"
"12/22/2009","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","23"
"12/23/2009","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","43"
"12/24/2009","44","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","44",".","30"
"12/25/2009","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42",".","36"
"12/26/2009","50","PM2.5","Yosemite NP-Yosemite Village Vistor Center","06-043-1001","AQS","44",".","50"
"12/27/2009","43","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","43",".","27"
"12/28/2009","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42",".","34"
"12/29/2009","42","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","42",".","30"
"12/30/2009","43","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","43",".","40"
"12/31/2009","43","Ozone","Yosemite NP - Turtleback Dome","06-043-0003","AQS","43",".","18"
