"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"10/22/2009","48","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","42","28","48","40"
"10/23/2009","50","Ozone","Thousand Oaks","06-111-0007","AQS","50",".",".","37"
"10/24/2009","84","Ozone","Thousand Oaks","06-111-0007","AQS","84",".",".","29"
"10/25/2009","46","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","43",".","46","18"
"10/26/2009","44","Ozone","Thousand Oaks","06-111-0007","AQS","44",".",".","33"
"10/27/2009","40","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","40",".",".","24"
"10/28/2009","61","PM10","Simi Valley-Cochran Street","06-111-2002","AQS","36","61","29","17"
"10/29/2009","37","Ozone","Thousand Oaks","06-111-0007","AQS","37",".",".","28"
"10/30/2009","40","Ozone","Thousand Oaks","06-111-0007","AQS","40",".",".","33"
"10/31/2009","45","Ozone","","06-111-2003","AQS","45",".","38","30"
"11/01/2009","46","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","46",".",".","34"
"11/02/2009","49","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","49",".",".","43"
"11/03/2009","50","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","50","26","47","38"
"11/04/2009","49","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","49",".",".","40"
"11/05/2009","40","Ozone","Piru - Pacific","06-111-0009","AQS","40",".",".","21"
"11/06/2009","43","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","37",".","43","25"
"11/07/2009","40","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","40",".",".","24"
"11/08/2009","42","Ozone","Thousand Oaks","06-111-0007","AQS","42",".",".","28"
"11/09/2009","55","PM2.5","Thousand Oaks","06-111-0007","AQS","42","26","55","36"
"11/10/2009","44","Ozone","","06-111-2003","AQS","44",".",".","37"
"11/11/2009","34","NO2","Simi Valley-Cochran Street","06-111-2002","AQS","32",".",".","34"
"11/12/2009","53","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","41",".","53","26"
"11/13/2009","40","Ozone","Thousand Oaks","06-111-0007","AQS","40",".",".","27"
"11/14/2009","43","Ozone","Thousand Oaks","06-111-0007","AQS","43",".",".","28"
"11/15/2009","42","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","42","20","21","19"
"11/16/2009","40","Ozone","Thousand Oaks","06-111-0007","AQS","40",".",".","32"
"11/17/2009","41","Ozone","Thousand Oaks","06-111-0007","AQS","41",".",".","36"
"11/18/2009","38","PM2.5","El Rio-Rio Mesa School #2","06-111-3001","AQS","37",".","38","31"
"11/19/2009","39","Ozone","Thousand Oaks","06-111-0007","AQS","39",".",".","31"
"11/20/2009","34","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","34",".",".","29"
"11/21/2009","52","PM2.5","Thousand Oaks","06-111-0007","AQS","41","18","52","28"
"11/22/2009","41","Ozone","Thousand Oaks","06-111-0007","AQS","41",".",".","30"
"11/23/2009","41","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","41",".",".","23"
"11/24/2009","40","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","40",".","13","24"
"11/25/2009","38","Ozone","Simi Valley-Cochran Street","06-111-2002","AQS","38",".",".","28"
"11/26/2009","38","Ozone","Thousand Oaks","06-111-0007","AQS","38",".",".","27"
"11/27/2009","34","Ozone","Thousand Oaks","06-111-0007","AQS","34","19","25","24"
"11/28/2009","32","Ozone","Thousand Oaks","06-111-0007","AQS","32",".",".","20"
"11/29/2009","37","Ozone","Thousand Oaks","06-111-0007","AQS","37",".",".","27"
"11/30/2009","35","Ozone","Thousand Oaks","06-111-0007","AQS","35",".","25","32"
"12/01/2009","29","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","29",".",".","29"
"12/02/2009","34","Ozone","Thousand Oaks","06-111-0007","AQS","34",".",".","25"
"12/03/2009","65","PM2.5","Thousand Oaks","06-111-0007","AQS","38","30","65","26"
"12/04/2009","38","Ozone","Thousand Oaks","06-111-0007","AQS","38",".",".","33"
"12/05/2009","40","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","40",".",".","26"
"12/06/2009","42","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","41",".","42","17"
"12/07/2009","32","Ozone","Thousand Oaks","06-111-0007","AQS","32",".",".","19"
"12/08/2009","31","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","31",".",".","26"
"12/09/2009","46","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","33","19","46","28"
"12/10/2009","39","NO2","Simi Valley-Cochran Street","06-111-2002","AQS","29",".",".","39"
"12/11/2009","34","NO2","Simi Valley-Cochran Street","06-111-2002","AQS","19",".",".","34"
"12/12/2009","36","Ozone","Thousand Oaks","06-111-0007","AQS","36",".","16","22"
"12/13/2009","38","Ozone","El Rio-Rio Mesa School #2","06-111-3001","AQS","38",".",".","8"
"12/14/2009","30","Ozone","Thousand Oaks","06-111-0007","AQS","30",".",".","20"
"12/15/2009","33","Ozone","Piru - Pacific","06-111-0009","AQS","33","14","18","27"
"12/16/2009","36","Ozone","Thousand Oaks","06-111-0007","AQS","36",".",".","27"
"12/17/2009","37","Ozone","Thousand Oaks","06-111-0007","AQS","37",".",".","34"
"12/18/2009","35","Ozone","Thousand Oaks","06-111-0007","AQS","35",".","19","33"
"12/19/2009","37","Ozone","El Rio-Rio Mesa School #2","06-111-3001","AQS","37",".",".","9"
"12/20/2009","32","Ozone","Thousand Oaks","06-111-0007","AQS","32",".",".","26"
"12/21/2009","56","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","23","24","56","38"
"12/22/2009","39","Ozone","Thousand Oaks","06-111-0007","AQS","39",".",".","25"
"12/23/2009","37","Ozone","Thousand Oaks","06-111-0007","AQS","37",".",".","30"
"12/24/2009","38","Ozone","Piru - Pacific","06-111-0009","AQS","38",".","27","28"
"12/25/2009","39","Ozone","Thousand Oaks","06-111-0007","AQS","39",".",".","25"
"12/26/2009","31","Ozone","Thousand Oaks","06-111-0007","AQS","31",".",".","25"
"12/27/2009","56","PM2.5","Thousand Oaks","06-111-0007","AQS","36","25","56","27"
"12/28/2009","38","Ozone","Thousand Oaks","06-111-0007","AQS","38",".",".","24"
"12/29/2009","31","Ozone","Ojai - East Ojai Ave","06-111-1004","AQS","31",".",".","29"
"12/30/2009","52","PM2.5","Simi Valley-Cochran Street","06-111-2002","AQS","29",".","52","25"
"12/31/2009","36","Ozone","Thousand Oaks","06-111-0007","AQS","36",".",".","21"
