"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/25/2009","36","NO2","Stockton-Hazelton","06-077-1002","AQS","6","35","8","26","36"
"10/26/2009","29","Ozone","Tracy-Airport","06-077-3005","AQS",".","29","13","2","26"
"10/27/2009","33","Ozone","Tracy-Airport","06-077-3005","AQS","0","33","15",".","12"
"10/28/2009","31","Ozone","Tracy-Airport","06-077-3005","AQS","1","31","12","18","18"
"10/29/2009","36","NO2","Stockton-Hazelton","06-077-1002","AQS","6","31","14",".","36"
"10/30/2009","46","NO2","Stockton-Hazelton","06-077-1002","AQS","9","25","31",".","46"
"10/31/2009","76","PM2.5","Stockton-Hazelton","06-077-1002","AQS","10","34","16","76","47"
"11/01/2009","42","NO2","Stockton-Hazelton","06-077-1002","AQS","10","36","15",".","42"
"11/02/2009","42","NO2","Stockton-Hazelton","06-077-1002","AQS","13","31","13",".","42"
"11/03/2009","85","PM2.5","Stockton-Hazelton","06-077-1002","AQS","14","35","52","85","50"
"11/04/2009","52","PM2.5","Tracy-Airport","06-077-3005","AQS","13","32","20","52","42"
"11/05/2009","31","Ozone","Tracy-Airport","06-077-3005","AQS","2","31","11","8","29"
"11/06/2009","30","Ozone","Tracy-Airport","06-077-3005","AQS","5","30","6","6","26"
"11/07/2009","32","Ozone","Tracy-Airport","06-077-3005","AQS","1","32","7","2","23"
"11/08/2009","32","NO2","Stockton-Hazelton","06-077-1002","AQS","8","31","6","1","32"
"11/09/2009","82","PM2.5","Stockton-Hazelton","06-077-1002","AQS","9","22","41","82","40"
"11/10/2009","33","PM2.5","Tracy-Airport","06-077-3005","AQS","8","26","25","33","32"
"11/11/2009","40","NO2","Stockton-Hazelton","06-077-1002","AQS","7","22","22","37","40"
"11/12/2009","67","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","29","14","67","31"
"11/13/2009","40","NO2","Stockton-Hazelton","06-077-1002","AQS","3","33","8","5","40"
"11/14/2009","30","Ozone","Tracy-Airport","06-077-3005","AQS","6","30","10","16","28"
"11/15/2009","48","PM2.5","Stockton-Hazelton","06-077-1002","AQS","13","30","38","48","35"
"11/16/2009","45","NO2","Stockton-Hazelton","06-077-1002","AQS","15","20","14","15","45"
"11/17/2009","42","NO2","Stockton-Hazelton","06-077-1002","AQS","14","31","13","13","42"
"11/18/2009","29","Ozone","Tracy-Airport","06-077-3005","AQS","5","29","5","23","29"
"11/19/2009","36","NO2","Stockton-Hazelton","06-077-1002","AQS","5","20","12","8","36"
"11/20/2009","34","Ozone","Tracy-Airport","06-077-3005","AQS","5","34","15","6","27"
"11/21/2009","42","PM2.5","Stockton-Hazelton","06-077-1002","AQS","9","30","17","42","30"
"11/22/2009","31","Ozone","Tracy-Airport","06-077-3005","AQS","10","31","6","4","26"
"11/23/2009","26","Ozone","Tracy-Airport","06-077-3005","AQS","3","26","8","3","26"
"11/24/2009","80","PM2.5","Stockton-Hazelton","06-077-1002","AQS","15","19","13","80","43"
"11/25/2009","42","NO2","Stockton-Hazelton","06-077-1002","AQS","23","25","15","40","42"
"11/26/2009","58","PM2.5","Tracy-Airport","06-077-3005","AQS","23","25","17","58","31"
"11/27/2009","48","PM2.5","Stockton-Hazelton","06-077-1002","AQS","7","34","22","48","26"
"11/28/2009","31","Ozone","Tracy-Airport","06-077-3005","AQS","1","31","23","0","13"
"11/29/2009","28","Ozone","Tracy-Airport","06-077-3005","AQS","1","28","7","0","28"
"11/30/2009","50","PM2.5","Tracy-Airport","06-077-3005","AQS","7","19","14","50","37"
"12/01/2009","48","PM2.5","Tracy-Airport","06-077-3005","AQS","14","25","13","48","40"
"12/02/2009","55","PM2.5","Tracy-Airport","06-077-3005","AQS",".","13","12","55","26"
"12/03/2009","54","PM10","STOCKTON-WAGNER/HOLT","06-077-3010","AQS","19","20","54","36","43"
"12/04/2009","60","PM2.5","Tracy-Airport","06-077-3005","AQS","20","13","16","60","38"
"12/05/2009","41","PM2.5","Tracy-Airport","06-077-3005","AQS","7","27","12","41","25"
"12/06/2009","55","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","29","7","55","28"
"12/07/2009","34","NO2","Stockton-Hazelton","06-077-1002","AQS","3","28","4","5","34"
"12/08/2009","37","NO2","Stockton-Hazelton","06-077-1002","AQS","8","20","7","17","37"
"12/09/2009","77","PM2.5","Stockton-Hazelton","06-077-1002","AQS","8","22","32","77","36"
"12/10/2009","80","PM2.5","Tracy-Airport","06-077-3005","AQS","5","14","16","80","30"
"12/11/2009","74","PM2.5","Tracy-Airport","06-077-3005","AQS","5","11","11","74","24"
"12/12/2009","35","Ozone","Tracy-Airport","06-077-3005","AQS","2","35","3","29","25"
"12/13/2009","28","Ozone","Tracy-Airport","06-077-3005","AQS","2","28","4","6","26"
"12/14/2009","32","NO2","Stockton-Hazelton","06-077-1002","AQS","10","25","5","20","32"
"12/15/2009","65","PM2.5","Stockton-Hazelton","06-077-1002","AQS","10","13","25","65","26"
"12/16/2009","56","PM2.5","Tracy-Airport","06-077-3005","AQS","5","18","9","56","27"
"12/17/2009","21","Ozone","Tracy-Airport","06-077-3005","AQS","5","21","3","13","21"
"12/18/2009","62","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","5","6","62","23"
"12/19/2009","56","PM2.5","Tracy-Airport","06-077-3005","AQS","2","14","6","56","15"
"12/20/2009","80","PM2.5","Tracy-Airport","06-077-3005","AQS","5","11","8","80","20"
"12/21/2009","105","PM2.5","Stockton-Hazelton","06-077-1002","AQS","5","32","33","105","20"
"12/22/2009","33","Ozone","Tracy-Airport","06-077-3005","AQS","2","33","3","0","20"
"12/23/2009","32","Ozone","Tracy-Airport","06-077-3005","AQS","3","32","3","0","29"
"12/24/2009","116","PM2.5","Stockton-Hazelton","06-077-1002","AQS","15","24","6","116","37"
"12/25/2009","35","PM2.5","Tracy-Airport","06-077-3005","AQS","16","27","6","35","33"
"12/26/2009","76","PM2.5","Tracy-Airport","06-077-3005","AQS","10","17","10","76","23"
"12/27/2009","87","PM2.5","Stockton-Hazelton","06-077-1002","AQS","3","22","24","87","17"
"12/28/2009","19","Ozone","Tracy-Airport","06-077-3005","AQS","5","19","3","17","19"
"12/29/2009","25","NO2","Stockton-Hazelton","06-077-1002","AQS","6","18","5","13","25"
"12/30/2009","73","PM2.5","Stockton-Hazelton","06-077-1002","AQS","2","25","6","73","24"
"12/31/2009","65","PM2.5","Tracy-Airport","06-077-3005","AQS","5","18","7","65","26"
