"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/14/2018","166","PM2.5","San Rafael","06-041-0001","AQS","15","27",".","166","50"
"11/15/2018","181","PM2.5","San Rafael","06-041-0001","AQS","15","34",".","181","47"
"11/16/2018","218","PM2.5","San Rafael","06-041-0001","AQS","18","31",".","218","48"
"11/17/2018","184","PM2.5","San Rafael","06-041-0001","AQS","17","41",".","184","35"
"11/18/2018","161","PM2.5","San Rafael","06-041-0001","AQS","14","31",".","161","38"
"11/19/2018","170","PM2.5","San Rafael","06-041-0001","AQS","14","31",".","170","42"
"11/20/2018","138","PM2.5","San Rafael","06-041-0001","AQS","13","34",".","138","37"
"11/21/2018","45","PM2.5","San Rafael","06-041-0001","AQS","10","21",".","45","28"
"11/22/2018","32","Ozone","San Rafael","06-041-0001","AQS","3","32",".","3","12"
"11/23/2018","29","Ozone","San Rafael","06-041-0001","AQS","5","29",".","4","9"
"11/24/2018","26","Ozone","San Rafael","06-041-0001","AQS","5","26",".","10","10"
"11/25/2018","17","PM2.5","San Rafael","06-041-0001","AQS","6","12",".","17","11"
"11/26/2018","23","NO2","San Rafael","06-041-0001","AQS","7","18",".","21","23"
"11/27/2018","29","PM2.5","San Rafael","06-041-0001","AQS","7","12",".","29","21"
"11/28/2018","34","Ozone","San Rafael","06-041-0001","AQS","5","34",".","18","14"
"11/29/2018","35","Ozone","San Rafael","06-041-0001","AQS","3","35",".","24","."
"11/30/2018","30","Ozone","San Rafael","06-041-0001","AQS","5","30",".","26","21"
"12/01/2018","33","Ozone","San Rafael","06-041-0001","AQS","6","33",".","14","15"
"12/02/2018","28","Ozone","San Rafael","06-041-0001","AQS","6","28",".","13","22"
"12/03/2018","23","Ozone","San Rafael","06-041-0001","AQS","6","23",".","16","14"
"12/04/2018","29","PM2.5","San Rafael","06-041-0001","AQS","6","22",".","29","25"
"12/05/2018","23","Ozone","San Rafael","06-041-0001","AQS","6","23",".","21","23"
"12/06/2018","23","NO2","San Rafael","06-041-0001","AQS","7","22",".","14","23"
"12/07/2018","28","PM2.5","San Rafael","06-041-0001","AQS","8","16",".","28","24"
"12/08/2018","54","PM2.5","San Rafael","06-041-0001","AQS","8","26",".","54","26"
"12/09/2018","83","PM2.5","San Rafael","06-041-0001","AQS","7","15",".","83","15"
"12/10/2018","59","PM2.5","San Rafael","06-041-0001","AQS","7","13",".","59","15"
"12/11/2018","25","NO2","San Rafael","06-041-0001","AQS","7","9",".","19","25"
"12/12/2018","27","PM2.5","San Rafael","06-041-0001","AQS","6","23",".","27","23"
"12/13/2018","52","PM2.5","San Rafael","06-041-0001","AQS","8","25",".","52","27"
"12/14/2018","53","PM2.5","San Rafael","06-041-0001","AQS","7","31",".","53","23"
"12/15/2018","33","PM2.5","San Rafael","06-041-0001","AQS","6","18",".","33","17"
"12/16/2018","29","Ozone","San Rafael","06-041-0001","AQS","6","29",".","16","14"
"12/17/2018","21","NO2","San Rafael","06-041-0001","AQS","6","18",".","20","21"
"12/18/2018","20","PM2.5","San Rafael","06-041-0001","AQS","7","19",".","20","20"
"12/19/2018","21","PM2.5","San Rafael","06-041-0001","AQS","6","17",".","21","15"
"12/20/2018","59","PM2.5","San Rafael","06-041-0001","AQS","6","15",".","59","18"
"12/21/2018","39","PM2.5","San Rafael","06-041-0001","AQS","6","6",".","39","15"
"12/22/2018","20","PM2.5","San Rafael","06-041-0001","AQS","7","6",".","20","13"
"12/23/2018","27","PM2.5","San Rafael","06-041-0001","AQS","7","9",".","27","14"
"12/24/2018","33","PM2.5","San Rafael","06-041-0001","AQS","7","29",".","33","18"
"12/25/2018","26","Ozone","San Rafael","06-041-0001","AQS","5","26",".","13","10"
"12/26/2018","28","Ozone","San Rafael","06-041-0001","AQS","6","28",".","15","19"
"12/27/2018","29","Ozone","San Rafael","06-041-0001","AQS","5","29",".","5","29"
"12/28/2018","32","Ozone","San Rafael","06-041-0001","AQS","7","32",".","7","30"
"12/29/2018","26","NO2","San Rafael","06-041-0001","AQS","7","19",".","22","26"
"12/30/2018","31","Ozone","San Rafael","06-041-0001","AQS","7","31",".","28","14"
"12/31/2018","31","Ozone","San Rafael","06-041-0001","AQS","2","31",".","5","19"
