"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/07/2018","44","Ozone","Madera-Pump Yard","06-039-0004","AirNow",".","44",".",".","."
"11/08/2018","50","PM2.5","Madera-City","06-039-2010","AirNow",".","32",".","50","."
"11/09/2018","71","PM2.5","Madera-City","06-039-2010","AirNow",".","46",".","71","."
"11/10/2018","83","PM2.5","Madera-City","06-039-2010","AQS",".","36",".","83","."
"11/11/2018","133","PM2.5","Madera-City","06-039-2010","AirNow",".","47",".","133","."
"11/12/2018","92","PM2.5","Madera-City","06-039-2010","AirNow",".","45",".","92","."
"11/13/2018","75","PM2.5","Madera-City","06-039-2010","AirNow",".","32",".","75","."
"11/14/2018","128","PM2.5","Madera-City","06-039-2010","AirNow",".","38",".","128","."
"11/15/2018","131","PM2.5","Madera-City","06-039-2010","AirNow",".","44",".","131","."
"11/16/2018","143","PM2.5","Madera-City","06-039-2010","AirNow",".","49",".","143","."
"11/17/2018","156","PM2.5","Madera-City","06-039-2010","AirNow",".","58",".","156","."
"11/18/2018","58","Ozone","Madera-City","06-039-2010","AirNow",".","58",".",".","."
"11/19/2018","42","Ozone","Madera-Pump Yard","06-039-0004","AirNow",".","42",".",".","."
"11/20/2018","115","PM2.5","Madera-City","06-039-2010","AirNow",".","41",".","115","."
"11/21/2018","63","PM2.5","Madera-City","06-039-2010","AirNow",".","28",".","63","."
"11/22/2018","33","PM2.5","Madera-City","06-039-2010","AQS",".","26",".","33","."
"11/23/2018","43","PM2.5","Madera-City","06-039-2010","AirNow",".","22",".","43","."
"11/24/2018","30","PM2.5","Madera-City","06-039-2010","AirNow",".","25",".","30","."
"11/25/2018","41","PM2.5","Madera-City","06-039-2010","AirNow",".","12",".","41","."
"11/26/2018","53","PM2.5","Madera-City","06-039-2010","AirNow",".","21",".","53","."
"11/27/2018","72","PM2.5","Madera-City","06-039-2010","AirNow",".","22",".","72","."
"11/28/2018","61","PM2.5","Madera-City","06-039-2010","AirNow",".","22",".","61","."
"11/29/2018","28","Ozone","Madera-Pump Yard","06-039-0004","AirNow",".","28",".","27","."
"11/30/2018","30","PM2.5","Madera-City","06-039-2010","AirNow",".","24",".","30","."
"12/01/2018","40","PM2.5","Madera-City","06-039-2010","AirNow",".","18",".","40","."
"12/02/2018","31","PM2.5","Madera-City","06-039-2010","AirNow",".","26",".","31","."
"12/03/2018","35","PM2.5","Madera-City","06-039-2010","AirNow",".","25",".","35","."
"12/04/2018","58","PM2.5","Madera-City","06-039-2010","AQS",".","19",".","58","."
"12/05/2018","35","PM2.5","Madera-City","06-039-2010","AirNow",".","24",".","35","."
"12/06/2018","53","PM2.5","Madera-City","06-039-2010","AirNow",".","12",".","53","."
"12/07/2018","67","PM2.5","Madera-City","06-039-2010","AirNow",".","20",".","67","."
"12/08/2018","69","PM2.5","Madera-City","06-039-2010","AirNow",".","18",".","69","."
"12/09/2018","75","PM2.5","Madera-City","06-039-2010","AirNow",".","19",".","75","."
"12/10/2018","80","PM2.5","Madera-City","06-039-2010","AirNow",".","14",".","80","."
"12/11/2018","68","PM2.5","Madera-City","06-039-2010","AirNow",".","19",".","68","."
"12/12/2018","68","PM2.5","Madera-City","06-039-2010","AirNow",".","20",".","68","."
"12/13/2018","80","PM2.5","Madera-City","06-039-2010","AirNow",".","21",".","80","."
"12/14/2018","66","PM2.5","Madera-City","06-039-2010","AirNow",".","13",".","66","."
"12/15/2018","58","PM2.5","Madera-City","06-039-2010","AirNow",".","24",".","58","."
"12/16/2018","63","PM2.5","Madera-City","06-039-2010","AQS",".","26",".","63","."
"12/17/2018","33","PM2.5","Madera-City","06-039-2010","AirNow",".","30",".","33","."
"12/18/2018","45","PM2.5","Madera-City","06-039-2010","AirNow",".","21",".","45","."
"12/19/2018","53","PM2.5","Madera-City","06-039-2010","AirNow",".","21",".","53","."
"12/20/2018","71","PM2.5","Madera-City","06-039-2010","AirNow",".","21",".","71","."
"12/21/2018","69","PM2.5","Madera-City","06-039-2010","AirNow",".","17",".","69","."
"12/22/2018","40","PM2.5","Madera-City","06-039-2010","AirNow",".","18",".","40","."
"12/23/2018","62","PM2.5","Madera-City","06-039-2010","AirNow",".","16",".","62","."
"12/24/2018","70","PM2.5","Madera-City","06-039-2010","AirNow",".","22",".","70","."
"12/25/2018","36","PM2.5","Madera-City","06-039-2010","AirNow",".","24",".","36","."
"12/26/2018","40","PM2.5","Madera-City","06-039-2010","AirNow",".","19",".","40","."
"12/27/2018","54","PM2.5","Madera-City","06-039-2010","AirNow",".","14",".","54","."
"12/28/2018","82","PM2.5","Madera-City","06-039-2010","AirNow",".","22",".","82","."
"12/29/2018","77","PM2.5","Madera-City","06-039-2010","AirNow",".","27",".","77","."
"12/30/2018","67","PM2.5","Madera-City","06-039-2010","AirNow",".","27",".","67","."
"12/31/2018","91","PM2.5","Madera-City","06-039-2010","AirNow",".","21",".","91","."
