"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/15/2018","197","PM2.5","San Francisco","06-075-0005","AirNow",".","37",".","197","."
"11/16/2018","228","PM2.5","San Francisco","06-075-0005","AirNow",".","26",".","228","."
"11/17/2018","158","PM2.5","San Francisco","06-075-0005","AirNow",".","40",".","158","."
"11/18/2018","151","PM2.5","San Francisco","06-075-0005","AirNow",".","30",".","151","."
"11/19/2018","174","PM2.5","San Francisco","06-075-0005","AirNow",".","24",".","174","."
"11/20/2018","156","PM2.5","San Francisco","06-075-0005","AirNow",".","26",".","156","."
"11/21/2018","55","PM2.5","San Francisco","06-075-0005","AirNow",".","33",".","55","."
"11/22/2018","34","Ozone","San Francisco","06-075-0005","AirNow",".","34",".","10","."
"11/23/2018","33","Ozone","San Francisco","06-075-0005","AirNow",".","33",".","14","."
"11/24/2018","31","Ozone","San Francisco","06-075-0005","AirNow",".","31",".","16","."
"11/25/2018","40","PM2.5","San Francisco","06-075-0005","AirNow",".","13",".","40","."
"11/26/2018","43","PM2.5","San Francisco","06-075-0005","AirNow",".","13",".","43","."
"11/27/2018","39","PM2.5","San Francisco","06-075-0005","AirNow",".","19",".","39","."
"11/28/2018","23","PM2.5","San Francisco","06-075-0005","AirNow",".",".",".","23","."
"11/29/2018","37","Ozone","San Francisco","06-075-0005","AirNow",".","37",".","27","."
"11/30/2018","30","Ozone","San Francisco","06-075-0005","AirNow",".","30",".","28","."
"12/01/2018","36","Ozone","San Francisco","06-075-0005","AQS","3","36",".","19","10"
"12/02/2018","26","Ozone","San Francisco","06-075-0005","AQS","5","26",".","15","22"
"12/03/2018","24","PM2.5","San Francisco","06-075-0005","AQS","5","19",".","24","21"
"12/04/2018","43","PM2.5","San Francisco","06-075-0005","AQS","5","20",".","43","26"
"12/05/2018","29","PM2.5","San Francisco","06-075-0005","AQS","5","23",".","29","21"
"12/06/2018","34","NO2","San Francisco","06-075-0005","AQS","8","21",".","33","34"
"12/07/2018","52","PM2.5","San Francisco","06-075-0005","AQS","9","14",".","52","36"
"12/08/2018","65","PM2.5","San Francisco","06-075-0005","AQS","9","22",".","65","27"
"12/09/2018","89","PM2.5","San Francisco","06-075-0005","AQS","8","12",".","89","32"
"12/10/2018","71","PM2.5","San Francisco","06-075-0005","AQS","8","14",".","71","25"
"12/11/2018","49","PM2.5","San Francisco","06-075-0005","AQS","9","10",".","49","30"
"12/12/2018","47","PM2.5","San Francisco","06-075-0005","AQS","8","20",".","47","30"
"12/13/2018","56","PM2.5","San Francisco","06-075-0005","AQS","8","20",".","56","34"
"12/14/2018","63","PM2.5","San Francisco","06-075-0005","AQS","7","33",".","63","28"
"12/15/2018","43","PM2.5","San Francisco","06-075-0005","AQS","7","22",".","43","31"
"12/16/2018","31","Ozone","San Francisco","06-075-0005","AQS","7","31",".","18","14"
"12/17/2018","35","PM2.5","San Francisco","06-075-0005","AQS","6","25",".","35","24"
"12/18/2018","36","PM2.5","San Francisco","06-075-0005","AQS","8","20",".","36","30"
"12/19/2018","32","PM2.5","San Francisco","06-075-0005","AQS","8","16",".","32","28"
"12/20/2018","65","PM2.5","San Francisco","06-075-0005","AQS","7","8",".","65","25"
"12/21/2018","49","PM2.5","San Francisco","06-075-0005","AQS","8","9",".","49","24"
"12/22/2018","27","PM2.5","San Francisco","06-075-0005","AQS","7","17",".","27","23"
"12/23/2018","35","PM2.5","San Francisco","06-075-0005","AQS","7","13",".","35","24"
"12/24/2018","36","PM2.5","San Francisco","06-075-0005","AQS","7","36",".","36","19"
"12/25/2018","28","Ozone","San Francisco","06-075-0005","AQS","5","28",".","20","15"
"12/26/2018","27","NO2","San Francisco","06-075-0005","AQS","6","22",".","18","27"
"12/27/2018","30","Ozone","San Francisco","06-075-0005","AQS","5","30",".","13","21"
"12/28/2018","39","NO2","San Francisco","06-075-0005","AQS","9","29",".","23","39"
"12/29/2018","35","NO2","San Francisco","06-075-0005","AQS","10","21",".","33","35"
"12/30/2018","40","PM2.5","San Francisco","06-075-0005","AQS","7","31",".","40","27"
"12/31/2018","30","Ozone","San Francisco","06-075-0005","AQS","6","30",".","11","10"
