"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/11/2018","174","PM2.5","Modesto-14th Street","06-099-0005","AirNow",".","36",".","174","39"
"11/12/2018","171","PM2.5","Modesto-14th Street","06-099-0005","AirNow",".","42",".","171","54"
"11/13/2018","151","PM2.5","Turlock","06-099-0006","AQS",".","29",".","151","42"
"11/14/2018","174","PM2.5","Modesto-14th Street","06-099-0005","AirNow",".","36",".","174","50"
"11/15/2018","190","PM2.5","Modesto-14th Street","06-099-0005","AirNow",".","34",".","190","49"
"11/16/2018","240","PM2.5","Modesto-14th Street","06-099-0005","AirNow",".","39","142","240","54"
"11/17/2018","198","PM2.5","Modesto-14th Street","06-099-0005","AirNow",".","48",".","198","65"
"11/18/2018","196","PM2.5","Turlock","06-099-0006","AQS",".","47",".","196","42"
"11/19/2018","180","PM2.5","Turlock","06-099-0006","AQS",".","40",".","180","50"
"11/20/2018","177","PM2.5","Modesto-14th Street","06-099-0005","AirNow",".","45",".","177","54"
"11/21/2018","130","PM2.5","Modesto-14th Street","06-099-0005","AirNow",".","22",".","130","26"
"11/22/2018","34","PM2.5","Turlock","06-099-0006","AQS",".","28","8","34","8"
"11/23/2018","42","PM2.5","Modesto-14th Street","06-099-0005","AirNow",".","24",".","42","9"
"11/24/2018","46","PM2.5","Turlock","06-099-0006","AQS",".","24",".","46","13"
"11/25/2018","35","PM2.5","Modesto-14th Street","06-099-0005","AirNow",".","24",".","35","25"
"11/26/2018","67","PM2.5","Modesto-14th Street","06-099-0005","AirNow",".","15",".","67","26"
"11/27/2018","86","PM2.5","Modesto-14th Street","06-099-0005","AirNow",".","16",".","86","21"
"11/28/2018","57","PM2.5","Modesto-14th Street","06-099-0005","AQS",".","27","14","57","9"
"11/29/2018","29","Ozone","Turlock","06-099-0006","AQS",".","29",".","27","17"
"11/30/2018","28","PM2.5","Turlock","06-099-0006","AQS",".","25",".","28","17"
"12/01/2018","40","PM2.5","Turlock","06-099-0006","AirNow",".","20",".","40","."
"12/02/2018","39","PM2.5","Modesto-14th Street","06-099-0005","AirNow",".","26",".","39","."
"12/03/2018","61","PM2.5","Turlock","06-099-0006","AirNow",".","19",".","61","."
"12/04/2018","80","PM2.5","Modesto-14th Street","06-099-0005","AQS",".","7","29","80","."
"12/05/2018","55","PM2.5","Turlock","06-099-0006","AirNow",".","24",".","55","."
"12/06/2018","48","PM2.5","Turlock","06-099-0006","AirNow",".","19",".","48","."
"12/07/2018","75","PM2.5","Turlock","06-099-0006","AirNow",".","19",".","75","."
"12/08/2018","93","PM2.5","Turlock","06-099-0006","AirNow",".","12",".","93","."
"12/09/2018","81","PM2.5","Turlock","06-099-0006","AirNow",".","19",".","81","."
"12/10/2018","100","PM2.5","Modesto-14th Street","06-099-0005","AQS",".","16","30","100","."
"12/11/2018","74","PM2.5","Turlock","06-099-0006","AirNow",".","19",".","74","."
"12/12/2018","71","PM2.5","Turlock","06-099-0006","AirNow",".","20",".","71","."
"12/13/2018","95","PM2.5","Turlock","06-099-0006","AirNow",".","19",".","95","."
"12/14/2018","106","PM2.5","Turlock","06-099-0006","AirNow",".","10",".","106","."
"12/15/2018","79","PM2.5","Turlock","06-099-0006","AirNow",".","21",".","79","."
"12/16/2018","83","PM2.5","Modesto-14th Street","06-099-0005","AQS",".","23","29","83","."
"12/17/2018","36","PM2.5","Turlock","06-099-0006","AirNow",".","31",".","36","."
"12/18/2018","66","PM2.5","Turlock","06-099-0006","AirNow",".","27",".","66","."
"12/19/2018","69","PM2.5","Turlock","06-099-0006","AirNow",".","16",".","69","."
"12/20/2018","68","PM2.5","Turlock","06-099-0006","AirNow",".","19",".","68","."
"12/21/2018","72","PM2.5","Turlock","06-099-0006","AirNow",".","19",".","72","."
"12/22/2018","30","PM2.5","Turlock","06-099-0006","AirNow",".","23","9","30","."
"12/23/2018","68","PM2.5","Turlock","06-099-0006","AirNow",".","19",".","68","."
"12/24/2018","73","PM2.5","Turlock","06-099-0006","AirNow",".","22",".","73","."
"12/25/2018","30","PM2.5","Turlock","06-099-0006","AirNow",".","28",".","30","."
"12/26/2018","39","PM2.5","Modesto-14th Street","06-099-0005","AirNow",".","23",".","39","."
"12/27/2018","47","PM2.5","Turlock","06-099-0006","AirNow",".","31",".","47","."
"12/28/2018","30","PM2.5","Turlock","06-099-0006","AirNow",".","24","9","30","."
"12/29/2018","79","PM2.5","Turlock","06-099-0006","AirNow",".","20",".","79","."
"12/30/2018","96","PM2.5","Turlock","06-099-0006","AirNow",".","23",".","96","."
"12/31/2018","56","PM2.5","Turlock","06-099-0006","AirNow",".","31",".","56","."
