"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/15/2017","31","Ozone","San Francisco","06-075-0005","AQS","5","31","12","27","23"
"11/16/2017","34","Ozone","San Francisco","06-075-0005","AQS","5","34",".","23","16"
"11/17/2017","33","NO2","San Francisco","06-075-0005","AQS","6","30",".","28","33"
"11/18/2017","46","PM2.5","San Francisco","06-075-0005","AQS","8","21",".","46","37"
"11/19/2017","58","PM2.5","San Francisco","06-075-0005","AQS","9","23",".","58","30"
"11/20/2017","75","PM2.5","San Francisco","06-075-0005","AQS","8","7",".","75","39"
"11/21/2017","59","PM2.5","San Francisco","06-075-0005","AQS","7","16",".","59","26"
"11/22/2017","69","PM2.5","San Francisco","06-075-0005","AQS","9","13",".","69","35"
"11/23/2017","55","PM2.5","San Francisco","06-075-0005","AQS","7","11",".","55","21"
"11/24/2017","25","NO2","San Francisco","06-075-0005","AQS","6","16",".","19","25"
"11/25/2017","43","PM2.5","San Francisco","06-075-0005","AQS","7","18",".","43","35"
"11/26/2017","18","NO2","San Francisco","06-075-0005","AQS",".",".",".","13","18"
"11/27/2017","37","Ozone","San Francisco","06-075-0005","AQS",".","37","14","30","32"
"11/28/2017","41","PM2.5","San Francisco","06-075-0005","AQS",".",".",".","41","."
"11/29/2017","49","NO2","San Francisco","06-075-0005","AQS","7","15",".","47","49"
"11/30/2017","47","PM2.5","San Francisco","06-075-0005","AQS","7","14",".","47","38"
"12/01/2017","57","PM2.5","San Francisco","06-075-0005","AQS","9","12",".","57","30"
"12/02/2017","63","PM2.5","San Francisco","06-075-0005","AQS","8","31",".","63","23"
"12/03/2017","31","Ozone","San Francisco","06-075-0005","AQS","3","31",".","27","15"
"12/04/2017","29","Ozone","San Francisco","06-075-0005","AQS","3","29",".","24","21"
"12/05/2017","53","NO2","San Francisco","06-075-0005","AQS","7","23",".","34","53"
"12/06/2017","55","PM2.5","San Francisco","06-075-0005","AQS","7","22",".","55","40"
"12/07/2017","60","PM2.5","San Francisco","06-075-0005","AQS","9","18",".","60","56"
"12/08/2017","75","PM2.5","San Francisco","06-075-0005","AQS","11","19",".","75","50"
"12/09/2017","77","PM2.5","San Francisco","06-075-0005","AQS","11","16","30","77","40"
"12/10/2017","60","PM2.5","San Francisco","06-075-0005","AQS","7","19",".","60","36"
"12/11/2017","64","NO2","San Francisco","06-075-0005","AQS","8","7",".","61","64"
"12/12/2017","64","PM2.5","San Francisco","06-075-0005","AQS","10","9",".","64","45"
"12/13/2017","77","PM2.5","San Francisco","06-075-0005","AQS","10","11",".","77","39"
"12/14/2017","80","PM2.5","San Francisco","06-075-0005","AQS","8","13",".","80","48"
"12/15/2017","116","PM2.5","San Francisco","06-075-0005","AQS","8","16",".","116","55"
"12/16/2017","33","PM2.5","San Francisco","06-075-0005","AQS","6","33",".","33","26"
"12/17/2017","39","NO2","San Francisco","06-075-0005","AQS","7","29",".","27","39"
"12/18/2017","73","PM2.5","San Francisco","06-075-0005","AQS","9","19",".","73","50"
"12/19/2017","62","PM2.5","San Francisco","06-075-0005","AQS","9","30",".","62","42"
"12/20/2017","30","Ozone","San Francisco","06-075-0005","AQS","3","30",".","19","13"
"12/21/2017","36","NO2","San Francisco","06-075-0005","AQS","6","24","10","32","36"
"12/22/2017","78","PM2.5","San Francisco","06-075-0005","AQS","8","16",".","78","34"
"12/23/2017","80","PM2.5","San Francisco","06-075-0005","AQS","7","19",".","80","29"
"12/24/2017","67","PM2.5","San Francisco","06-075-0005","AQS","6","12",".","67","35"
"12/25/2017","66","PM2.5","San Francisco","06-075-0005","AQS","6","18",".","66","32"
"12/26/2017","56","PM2.5","San Francisco","06-075-0005","AQS","8","19",".","56","33"
"12/27/2017","64","PM2.5","San Francisco","06-075-0005","AQS","9","6",".","64","38"
"12/28/2017","61","PM2.5","San Francisco","06-075-0005","AQS","10","7",".","61","33"
"12/29/2017","73","PM2.5","San Francisco","06-075-0005","AQS","7","12",".","73","36"
"12/30/2017","70","PM2.5","San Francisco","06-075-0005","AQS","10","14",".","70","38"
"12/31/2017","66","PM2.5","San Francisco","06-075-0005","AQS","11","20",".","66","34"
