"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25"
"10/16/2017","62","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","41",".","62"
"10/17/2017","71","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","44","71","64"
"10/18/2017","66","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","47","64","66"
"10/19/2017","36","PM10","Colusa-Sunrise Blvd","06-011-1002","AQS","28","36","33"
"10/20/2017","31","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","31","7","18"
"10/21/2017","34","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","34","12","22"
"10/22/2017","30","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","30","8","18"
"10/23/2017","32","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","32","15","9"
"10/24/2017","35","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","35","25","23"
"10/25/2017","84","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","42","55","84"
"10/26/2017","62","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","44","44","62"
"10/27/2017","54","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","40","42","54"
"10/28/2017","58","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","45","42","58"
"10/29/2017","53","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","43","36","53"
"10/30/2017","58","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","28","37","58"
"10/31/2017","55","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","32","32","55"
"11/01/2017","64","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","38","44","64"
"11/02/2017","47","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","34","31","47"
"11/03/2017","47","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","26","19","47"
"11/04/2017","29","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","29","6","23"
"11/05/2017","29","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","29","5","20"
"11/06/2017","45","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","26","13","45"
"11/07/2017","54","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","29","21","54"
"11/08/2017","62","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","21","24","62"
"11/09/2017","33","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","33","6","22"
"11/10/2017","27","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","27","7","18"
"11/11/2017","28","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","23","6","28"
"11/12/2017","38","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","21","9","38"
"11/13/2017","28","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","28","7","28"
"11/14/2017","31","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","31","8","20"
"11/15/2017","29","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","27","7","29"
"11/16/2017","31","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","31","1","12"
"11/17/2017","32","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","32","2","19"
"11/18/2017","28","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","28","8","28"
"11/19/2017","24","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","24","14","16"
"11/20/2017","34","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","17","9","34"
"11/21/2017","23","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","23","3","19"
"11/22/2017","28","PM2.5","Cortina Indian Rancheria","06-011-0007","AQS","9","7","28"
"11/23/2017","40","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","5","8","40"
"11/24/2017","57","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","11","13","57"
"11/25/2017","48","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","17","13","48"
"11/26/2017","54","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","32","14","54"
"11/27/2017","33","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","33","5","19"
"11/28/2017","31","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","19","6","31"
"11/29/2017","30","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","30","6","22"
"11/30/2017","44","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","22","13","44"
"12/01/2017","63","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","20","20","63"
"12/02/2017","68","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","27","19","68"
"12/03/2017","31","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","31","4","17"
"12/04/2017","31","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","31","6","11"
"12/05/2017","31","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","31","7","19"
"12/06/2017","47","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","31","15","47"
"12/07/2017","49","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","28","19","49"
"12/08/2017","79","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","21","34","79"
"12/09/2017","71","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","21","28","71"
"12/10/2017","58","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","25","18","58"
"12/11/2017","48","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","19","16","48"
"12/12/2017","54","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","21","19","54"
"12/13/2017","58","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","20","25","58"
"12/14/2017","74","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","19","29","74"
"12/15/2017","74","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","25","32","74"
"12/16/2017","35","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","35","21","15"
"12/17/2017","33","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","33","17","33"
"12/18/2017","90","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","32","58","90"
"12/19/2017","90","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","27","51","90"
"12/20/2017","33","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","33","6","22"
"12/21/2017","30","Ozone","Colusa-Sunrise Blvd","06-011-1002","AQS","30","8","22"
"12/22/2017","86","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","18","32","86"
"12/23/2017","61","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","25","20","61"
"12/24/2017","64","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","18","21","64"
"12/25/2017","45","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","21","10","45"
"12/26/2017","41","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","19","13","41"
"12/27/2017","65","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","20","20","65"
"12/28/2017","59","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","19","19","59"
"12/29/2017","60","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","19","21","60"
"12/30/2017","54","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","19","20","54"
"12/31/2017","54","PM2.5","Colusa-Sunrise Blvd","06-011-1002","AQS","15","19","54"
