"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"10/08/2017","126","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","126","78","62","."
"10/09/2017","95","PM10","Visalia-Church","06-107-2002","AQS","61","95","55","."
"10/10/2017","82","PM10","Visalia-Church","06-107-2002","AQS","54","82","66","29"
"10/11/2017","99","PM2.5","Visalia-Church","06-107-2002","AQS","77","93","99","22"
"10/12/2017","95","PM2.5","Visalia-Church","06-107-2002","AQS","54","71","95","."
"10/13/2017","72","PM2.5","Porterville","06-107-2010","AQS","64","66","72","."
"10/14/2017","93","Ozone","Visalia-Church","06-107-2002","AQS","93","74","88","22"
"10/15/2017","100","Ozone","Visalia-Church","06-107-2002","AQS","100","64","83","37"
"10/16/2017","84","PM2.5","Visalia-Church","06-107-2002","AQS","77","74","84","45"
"10/17/2017","122","Ozone","Visalia-Church","06-107-2002","AQS","122","82","91","33"
"10/18/2017","126","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","126","93","106","36"
"10/19/2017","143","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","143","81","96","51"
"10/20/2017","44","Ozone","Sequoia & Kings Canyon NPs - Lower Kaweah","06-107-0006","AQS","44","18","22","10"
"10/21/2017","49","PM2.5","Visalia-Church","06-107-2002","AQS","39","31","49","22"
"10/22/2017","55","PM2.5","Visalia-Church","06-107-2002","AQS","51","28","55","22"
"10/23/2017","67","PM2.5","Visalia-Church","06-107-2002","AQS","67","47","67","47"
"10/24/2017","97","Ozone","Visalia-Church","06-107-2002","AQS","97","62","67","52"
"10/25/2017","80","Ozone","Visalia-Church","06-107-2002","AQS","80","56","61","34"
"10/26/2017","97","Ozone","Visalia-Church","06-107-2002","AQS","97","64","68","41"
"10/27/2017","101","Ozone","Visalia-Church","06-107-2002","AQS","101","61","65","47"
"10/28/2017","119","Ozone","Visalia-Church","06-107-2002","AQS","119","55","62","43"
"10/29/2017","100","Ozone","Visalia-Church","06-107-2002","AQS","100","49","66","18"
"10/30/2017","101","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","101","58","67","24"
"10/31/2017","42","PM2.5","Visalia-Church","06-107-2002","AQS","42","41","42","26"
"11/01/2017","60","PM2.5","Visalia-Church","06-107-2002","AQS","44","55","60","31"
"11/02/2017","66","PM2.5","Visalia-Church","06-107-2002","AQS","40","60","66","24"
"11/03/2017","54","PM2.5","Visalia-Church","06-107-2002","AQS","40","49","54","21"
"11/04/2017","37","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","37","28","35","12"
"11/05/2017","36","Ozone","Visalia-Church","06-107-2002","AQS","36","18","30","9"
"11/06/2017","53","PM2.5","Visalia-Church","06-107-2002","AQS","33","34","53","23"
"11/07/2017","52","PM2.5","Visalia-Church","06-107-2002","AQS","42","48","52","36"
"11/08/2017","47","PM10","Visalia-Church","06-107-2002","AQS","38","47","43","32"
"11/09/2017","31","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","31","26","18","25"
"11/10/2017","33","Ozone","Sequoia & Kings Canyon NPs - Ash Mountain","06-107-0009","AQS","33","31","28","18"
"11/11/2017","52","PM2.5","Visalia-Church","06-107-2002","AQS","37","30","52","28"
"11/12/2017","64","PM2.5","Visalia-Church","06-107-2002","AQS","35","33","64","27"
"11/13/2017","61","PM2.5","Visalia-Church","06-107-2002","AQS","39","44","61","42"
"11/14/2017","57","PM2.5","Visalia-Church","06-107-2002","AQS","45","44","57","25"
"11/15/2017","60","PM2.5","Visalia-Church","06-107-2002","AQS","36","53","60","21"
"11/16/2017","49","PM10","Visalia-Church","06-107-2002","AQS","21","49","44","20"
"11/17/2017","34","Ozone","Visalia-Church","06-107-2002","AQS","34","10","22","14"
"11/18/2017","82","PM2.5","Visalia-Church","06-107-2002","AQS","25","31","82","32"
"11/19/2017","77","PM2.5","Visalia-Church","06-107-2002","AQS","33","35","77","35"
"11/20/2017","91","PM2.5","Visalia-Church","06-107-2002","AQS","37","51","91","41"
"11/21/2017","111","PM2.5","Visalia-Church","06-107-2002","AQS","37","54","111","42"
"11/22/2017","122","PM2.5","Visalia-Church","06-107-2002","AQS","41","66","122","54"
"11/23/2017","157","PM2.5","Visalia-Church","06-107-2002","AQS","49","73","157","33"
"11/24/2017","154","PM2.5","Visalia-Church","06-107-2002","AQS","54","66","154","34"
"11/25/2017","101","PM2.5","Visalia-Church","06-107-2002","AQS","35","55","101","31"
"11/26/2017","33","NO2","Visalia-Church","06-107-2002","AQS","31","25","30","33"
"11/27/2017","40","Ozone","Visalia-Church","06-107-2002","AQS","40","13","24","33"
"11/28/2017","60","PM2.5","Visalia-Church","06-107-2002","AQS","33","29","60","39"
"11/29/2017","82","PM2.5","Visalia-Church","06-107-2002","AQS","31","43","82","31"
"11/30/2017","117","PM2.5","Visalia-Church","06-107-2002","AQS","32","53","117","31"
"12/01/2017","121","PM2.5","Visalia-Church","06-107-2002","AQS","34","61","121","36"
"12/02/2017","143","PM2.5","Visalia-Church","06-107-2002","AQS","32","62","143","29"
"12/03/2017","116","PM2.5","Porterville","06-107-2010","AQS","33","40","116","21"
"12/04/2017","56","PM2.5","Visalia-Church","06-107-2002","AQS","28","31","56","31"
"12/05/2017","80","PM2.5","Visalia-Church","06-107-2002","AQS","34","54","80","34"
"12/06/2017","83","PM2.5","Visalia-Church","06-107-2002","AQS","33","59","83","42"
"12/07/2017","87","PM2.5","Visalia-Church","06-107-2002","AQS","34","57","87","41"
"12/08/2017","107","PM2.5","Visalia-Church","06-107-2002","AQS","34","68","107","48"
"12/09/2017","150","PM2.5","Visalia-Church","06-107-2002","AQS","33","73","150","44"
"12/10/2017","152","PM2.5","Visalia-Church","06-107-2002","AQS","37","68","152","41"
"12/11/2017","151","PM2.5","Visalia-Church","06-107-2002","AQS","36","71","151","45"
"12/12/2017","155","PM2.5","Visalia-Church","06-107-2002","AQS","38","84","155","53"
"12/13/2017","153","PM2.5","Visalia-Church","06-107-2002","AQS","40","81","153","50"
"12/14/2017","155","PM2.5","Visalia-Church","06-107-2002","AQS","38","81","155","53"
"12/15/2017","159","PM2.5","Visalia-Church","06-107-2002","AQS","36","84","159","54"
"12/16/2017","129","PM2.5","Visalia-Church","06-107-2002","AQS","34","75","129","27"
"12/17/2017","69","PM2.5","Visalia-Church","06-107-2002","AQS","32","59","69","34"
"12/18/2017","74","PM2.5","Visalia-Church","06-107-2002","AQS","36","62","74","42"
"12/19/2017","75","PM2.5","Visalia-Church","06-107-2002","AQS","39","67","75","43"
"12/20/2017","60","PM2.5","Visalia-Church","06-107-2002","AQS","28","36","60","26"
"12/21/2017","81","PM2.5","Visalia-Church","06-107-2002","AQS","31","30","81","36"
"12/22/2017","96","PM2.5","Visalia-Church","06-107-2002","AQS","33","44","96","41"
"12/23/2017","145","PM2.5","Visalia-Church","06-107-2002","AQS","33","57","145","37"
"12/24/2017","161","PM2.5","Visalia-Church","06-107-2002","AQS","29","64","161","28"
"12/25/2017","168","PM2.5","Visalia-Church","06-107-2002","AQS","35","73","168","37"
"12/26/2017","159","PM2.5","Visalia-Church","06-107-2002","AQS","37","69","159","50"
"12/27/2017","154","PM2.5","Visalia-Church","06-107-2002","AQS","44","65","154","49"
"12/28/2017","157","PM2.5","Visalia-Church","06-107-2002","AQS","38","74","157","52"
"12/29/2017","164","PM2.5","Visalia-Church","06-107-2002","AQS","38","78","164","55"
"12/30/2017","167","PM2.5","Visalia-Church","06-107-2002","AQS","35","77","167","50"
"12/31/2017","162","PM2.5","Visalia-Church","06-107-2002","AQS","39","73","162","48"
