"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM10","PM25","NO2"
"11/09/2017","28","PM2.5","Merced-Coffee","06-047-0003","AQS","23","15","28","11"
"11/10/2017","52","PM2.5","Merced-Coffee","06-047-0003","AQS","31",".","52","15"
"11/11/2017","34","PM2.5","Merced-Coffee","06-047-0003","AQS","30",".","34","9"
"11/12/2017","53","PM2.5","Merced-M Street","06-047-2510","AQS","27",".","53","19"
"11/13/2017","43","PM2.5","Merced-M Street","06-047-2510","AQS","31",".","43","25"
"11/14/2017","35","PM2.5","Merced-Coffee","06-047-0003","AQS","31",".","35","15"
"11/15/2017","63","PM2.5","Merced-Coffee","06-047-0003","AQS","28","46","63","25"
"11/16/2017","29","PM2.5","Merced-Coffee","06-047-0003","AQS","19",".","29","15"
"11/17/2017","30","Ozone","Merced-Coffee","06-047-0003","AQS","30",".","23","16"
"11/18/2017","56","PM2.5","Merced-M Street","06-047-2510","AQS","22",".","56","24"
"11/19/2017","23","Ozone","Merced-Coffee","06-047-0003","AQS","23",".",".","22"
"11/20/2017","98","PM2.5","Merced-Coffee","06-047-0003","AQS","26",".","98","25"
"11/21/2017","110","PM2.5","Merced-Coffee","06-047-0003","AQS","24","40","110","30"
"11/22/2017","120","PM2.5","Merced-Coffee","06-047-0003","AQS","25",".","120","33"
"11/23/2017","97","PM2.5","Merced-Coffee","06-047-0003","AQS","21",".","97","16"
"11/24/2017","65","PM2.5","Merced-Coffee","06-047-0003","AQS","18",".","65","18"
"11/25/2017","124","PM2.5","Merced-Coffee","06-047-0003","AQS","31",".","124","19"
"11/26/2017","68","PM2.5","Merced-Coffee","06-047-0003","AQS","26",".","68","15"
"11/27/2017","35","Ozone","Merced-Coffee","06-047-0003","AQS","35","10","24","16"
"11/28/2017","45","PM2.5","Merced-Coffee","06-047-0003","AQS",".",".","45","."
"11/29/2017","65","PM2.5","Merced-Coffee","06-047-0003","AQS","18",".","65","19"
"12/01/2017","92","PM2.5","Merced-Coffee","06-047-0003","AQS","21",".","92","32"
"12/02/2017","111","PM2.5","Merced-Coffee","06-047-0003","AQS","24",".","111","23"
"12/03/2017","58","PM2.5","Merced-Coffee","06-047-0003","AQS","29",".","58","12"
"12/04/2017","53","PM2.5","Merced-Coffee","06-047-0003","AQS","19",".","53","23"
"12/05/2017","73","PM2.5","Merced-Coffee","06-047-0003","AQS","20",".","73","27"
"12/06/2017","83","PM2.5","Merced-M Street","06-047-2510","AQS","22",".","83","35"
"12/07/2017","64","PM2.5","Merced-Coffee","06-047-0003","AQS","23",".","64","28"
"12/08/2017","70","PM2.5","Merced-Coffee","06-047-0003","AQS","25",".","70","36"
"12/09/2017","102","PM2.5","Merced-M Street","06-047-2510","AQS","22","46","102","28"
"12/10/2017","80","PM2.5","Merced-Coffee","06-047-0003","AQS","25",".","80","27"
"12/11/2017","76","PM2.5","Merced-Coffee","06-047-0003","AQS","20",".","76","29"
"12/12/2017","103","PM2.5","Merced-M Street","06-047-2510","AQS","25",".","103","34"
"12/13/2017","88","PM2.5","Merced-Coffee","06-047-0003","AQS","24",".","88","29"
"12/14/2017","98","PM2.5","Merced-Coffee","06-047-0003","AQS","25",".","98","31"
"12/15/2017","155","PM2.5","Merced-M Street","06-047-2510","AQS","32","70","155","26"
"12/16/2017","73","PM2.5","Merced-Coffee","06-047-0003","AQS","27",".","73","22"
"12/17/2017","81","PM2.5","Merced-Coffee","06-047-0003","AQS","24",".","81","27"
"12/18/2017","78","PM2.5","Merced-M Street","06-047-2510","AQS","24",".","78","32"
"12/19/2017","63","PM2.5","Merced-Coffee","06-047-0003","AQS","22",".","63","27"
"12/20/2017","45","PM2.5","Merced-Coffee","06-047-0003","AQS","28",".","45","18"
"12/21/2017","87","PM2.5","Merced-Coffee","06-047-0003","AQS","26","31","87","29"
"12/22/2017","108","PM2.5","Merced-Coffee","06-047-0003","AQS","25",".","108","28"
"12/23/2017","127","PM2.5","Merced-Coffee","06-047-0003","AQS","17",".","127","25"
"12/24/2017","113","PM2.5","Merced-M Street","06-047-2510","AQS","13",".","113","15"
"12/25/2017","121","PM2.5","Merced-Coffee","06-047-0003","AQS","19",".","121","20"
"12/26/2017","107","PM2.5","Merced-Coffee","06-047-0003","AQS","26",".","107","33"
"12/27/2017","110","PM2.5","Merced-M Street","06-047-2510","AQS","19","44","110","25"
"12/28/2017","83","PM2.5","Merced-Coffee","06-047-0003","AQS","21",".","83","25"
"12/29/2017","128","PM2.5","Merced-Coffee","06-047-0003","AQS","25",".","128","32"
"12/30/2017","157","PM2.5","Merced-M Street","06-047-2510","AQS","23",".","157","25"
"12/31/2017","158","PM2.5","Merced-Coffee","06-047-0003","AQS","30",".","158","28"
